trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,ring,5,7601,4539,2,5,true
2,ring,5,7241,3587,2,5,true
3,ring,5,7940,2732,2,5,true
4,ring,5,8514,3645,2,5,true
5,ring,5,8305,3946,2,5,true
6,ring,5,8261,3861,2,5,true
7,ring,5,8457,3497,2,5,true
8,ring,5,9281,3792,2,5,true
9,ring,5,7691,2916,2,5,true
10,ring,5,8148,2634,2,5,true
