timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2707,27,bully,2707,1,1,2707,3,14,18,84,1,1,0,2707,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,14,0,0,0,0,0,0,0
2741,37,bully,2741,1,1,2741,3,14,18,84,1,1,0,2741,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,14,0,0,0,0,0,0,0
2925,12,bully,2925,1,1,2925,3,15,18,90,1,1,0,2925,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2877,34,bully,2877,1,1,2877,3,15,18,90,1,1,0,2877,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2824,40,bully,2824,1,1,2824,3,15,18,90,1,1,0,2824,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
3082,8,bully,3082,1,1,3082,3,16,18,96,1,1,0,3082,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,16,0,0,0,0,0,0,0
2907,31,bully,2907,1,1,2907,3,16,18,96,1,1,0,2907,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2910,44,bully,2910,1,1,2910,3,16,18,96,1,1,0,2910,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2777,4,bully,2777,1,1,2777,3,16,18,96,1,1,0,2777,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,16,0,0,0,0,0,0,0
3013,35,bully,3013,1,1,3013,3,17,18,102,1,1,0,3013,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2932,43,bully,2932,1,1,2932,3,18,18,108,1,1,0,2932,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3062,9,bully,3062,1,1,3062,3,19,18,114,1,1,0,3062,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
3150,28,bully,3150,1,1,3150,3,19,18,114,1,1,0,3150,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
2913,1,bully,2913,1,1,2913,3,21,18,126,1,1,0,2913,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,21,0,0,0,0,0,0,0
2762,36,bully,2762,1,1,2762,3,20,18,120,1,1,0,2762,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,20,0,0,0,0,0,0,0
2756,5,bully,2756,1,1,2756,3,22,18,132,1,1,0,2756,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,22,0,0,0,0,0,0,0
3319,46,bully,3319,1,1,3319,3,20,18,120,1,1,0,3319,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,20,0,0,0,0,0,0,0
2774,47,bully,2774,1,1,2774,3,21,18,126,1,1,0,2774,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,21,0,0,0,0,0,0,0
3217,7,bully,3217,1,1,3217,3,25,18,150,1,1,0,3217,0,2,0,0,0,NORMAL,0,3,2,4,3,3,0,25,0,0,0,0,0,0,0
3286,25,bully,3286,1,1,3286,3,21,18,126,1,1,0,3286,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,21,0,0,0,0,0,0,0
3047,41,bully,3047,1,1,3047,3,23,18,138,1,1,0,3047,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,23,0,0,0,0,0,0,0
3368,13,bully,3368,1,1,3368,3,23,18,138,1,1,0,3368,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,23,0,0,0,0,0,0,0
2810,14,bully,2810,1,1,2810,3,23,18,138,1,1,0,2810,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,23,0,0,0,0,0,0,0
3117,18,bully,3117,1,1,3117,3,23,18,138,1,1,0,3117,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,23,0,0,0,0,0,0,0
2892,2,bully,2892,1,1,2892,3,27,18,162,1,1,0,2892,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,27,0,0,0,0,0,0,0
3456,32,bully,3456,1,1,3456,3,23,18,138,1,1,0,3456,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,23,0,0,0,0,0,0,0
3252,15,bully,3252,1,1,3252,3,23,18,138,1,1,0,3252,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,23,0,0,0,0,0,0,0
3353,45,bully,3353,1,1,3353,3,25,18,150,1,1,0,3353,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
2945,24,bully,2945,1,1,2945,3,25,18,150,1,1,0,2945,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
3102,50,bully,3102,1,1,3102,3,25,18,150,1,1,0,3102,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
3435,33,bully,3435,1,1,3435,3,25,18,150,1,1,0,3435,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
3604,17,bully,3604,1,1,3604,3,25,18,150,1,1,0,3604,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
3571,30,bully,3571,1,1,3571,3,25,18,150,1,1,0,3571,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
3592,29,bully,3592,1,1,3592,3,25,18,150,1,1,0,3592,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
3230,16,bully,3230,1,1,3230,3,26,18,156,1,1,0,3230,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,26,0,0,0,0,0,0,0
3673,42,bully,3673,1,1,3673,3,25,18,150,1,1,0,3673,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
2947,11,bully,2947,1,1,2947,3,26,18,156,1,1,0,2947,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,26,0,0,0,0,0,0,0
3659,49,bully,3659,1,1,3659,3,25,18,150,1,1,0,3659,0,2,0,0,0,NORMAL,0,3,2,4,4,3,0,25,0,0,0,0,0,0,0
