timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10050,1,ring,562,0,0,0,6,8,84,112,1,10,9488,442,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
10662,9,ring,1453,0,0,0,6,8,84,112,1,10,9209,392,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
10106,10,ring,532,1,1,427,6,8,84,112,1,10,9574,427,0,2,0,4,4,LEADER,1,6,6,2,2,8,2,2,8,2,2,0,0,0,0
10935,3,ring,1288,0,0,0,6,8,84,112,1,10,9647,412,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
11356,5,ring,1554,0,0,0,6,8,84,112,1,10,9802,396,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
10799,6,ring,729,0,0,0,7,9,98,126,1,10,10070,379,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
11777,7,ring,1648,0,0,0,7,9,98,126,1,10,10129,400,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
11220,8,ring,1015,0,0,0,7,9,98,126,1,10,10205,391,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
11913,4,ring,1224,0,0,0,7,9,98,126,1,10,10689,382,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
11492,2,ring,583,0,0,0,7,9,98,126,1,10,10909,418,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
20050,1,ring,562,0,0,0,11,13,154,182,1,10,19488,442,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
20662,9,ring,1453,0,0,0,11,13,154,182,1,10,19209,392,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
20106,10,ring,532,1,1,427,11,13,154,182,1,10,19574,427,0,2,0,9,9,LEADER,1,11,11,2,2,18,2,2,18,2,2,0,0,0,0
20935,3,ring,1288,0,0,0,11,13,154,182,1,10,19647,412,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
21356,5,ring,1554,0,0,0,11,13,154,182,1,10,19802,396,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
20799,6,ring,729,0,0,0,12,14,168,196,1,10,20070,379,0,2,0,10,10,NORMAL,0,0,12,2,2,20,2,2,20,2,2,0,0,0,0
21777,7,ring,1648,0,0,0,12,14,168,196,1,10,20129,400,0,2,0,10,10,NORMAL,0,0,12,2,2,20,2,2,20,2,2,0,0,0,0
21220,8,ring,1015,0,0,0,12,14,168,196,1,10,20205,391,0,2,0,10,10,NORMAL,0,0,12,2,2,20,2,2,20,2,2,0,0,0,0
21913,4,ring,1224,0,0,0,12,14,168,196,1,10,20689,382,0,2,0,10,10,NORMAL,0,0,12,2,2,20,2,2,20,2,2,0,0,0,0
21492,2,ring,583,0,0,0,12,14,168,196,1,10,20909,418,0,2,0,10,10,NORMAL,0,0,12,2,2,20,2,2,20,2,2,0,0,0,0
30050,1,ring,562,0,0,0,16,18,224,252,1,10,29488,442,0,2,0,14,14,NORMAL,0,0,16,2,2,28,2,2,28,2,2,0,0,0,0
30662,9,ring,1453,0,0,0,16,18,224,252,1,10,29209,392,0,2,0,14,14,NORMAL,0,0,16,2,2,28,2,2,28,2,2,0,0,0,0
30106,10,ring,532,1,1,427,16,18,224,252,1,10,29574,427,0,2,0,14,14,LEADER,1,16,16,2,2,28,2,2,28,2,2,0,0,0,0
30935,3,ring,1288,0,0,0,16,18,224,252,1,10,29647,412,0,2,0,14,14,NORMAL,0,0,16,2,2,28,2,2,28,2,2,0,0,0,0
31356,5,ring,1554,0,0,0,16,18,224,252,1,10,29802,396,0,2,0,14,14,NORMAL,0,0,16,2,2,28,2,2,28,2,2,0,0,0,0
30799,6,ring,729,0,0,0,17,19,238,266,1,10,30070,379,0,2,0,15,15,NORMAL,0,0,17,2,2,30,2,2,30,2,2,0,0,0,0
31777,7,ring,1648,0,0,0,17,19,238,266,1,10,30129,400,0,2,0,15,15,NORMAL,0,0,17,2,2,30,2,2,30,2,2,0,0,0,0
31220,8,ring,1015,0,0,0,17,19,238,266,1,10,30205,391,0,2,0,15,15,NORMAL,0,0,17,2,2,30,2,2,30,2,2,0,0,0,0
31913,4,ring,1224,0,0,0,17,19,238,266,1,10,30689,382,0,2,0,15,15,NORMAL,0,0,17,2,2,30,2,2,30,2,2,0,0,0,0
31492,2,ring,583,0,0,0,17,19,238,266,1,10,30909,418,0,2,0,15,15,NORMAL,0,0,17,2,2,30,2,2,30,2,2,0,0,0,0
40050,1,ring,562,0,0,0,21,23,294,322,1,10,39488,442,0,2,0,19,19,NORMAL,0,0,21,2,2,38,2,2,38,2,2,0,0,0,0
40662,9,ring,1453,0,0,0,21,23,294,322,1,10,39209,392,0,2,0,19,19,NORMAL,0,0,21,2,2,38,2,2,38,2,2,0,0,0,0
40106,10,ring,532,1,1,427,21,23,294,322,1,10,39574,427,0,2,0,19,19,LEADER,1,21,21,2,2,38,2,2,38,2,2,0,0,0,0
40935,3,ring,1288,0,0,0,21,23,294,322,1,10,39647,412,0,2,0,19,19,NORMAL,0,0,21,2,2,38,2,2,38,2,2,0,0,0,0
41356,5,ring,1554,0,0,0,21,23,294,322,1,10,39802,396,0,2,0,19,19,NORMAL,0,0,21,2,2,38,2,2,38,2,2,0,0,0,0
40799,6,ring,729,0,0,0,22,24,308,336,1,10,40070,379,0,2,0,20,20,NORMAL,0,0,22,2,2,40,2,2,40,2,2,0,0,0,0
41777,7,ring,1648,0,0,0,22,24,308,336,1,10,40129,400,0,2,0,20,20,NORMAL,0,0,22,2,2,40,2,2,40,2,2,0,0,0,0
41220,8,ring,1015,0,0,0,22,24,308,336,1,10,40205,391,0,2,0,20,20,NORMAL,0,0,22,2,2,40,2,2,40,2,2,0,0,0,0
41913,4,ring,1224,0,0,0,22,24,308,336,1,10,40689,382,0,2,0,20,20,NORMAL,0,0,22,2,2,40,2,2,40,2,2,0,0,0,0
41492,2,ring,583,0,0,0,22,24,308,336,1,10,40909,418,0,2,0,20,20,NORMAL,0,0,22,2,2,40,2,2,40,2,2,0,0,0,0
50050,1,ring,562,0,0,0,26,28,364,392,1,10,49488,442,0,2,0,24,24,NORMAL,0,0,26,2,2,48,2,2,48,2,2,0,0,0,0
