timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2734,1,adaptive-prasle,2734,1,1,2734,3,8,18,48,1,1,0,2734,0,2,0,0,0,LEADER,1,3,1,1,1,6
3040,5,adaptive-prasle,3040,1,1,3040,3,10,18,60,1,1,0,3040,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3176,2,adaptive-prasle,3176,1,1,3176,3,12,18,72,1,1,0,3176,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3598,4,adaptive-prasle,3598,1,1,3598,3,14,18,84,1,1,0,3598,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3155,3,adaptive-prasle,3155,1,1,3155,3,15,18,90,1,1,0,3155,0,2,0,0,0,NORMAL,0,3,1,1,2,6
5037,1,adaptive-prasle,2734,1,1,2734,6,20,36,120,1,1,2303,2734,0,2,0,0,0,LEADER,1,3,1,1,1,12
5343,5,adaptive-prasle,3040,1,1,3040,6,22,36,132,1,1,2303,3040,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5479,2,adaptive-prasle,3176,1,1,3176,6,24,36,144,1,1,2303,3176,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5901,4,adaptive-prasle,3598,1,1,3598,6,26,36,156,1,1,2303,3598,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5458,3,adaptive-prasle,3155,1,1,3155,6,27,36,162,1,1,2303,3155,0,2,0,0,0,NORMAL,0,3,1,1,2,12
7340,1,adaptive-prasle,2734,1,1,2734,9,32,54,192,1,1,4606,2734,0,2,0,0,0,LEADER,1,3,1,1,1,18
7646,5,adaptive-prasle,3040,1,1,3040,9,34,54,204,1,1,4606,3040,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7782,2,adaptive-prasle,3176,1,1,3176,9,36,54,216,1,1,4606,3176,0,2,0,0,0,NORMAL,0,3,1,1,2,18
8204,4,adaptive-prasle,3598,1,1,3598,9,38,54,228,1,1,4606,3598,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7761,3,adaptive-prasle,3155,1,1,3155,9,39,54,234,1,1,4606,3155,0,2,0,0,0,NORMAL,0,3,1,1,2,18
9643,1,adaptive-prasle,2734,1,2,12377,12,44,72,264,1,1,6909,2734,0,3,0,0,0,LEADER,1,3,1,1,2,24
9949,5,adaptive-prasle,3040,1,2,12989,12,46,72,276,1,1,6909,3040,0,3,0,0,0,NORMAL,0,3,1,1,5,24
10085,2,adaptive-prasle,3176,1,2,13261,12,48,72,288,1,1,6909,3176,0,3,0,0,0,NORMAL,0,3,1,1,5,24
10507,4,adaptive-prasle,3598,1,2,14105,12,50,72,300,1,1,6909,3598,0,3,0,0,0,NORMAL,0,3,1,1,4,24
10064,3,adaptive-prasle,3155,1,2,13219,12,51,72,306,1,1,6909,3155,0,3,0,0,0,NORMAL,0,3,1,1,4,24
11946,1,adaptive-prasle,2734,1,2,12377,15,56,90,336,1,1,9212,2734,0,3,0,0,0,LEADER,1,3,1,1,2,30
12252,5,adaptive-prasle,3040,1,2,12989,15,58,90,348,1,1,9212,3040,0,3,0,0,0,NORMAL,0,3,1,1,5,30
12388,2,adaptive-prasle,3176,1,2,13261,15,60,90,360,1,1,9212,3176,0,3,0,0,0,NORMAL,0,3,1,1,5,30
12810,4,adaptive-prasle,3598,1,2,14105,15,62,90,372,1,1,9212,3598,0,3,0,0,0,NORMAL,0,3,1,1,4,30
12367,3,adaptive-prasle,3155,1,2,13219,15,63,90,378,1,1,9212,3155,0,3,0,0,0,NORMAL,0,3,1,1,4,30
14249,1,adaptive-prasle,2734,1,2,12377,18,68,108,408,1,1,11515,2734,0,3,0,0,0,LEADER,1,3,1,1,2,36
14555,5,adaptive-prasle,3040,1,2,12989,18,70,108,420,1,1,11515,3040,0,3,0,0,0,NORMAL,0,3,1,1,5,36
14691,2,adaptive-prasle,3176,1,2,13261,18,72,108,432,1,1,11515,3176,0,3,0,0,0,NORMAL,0,3,1,1,5,36
15113,4,adaptive-prasle,3598,1,2,14105,18,74,108,444,1,1,11515,3598,0,3,0,0,0,NORMAL,0,3,1,1,4,36
14670,3,adaptive-prasle,3155,1,2,13219,18,75,108,450,1,1,11515,3155,0,3,0,0,0,NORMAL,0,3,1,1,4,36
16552,1,adaptive-prasle,2734,1,3,28929,21,80,126,480,1,1,13818,2734,0,4,0,0,0,LEADER,1,3,1,1,3,42
16858,5,adaptive-prasle,3040,1,3,29847,21,82,126,492,1,1,13818,3040,0,4,0,0,0,NORMAL,0,3,1,1,8,42
16994,2,adaptive-prasle,3176,1,3,30255,21,84,126,504,1,1,13818,3176,0,4,0,0,0,NORMAL,0,3,1,1,8,42
17416,4,adaptive-prasle,3598,1,3,31521,21,86,126,516,1,1,13818,3598,0,4,0,0,0,NORMAL,0,3,1,1,6,42
16973,3,adaptive-prasle,3155,1,3,30192,21,87,126,522,1,1,13818,3155,0,4,0,0,0,NORMAL,0,3,1,1,6,42
18855,1,adaptive-prasle,2734,1,3,28929,24,92,144,552,1,1,16121,2734,0,4,0,0,0,LEADER,1,3,1,1,3,48
19161,5,adaptive-prasle,3040,1,3,29847,24,94,144,564,1,1,16121,3040,0,4,0,0,0,NORMAL,0,3,1,1,8,48
19297,2,adaptive-prasle,3176,1,3,30255,24,96,144,576,1,1,16121,3176,0,4,0,0,0,NORMAL,0,3,1,1,8,48
19719,4,adaptive-prasle,3598,1,3,31521,24,98,144,588,1,1,16121,3598,0,4,0,0,0,NORMAL,0,3,1,1,6,48
19276,3,adaptive-prasle,3155,1,3,30192,24,99,144,594,1,1,16121,3155,0,4,0,0,0,NORMAL,0,3,1,1,6,48
21158,1,adaptive-prasle,2734,1,3,28929,27,104,162,624,1,1,18424,2734,0,4,0,0,0,LEADER,1,3,1,1,3,54
21464,5,adaptive-prasle,3040,1,3,29847,27,106,162,636,1,1,18424,3040,0,4,0,0,0,NORMAL,0,3,1,1,8,54
21600,2,adaptive-prasle,3176,1,3,30255,27,108,162,648,1,1,18424,3176,0,4,0,0,0,NORMAL,0,3,1,1,8,54
22022,4,adaptive-prasle,3598,1,3,31521,27,110,162,660,1,1,18424,3598,0,4,0,0,0,NORMAL,0,3,1,1,6,54
21579,3,adaptive-prasle,3155,1,3,30192,27,111,162,666,1,1,18424,3155,0,4,0,0,0,NORMAL,0,3,1,1,6,54
23461,1,adaptive-prasle,2734,1,4,52390,30,116,180,696,1,1,20727,2734,0,5,0,0,0,LEADER,1,3,1,1,4,60
23767,5,adaptive-prasle,3040,1,4,53614,30,118,180,708,1,1,20727,3040,0,5,0,0,0,NORMAL,0,3,1,1,11,60
23903,2,adaptive-prasle,3176,1,4,54158,30,120,180,720,1,1,20727,3176,0,5,0,0,0,NORMAL,0,3,1,1,11,60
24325,4,adaptive-prasle,3598,1,4,55846,30,122,180,732,1,1,20727,3598,0,5,0,0,0,NORMAL,0,3,1,1,8,60
23882,3,adaptive-prasle,3155,1,4,54074,30,123,180,738,1,1,20727,3155,0,5,0,0,0,NORMAL,0,3,1,1,8,60
25764,1,adaptive-prasle,2734,1,4,52390,33,128,198,768,1,1,23030,2734,0,5,0,0,0,LEADER,1,3,1,1,4,66
