timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1719,2,ring,1719,1,0,0,1,1,14,14,1,2,0,1719,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1944,5,ring,1944,1,0,0,2,3,28,42,1,1,0,1944,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2102,3,ring,2102,1,0,0,1,3,14,42,1,2,0,2102,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
1836,4,ring,1836,1,0,0,3,3,42,42,1,1,0,1836,0,2,0,0,0,NORMAL,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
2041,1,ring,2041,1,0,0,1,4,14,56,1,1,0,2041,0,2,0,0,0,LEADER,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
3021,3,ring,2102,1,0,0,2,5,28,70,1,2,919,2102,0,2,0,0,0,NORMAL,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
4022,5,ring,1944,1,0,0,2,4,28,56,1,1,2078,1944,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
4115,3,ring,2102,1,0,0,2,5,28,70,1,2,2013,2102,0,2,0,0,0,NORMAL,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
4061,4,ring,1836,1,0,0,3,4,42,56,1,1,2225,1836,0,2,0,0,0,NORMAL,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0
3861,1,ring,2041,1,0,0,1,4,14,56,1,1,1820,2041,0,2,0,0,0,LEADER,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0
4561,2,ring,1719,1,0,0,3,4,42,56,1,2,2842,1719,0,2,0,0,0,LEADER,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0
5232,3,ring,2102,1,0,0,3,7,42,98,2,3,3130,2102,0,3,0,0,0,LEADER,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0
6140,5,ring,1944,1,0,0,3,6,42,84,1,1,4196,1944,0,2,0,0,0,NORMAL,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0
6359,3,ring,2102,1,0,0,3,7,42,98,2,3,4257,2102,0,3,0,0,0,LEADER,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0
6055,1,ring,2041,1,0,0,2,6,28,84,1,1,4014,2041,0,2,0,0,0,LEADER,1,0,0,2,0,0,6,0,0,0,0,0,0,0,0
6414,4,ring,1836,1,0,0,4,6,56,84,1,1,4578,1836,0,2,0,0,0,NORMAL,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0
