timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1690,3,adaptive-prasle,1690,1,0,0,2,1,28,14,1,2,0,1690,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2299,2,adaptive-prasle,2299,1,0,0,2,4,28,56,1,1,0,2299,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2433,1,adaptive-prasle,2433,1,0,0,1,7,14,98,1,1,0,2433,0,2,0,0,0,LEADER,1,0,0,0,0,1
2129,5,adaptive-prasle,2129,1,0,0,1,7,14,98,1,1,0,2129,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2259,4,adaptive-prasle,2259,1,0,0,1,7,14,98,1,1,0,2259,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3378,2,adaptive-prasle,2299,1,0,0,2,6,28,84,1,1,1079,2299,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3106,5,adaptive-prasle,2129,1,0,0,1,7,14,98,1,1,977,2129,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3848,1,adaptive-prasle,2433,1,0,0,1,7,14,98,1,1,1415,2433,0,2,0,0,0,LEADER,1,0,0,0,0,1
4359,3,adaptive-prasle,1690,1,0,0,3,5,42,70,1,2,2669,1690,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3560,4,adaptive-prasle,2259,1,0,0,1,7,14,98,1,1,1301,2259,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4460,2,adaptive-prasle,2299,1,0,0,2,6,28,84,1,1,2161,2299,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4084,5,adaptive-prasle,2129,1,0,0,2,8,28,112,1,1,1955,2129,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5471,2,adaptive-prasle,2299,1,0,0,3,11,42,154,2,2,3172,2299,0,3,0,0,0,LEADER,1,0,0,0,0,3
5264,1,adaptive-prasle,2433,1,0,0,2,12,28,168,1,1,2831,2433,0,2,0,0,0,LEADER,1,0,0,0,0,2
4912,4,adaptive-prasle,2259,1,0,0,2,12,28,168,1,1,2653,2259,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5146,5,adaptive-prasle,2129,1,0,0,3,11,42,154,2,2,3017,2129,0,3,0,0,0,NORMAL,0,0,0,0,0,3
6446,2,adaptive-prasle,2299,1,0,0,4,14,56,196,2,2,4147,2299,0,3,0,0,0,LEADER,1,0,0,0,0,4
6493,1,adaptive-prasle,2433,1,0,0,3,15,42,210,1,1,4060,2433,0,3,0,0,0,LEADER,1,0,0,0,0,3
6262,5,adaptive-prasle,2129,1,0,0,4,14,56,196,2,2,4133,2129,0,3,0,0,0,NORMAL,0,0,0,0,0,4
6347,4,adaptive-prasle,2259,1,0,0,3,15,42,210,1,1,4088,2259,0,3,0,0,0,NORMAL,0,0,0,0,0,3
7396,2,adaptive-prasle,2299,1,0,0,4,14,56,196,2,2,5097,2299,0,3,0,0,0,LEADER,1,0,0,0,0,4
7647,1,adaptive-prasle,2433,1,0,0,3,16,42,224,1,1,5214,2433,0,3,0,0,0,LEADER,1,0,0,0,0,3
7383,5,adaptive-prasle,2129,1,0,0,4,15,56,210,2,2,5254,2129,0,3,0,0,0,NORMAL,0,0,0,0,0,4
8347,2,adaptive-prasle,2299,1,0,0,5,14,70,196,2,2,6048,2299,0,4,0,0,0,LEADER,1,0,0,0,0,5
