timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1523,10,adaptive-prasle,1523,1,0,0,3,9,42,126,1,1,0,1523,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1734,49,adaptive-prasle,1734,1,0,0,3,9,42,126,1,1,0,1734,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1696,29,adaptive-prasle,1696,1,0,0,3,9,42,126,1,1,0,1696,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1700,30,adaptive-prasle,1700,1,0,0,3,9,42,126,1,1,0,1700,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1615,23,adaptive-prasle,1615,1,0,0,3,9,42,126,1,1,0,1615,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1746,5,adaptive-prasle,1746,1,0,0,3,8,42,112,1,1,0,1746,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1755,27,adaptive-prasle,1755,1,0,0,3,9,42,126,1,1,0,1755,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1810,40,adaptive-prasle,1810,1,0,0,3,9,42,126,1,1,0,1810,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1877,17,adaptive-prasle,1877,1,0,0,3,9,42,126,1,1,0,1877,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1668,7,adaptive-prasle,1668,1,0,0,3,10,42,140,1,1,0,1668,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1546,13,adaptive-prasle,1546,1,0,0,3,10,42,140,1,1,0,1546,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1561,42,adaptive-prasle,1561,1,0,0,3,12,42,168,1,1,0,1561,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1948,34,adaptive-prasle,1948,1,0,0,3,12,42,168,1,1,0,1948,0,2,0,0,0,NORMAL,0,0,0,0,0,3
2081,8,adaptive-prasle,2081,1,0,0,2,13,28,182,1,1,0,2081,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1983,2,adaptive-prasle,1983,1,0,0,2,15,28,210,1,1,0,1983,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2121,19,adaptive-prasle,2121,1,0,0,2,14,28,196,1,1,0,2121,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1482,22,adaptive-prasle,1482,1,0,0,2,14,28,196,1,1,0,1482,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1894,41,adaptive-prasle,1894,1,0,0,3,16,42,224,1,1,0,1894,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1967,14,adaptive-prasle,1967,1,0,0,2,16,28,224,1,1,0,1967,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2116,9,adaptive-prasle,2116,1,0,0,2,16,28,224,1,1,0,2116,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2091,44,adaptive-prasle,2091,1,0,0,3,16,42,224,1,1,0,2091,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1640,20,adaptive-prasle,1640,1,0,0,2,16,28,224,1,1,0,1640,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1478,32,adaptive-prasle,1478,1,0,0,2,16,28,224,1,1,0,1478,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2019,24,adaptive-prasle,2019,1,0,0,2,16,28,224,1,1,0,2019,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2016,33,adaptive-prasle,2016,1,0,0,2,16,28,224,1,1,0,2016,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2171,21,adaptive-prasle,2171,1,0,0,2,16,28,224,1,1,0,2171,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1928,1,adaptive-prasle,1928,1,0,0,1,17,14,238,1,1,0,1928,0,2,0,0,0,LEADER,1,0,0,0,0,1
2200,3,adaptive-prasle,2200,1,0,0,2,16,28,224,1,1,0,2200,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2197,18,adaptive-prasle,2197,1,0,0,2,16,28,224,1,1,0,2197,0,2,0,0,0,NORMAL,0,0,0,0,0,2
