timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1447,5,bully,1447,1,0,0,1,0,14,0,1,5,0,1447,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1583,2,bully,1583,1,0,0,1,1,14,14,1,2,0,1583,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2045,4,bully,2045,1,0,0,2,3,28,42,1,2,0,2045,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2141,1,bully,2141,1,0,0,1,1,14,14,1,1,0,2141,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1667,3,bully,1667,1,0,0,1,3,14,42,1,2,0,1667,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2849,3,bully,1667,1,0,0,2,5,28,70,1,2,1182,1667,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
3851,5,bully,1447,1,0,0,4,3,56,42,1,5,2404,1447,0,2,0,0,0,LEADER,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0
4132,4,bully,2045,1,0,0,3,6,42,84,1,2,2087,2045,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
4543,2,bully,1583,1,0,0,2,3,28,42,1,2,2960,1583,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0
3922,3,bully,1667,1,0,0,2,5,28,70,1,2,2255,1667,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
5380,1,bully,2141,1,0,0,2,3,28,42,1,1,3239,2141,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0
5449,3,bully,1667,1,0,0,3,7,42,98,2,3,3782,1667,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,7,0,0,0,0,0,0,0
7055,2,bully,1583,1,0,0,3,5,42,70,1,2,5472,1583,0,2,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
8061,4,bully,2045,1,0,0,4,8,56,112,1,2,6016,2045,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0
7881,3,bully,1667,1,0,0,3,8,42,112,2,3,6214,1667,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,8,0,0,0,0,0,0,0
8730,5,bully,1447,1,0,0,5,4,70,56,1,5,7283,1447,0,2,0,0,0,LEADER,1,0,0,5,0,0,0,4,0,0,0,0,0,0,0
9419,2,bully,1583,1,0,0,4,5,56,70,1,2,7836,1583,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,5,0,0,0,0,0,0,0
10313,3,bully,1667,1,0,0,3,9,42,126,2,3,8646,1667,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,9,0,0,0,0,0,0,0
11490,4,bully,2045,1,0,0,5,8,70,112,2,4,9445,2045,0,3,0,0,0,LEADER,1,0,0,5,0,0,0,8,0,0,0,0,0,0,0
11782,2,bully,1583,1,0,0,4,5,56,70,1,2,10199,1583,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,5,0,0,0,0,0,0,0
12269,1,bully,2141,1,0,0,2,4,28,56,1,1,10128,2141,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0
13643,3,bully,1667,1,0,0,4,10,56,140,2,3,11976,1667,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,10,0,0,0,0,0,0,0
18766,3,bully,1667,1,0,0,4,10,56,140,2,3,17099,1667,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,10,0,0,0,0,0,0,0
20381,4,bully,2045,1,0,0,6,11,84,154,2,4,18336,2045,0,3,0,0,0,LEADER,1,0,0,6,0,0,0,11,0,0,0,0,0,0,0
21816,5,bully,1447,1,0,0,7,6,98,84,2,3,20369,1447,0,3,0,0,0,NORMAL,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0
22703,2,bully,1583,1,0,0,4,7,56,98,1,2,21120,1583,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0
24143,1,bully,2141,1,0,0,3,4,42,56,1,1,22002,2141,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0
23889,3,bully,1667,1,0,0,4,10,56,140,2,3,22222,1667,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,10,0,0,0,0,0,0,0
30346,3,bully,1667,1,0,0,6,12,84,168,3,2,28679,1667,0,5,0,0,0,NORMAL,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0
35582,4,bully,2045,1,0,0,7,14,98,196,2,4,33537,2045,0,3,0,0,0,LEADER,1,0,0,7,0,0,0,14,0,0,0,0,0,0,0
37017,5,bully,1447,1,0,0,8,7,112,98,2,3,35570,1447,0,3,0,0,0,NORMAL,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0
37831,2,bully,1583,1,0,0,5,9,70,126,1,2,36248,1583,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,9,0,0,0,0,0,0,0
38234,1,bully,2141,1,0,0,3,5,42,70,1,1,36093,2141,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
45546,3,bully,1667,1,0,0,6,13,84,182,3,2,43879,1667,0,5,0,0,0,NORMAL,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0
50783,4,bully,2045,1,0,0,8,14,112,196,2,4,48738,2045,0,4,0,0,0,LEADER,1,0,0,8,0,0,0,14,0,0,0,0,0,0,0
