timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2755,42,bully,2755,1,1,2755,3,0,18,0,1,42,0,2755,0,2,0,0,0,LEADER,1,2755000,0,5984,2749016,4,1,45,1,3,0,0,0,0,0,0,0,0,0
2904,50,bully,2904,1,1,2904,3,2,18,12,1,1,0,2904,0,2,0,0,0,NORMAL,0,2904000,0,5984,2898016,3,2,3,3,3,0,2,0,0,0,0,0,0,0
2837,30,bully,2837,1,1,2837,3,0,18,0,1,30,0,2837,0,2,0,0,0,LEADER,1,2837000,0,5984,2831016,4,1,33,1,3,0,0,0,0,0,0,0,0,0
2952,28,bully,2952,1,1,2952,3,0,18,0,1,28,0,2952,0,2,0,0,0,LEADER,1,2952000,0,5984,2946016,4,1,31,1,3,0,0,0,0,0,0,0,0,0
2940,17,bully,2940,1,1,2940,3,0,18,0,1,17,0,2940,0,2,0,0,0,LEADER,1,2940000,0,5984,2934016,4,1,20,1,3,0,0,0,0,0,0,0,0,0
2870,40,bully,2870,1,1,2870,3,0,18,0,1,40,0,2870,0,2,0,0,0,LEADER,1,2870000,0,5984,2864016,4,1,43,1,3,0,0,0,0,0,0,0,0,0
2885,8,bully,2885,1,1,2885,3,4,18,24,1,5,0,2885,0,2,0,0,0,NORMAL,0,2885000,0,5984,2879016,3,2,6,5,3,0,4,0,0,0,0,0,0,0
2804,20,bully,2804,1,1,2804,3,0,18,0,1,20,0,2804,0,2,0,0,0,LEADER,1,2804000,0,5984,2798016,4,1,23,1,3,0,0,0,0,0,0,0,0,0
2925,49,bully,2925,1,1,2925,3,0,18,0,1,49,0,2925,0,2,0,0,0,LEADER,1,2925000,0,5984,2919016,4,1,52,1,3,0,0,0,0,0,0,0,0,0
3279,31,bully,3279,1,1,3279,3,0,18,0,1,31,0,3279,0,2,0,0,0,LEADER,1,3279000,0,5984,3273016,4,1,34,1,3,0,0,0,0,0,0,0,0,0
3370,7,bully,3370,1,1,3370,3,6,18,36,1,4,0,3370,0,2,0,0,0,NORMAL,0,3370000,0,5984,3364016,3,2,5,5,3,0,6,0,0,0,0,0,0,0
3007,37,bully,3007,1,1,3007,3,0,18,0,1,37,0,3007,0,2,0,0,0,LEADER,1,3007000,0,5984,3001016,4,1,40,1,3,0,0,0,0,0,0,0,0,0
3443,34,bully,3443,1,1,3443,3,0,18,0,1,34,0,3443,0,2,0,0,0,LEADER,1,3443000,0,5984,3437016,4,1,37,1,3,0,0,0,0,0,0,0,0,0
3176,44,bully,3176,1,1,3176,3,0,18,0,1,44,0,3176,0,2,0,0,0,LEADER,1,3176000,0,5984,3170016,4,1,47,1,3,0,0,0,0,0,0,0,0,0
3225,22,bully,3225,1,1,3225,3,0,18,0,1,22,0,3225,0,2,0,0,0,LEADER,1,3225000,0,5984,3219016,4,1,25,1,3,0,0,0,0,0,0,0,0,0
2918,18,bully,2918,1,1,2918,3,0,18,0,1,18,0,2918,0,2,0,0,0,LEADER,1,2918000,0,5984,2912016,4,1,21,1,3,0,0,0,0,0,0,0,0,0
3022,5,bully,3022,1,1,3022,3,4,18,24,1,1,0,3022,0,2,0,0,0,NORMAL,0,3022000,0,5984,3016016,3,2,2,5,3,0,4,0,0,0,0,0,0,0
2715,1,bully,2715,1,1,2715,3,2,18,12,1,1,0,2715,0,2,0,0,0,LEADER,1,2715000,0,5984,2709016,4,1,4,1,3,0,2,0,0,0,0,0,0,0
3087,45,bully,3087,1,1,3087,3,0,18,0,1,45,0,3087,0,2,0,0,0,LEADER,1,3087000,0,5984,3081016,4,1,48,1,3,0,0,0,0,0,0,0,0,0
3103,24,bully,3103,1,1,3103,3,0,18,0,1,24,0,3103,0,2,0,0,0,LEADER,1,3103000,0,5984,3097016,4,1,27,1,3,0,0,0,0,0,0,0,0,0
3110,25,bully,3110,1,1,3110,3,0,18,0,1,25,0,3110,0,2,0,0,0,LEADER,1,3110000,0,4976,3105024,4,1,28,1,3,0,0,0,0,0,0,0,0,0
3564,36,bully,3564,1,1,3564,3,0,18,0,1,36,0,3564,0,2,0,0,0,LEADER,1,3564000,0,5984,3558016,4,1,39,1,3,0,0,0,0,0,0,0,0,0
3328,9,bully,3328,1,1,3328,3,4,18,24,1,5,0,3328,0,2,0,0,0,NORMAL,0,3328000,0,5984,3322016,3,2,6,6,3,0,4,0,0,0,0,0,0,0
3394,29,bully,3394,1,1,3394,3,0,18,0,1,29,0,3394,0,2,0,0,0,LEADER,1,3394000,0,5984,3388016,4,1,32,1,3,0,0,0,0,0,0,0,0,0
3258,32,bully,3258,1,1,3258,3,0,18,0,1,32,0,3258,0,2,0,0,0,LEADER,1,3258000,0,5984,3252016,4,1,35,1,3,0,0,0,0,0,0,0,0,0
2880,12,bully,2880,1,1,2880,3,0,18,0,1,12,0,2880,0,2,0,0,0,LEADER,1,2880000,0,5984,2874016,4,1,15,1,3,0,0,0,0,0,0,0,0,0
3428,39,bully,3428,1,1,3428,3,0,18,0,1,39,0,3428,0,2,0,0,0,LEADER,1,3428000,0,5984,3422016,4,1,42,1,3,0,0,0,0,0,0,0,0,0
3040,47,bully,3040,1,1,3040,3,0,18,0,1,47,0,3040,0,2,0,0,0,LEADER,1,3040000,0,5984,3034016,4,1,50,1,3,0,0,0,0,0,0,0,0,0
2770,10,bully,2770,1,1,2770,3,0,18,0,1,10,0,2770,0,2,0,0,0,LEADER,1,2770000,0,5984,2764016,4,1,13,1,3,0,0,0,0,0,0,0,0,0
2734,43,bully,2734,1,1,2734,3,0,18,0,1,43,0,2734,0,2,0,0,0,LEADER,1,2734000,0,5984,2728016,4,1,46,1,3,0,0,0,0,0,0,0,0,0
2782,21,bully,2782,1,1,2782,3,0,18,0,1,21,0,2782,0,2,0,0,0,LEADER,1,2782000,0,5984,2776016,4,1,24,1,3,0,0,0,0,0,0,0,0,0
3055,15,bully,3055,1,1,3055,3,0,18,0,1,15,0,3055,0,2,0,0,0,LEADER,1,3055000,0,5984,3049016,4,1,18,1,3,0,0,0,0,0,0,0,0,0
3579,4,bully,3579,1,1,3579,3,6,18,36,1,1,0,3579,0,2,0,0,0,NORMAL,0,3579000,0,5984,3573016,3,2,3,3,3,0,6,0,0,0,0,0,0,0
3597,46,bully,3597,1,1,3597,3,0,18,0,1,46,0,3597,0,2,0,0,0,LEADER,1,3597000,0,5984,3591016,4,1,49,1,3,0,0,0,0,0,0,0,0,0
3361,19,bully,3361,1,1,3361,3,0,18,0,1,19,0,3361,0,2,0,0,0,LEADER,1,3361000,0,5984,3355016,4,1,22,1,3,0,0,0,0,0,0,0,0,0
2973,27,bully,2973,1,1,2973,3,0,18,0,1,27,0,2973,0,2,0,0,0,LEADER,1,2973000,0,5984,2967016,4,1,30,1,3,0,0,0,0,0,0,0,0,0
3191,13,bully,3191,1,1,3191,3,0,18,0,1,13,0,3191,0,2,0,0,0,LEADER,1,3191000,0,5984,3185016,4,1,16,1,3,0,0,0,0,0,0,0,0,0
3158,2,bully,3158,1,1,3158,3,6,18,36,1,1,0,3158,0,2,0,0,0,NORMAL,0,3158000,0,5984,3152016,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3531,26,bully,3531,1,1,3531,3,0,18,0,1,26,0,3531,0,2,0,0,0,LEADER,1,3531000,0,5984,3525016,4,1,29,1,3,0,0,0,0,0,0,0,0,0
3122,35,bully,3122,1,1,3122,3,0,18,0,1,35,0,3122,0,2,0,0,0,LEADER,1,3122000,0,5984,3116016,4,1,38,1,3,0,0,0,0,0,0,0,0,0
3313,41,bully,3313,1,1,3313,3,0,18,0,1,41,0,3313,0,2,0,0,0,LEADER,1,3313000,0,5984,3307016,4,1,44,1,3,0,0,0,0,0,0,0,0,0
3464,6,bully,3464,1,1,3464,3,8,18,48,1,1,0,3464,0,2,0,0,0,NORMAL,0,3464000,0,5984,3458016,3,2,2,6,3,0,8,0,0,0,0,0,0,0
3600,3,bully,3600,1,1,3600,3,8,18,48,1,1,0,3600,0,2,0,0,0,NORMAL,0,3600000,0,5984,3594016,3,2,4,2,3,0,8,0,0,0,0,0,0,0
3449,38,bully,3449,1,1,3449,3,0,18,0,1,38,0,3449,0,2,0,0,0,LEADER,1,3449000,0,5984,3443016,4,1,41,1,3,0,0,0,0,0,0,0,0,0
3612,14,bully,3612,1,1,3612,3,0,18,0,1,14,0,3612,0,2,0,0,0,LEADER,1,3612000,0,5984,3606016,4,1,17,1,3,0,0,0,0,0,0,0,0,0
3634,11,bully,3634,1,1,3634,3,0,18,0,1,11,0,3634,0,2,0,0,0,LEADER,1,3634000,0,5984,3628016,4,1,14,1,3,0,0,0,0,0,0,0,0,0
3482,48,bully,3482,1,1,3482,3,0,18,0,1,48,0,3482,0,2,0,0,0,LEADER,1,3482000,0,5984,3476016,4,1,51,1,3,0,0,0,0,0,0,0,0,0
3497,16,bully,3497,1,1,3497,3,0,18,0,1,16,0,3497,0,2,0,0,0,LEADER,1,3497000,0,5984,3491016,4,1,19,1,3,0,0,0,0,0,0,0,0,0
3667,23,bully,3667,1,1,3667,3,0,18,0,1,23,0,3667,0,2,0,0,0,LEADER,1,3667000,0,5984,3661016,4,1,26,1,3,0,0,0,0,0,0,0,0,0
3700,33,bully,3700,1,1,3700,3,0,18,0,1,33,0,3700,0,2,0,0,0,LEADER,1,3700000,0,5984,3694016,4,1,36,1,3,0,0,0,0,0,0,0,0,0
5058,42,bully,2755,1,1,2755,6,0,36,0,1,42,2303,2755,0,2,0,0,0,LEADER,1,5058000,0,14960,5043040,4,1,48,1,6,0,0,0,0,0,0,0,0,0
5207,50,bully,2904,1,1,2904,6,5,36,30,1,1,2303,2904,0,2,0,0,0,NORMAL,0,5207000,0,14960,5192040,3,1,6,3,6,0,5,0,0,0,0,0,0,0
5140,30,bully,2837,1,1,2837,6,0,36,0,1,30,2303,2837,0,2,0,0,0,LEADER,1,5140000,0,14960,5125040,4,1,36,1,6,0,0,0,0,0,0,0,0,0
5255,28,bully,2952,1,1,2952,6,0,36,0,1,28,2303,2952,0,2,0,0,0,LEADER,1,5255000,0,14960,5240040,4,1,34,1,6,0,0,0,0,0,0,0,0,0
5243,17,bully,2940,1,1,2940,6,0,36,0,1,17,2303,2940,0,2,0,0,0,LEADER,1,5243000,0,14960,5228040,4,1,23,1,6,0,0,0,0,0,0,0,0,0
5173,40,bully,2870,1,1,2870,6,0,36,0,1,40,2303,2870,0,2,0,0,0,LEADER,1,5173000,0,14960,5158040,4,1,46,1,6,0,0,0,0,0,0,0,0,0
5188,8,bully,2885,1,1,2885,6,10,36,60,1,5,2303,2885,0,2,0,0,0,NORMAL,0,5188000,0,14960,5173040,3,1,2,9,6,0,10,0,0,0,0,0,0,0
5107,20,bully,2804,1,1,2804,6,0,36,0,1,20,2303,2804,0,2,0,0,0,LEADER,1,5107000,0,14960,5092040,4,1,26,1,6,0,0,0,0,0,0,0,0,0
5228,49,bully,2925,1,1,2925,6,0,36,0,1,49,2303,2925,0,2,0,0,0,LEADER,1,5228000,0,14960,5213040,4,1,55,1,6,0,0,0,0,0,0,0,0,0
5582,31,bully,3279,1,1,3279,6,0,36,0,1,31,2303,3279,0,2,0,0,0,LEADER,1,5582000,0,14960,5567040,4,1,37,1,6,0,0,0,0,0,0,0,0,0
5673,7,bully,3370,1,1,3370,6,12,36,72,1,4,2303,3370,0,2,0,0,0,NORMAL,0,5673000,0,14960,5658040,3,1,3,7,6,0,12,0,0,0,0,0,0,0
5310,37,bully,3007,1,1,3007,6,0,36,0,1,37,2303,3007,0,2,0,0,0,LEADER,1,5310000,0,14960,5295040,4,1,43,1,6,0,0,0,0,0,0,0,0,0
5746,34,bully,3443,1,1,3443,6,0,36,0,1,34,2303,3443,0,2,0,0,0,LEADER,1,5746000,0,14960,5731040,4,1,40,1,6,0,0,0,0,0,0,0,0,0
5479,44,bully,3176,1,1,3176,6,0,36,0,1,44,2303,3176,0,2,0,0,0,LEADER,1,5479000,0,14960,5464040,4,1,50,1,6,0,0,0,0,0,0,0,0,0
5528,22,bully,3225,1,1,3225,6,0,36,0,1,22,2303,3225,0,2,0,0,0,LEADER,1,5528000,0,14960,5513040,4,1,28,1,6,0,0,0,0,0,0,0,0,0
5221,18,bully,2918,1,1,2918,6,0,36,0,1,18,2303,2918,0,2,0,0,0,LEADER,1,5221000,0,14960,5206040,4,1,24,1,6,0,0,0,0,0,0,0,0,0
5325,5,bully,3022,1,1,3022,6,10,36,60,1,1,2303,3022,0,2,0,0,0,NORMAL,0,5325000,0,14960,5310040,3,1,5,5,6,0,10,0,0,0,0,0,0,0
5018,1,bully,2715,1,1,2715,6,5,36,30,1,1,2303,2715,0,2,0,0,0,LEADER,1,5018000,0,14960,5003040,4,1,7,1,6,0,5,0,0,0,0,0,0,0
5390,45,bully,3087,1,1,3087,6,0,36,0,1,45,2303,3087,0,2,0,0,0,LEADER,1,5390000,0,14960,5375040,4,1,51,1,6,0,0,0,0,0,0,0,0,0
5406,24,bully,3103,1,1,3103,6,0,36,0,1,24,2303,3103,0,2,0,0,0,LEADER,1,5406000,0,15960,5390040,4,1,30,1,6,0,0,0,0,0,0,0,0,0
5412,25,bully,3110,1,1,3110,6,0,36,0,1,25,2302,3110,0,2,0,0,0,LEADER,1,5412000,0,13952,5398048,4,1,31,1,6,0,0,0,0,0,0,0,0,0
5867,36,bully,3564,1,1,3564,6,0,36,0,1,36,2303,3564,0,2,0,0,0,LEADER,1,5867000,0,14960,5852040,4,1,42,1,6,0,0,0,0,0,0,0,0,0
5631,9,bully,3328,1,1,3328,6,7,36,42,1,5,2303,3328,0,2,0,0,0,NORMAL,0,5631000,0,14960,5616040,3,1,2,10,6,0,7,0,0,0,0,0,0,0
5697,29,bully,3394,1,1,3394,6,0,36,0,1,29,2303,3394,0,2,0,0,0,LEADER,1,5697000,0,14960,5682040,4,1,35,1,6,0,0,0,0,0,0,0,0,0
5561,32,bully,3258,1,1,3258,6,0,36,0,1,32,2303,3258,0,2,0,0,0,LEADER,1,5561000,0,14960,5546040,4,1,38,1,6,0,0,0,0,0,0,0,0,0
5183,12,bully,2880,1,1,2880,6,0,36,0,1,12,2303,2880,0,2,0,0,0,LEADER,1,5183000,0,14960,5168040,4,1,18,1,6,0,0,0,0,0,0,0,0,0
5731,39,bully,3428,1,1,3428,6,0,36,0,1,39,2303,3428,0,2,0,0,0,LEADER,1,5731000,0,14960,5716040,4,1,45,1,6,0,0,0,0,0,0,0,0,0
5343,47,bully,3040,1,1,3040,6,0,36,0,1,47,2303,3040,0,2,0,0,0,LEADER,1,5343000,0,14960,5328040,4,1,53,1,6,0,0,0,0,0,0,0,0,0
5073,10,bully,2770,1,1,2770,6,0,36,0,1,10,2303,2770,0,2,0,0,0,LEADER,1,5073000,0,14960,5058040,4,1,16,1,6,0,0,0,0,0,0,0,0,0
5037,43,bully,2734,1,1,2734,6,0,36,0,1,43,2303,2734,0,2,0,0,0,LEADER,1,5037000,0,14960,5022040,4,1,49,1,6,0,0,0,0,0,0,0,0,0
5085,21,bully,2782,1,1,2782,6,0,36,0,1,21,2303,2782,0,2,0,0,0,LEADER,1,5085000,0,14960,5070040,4,1,27,1,6,0,0,0,0,0,0,0,0,0
5358,15,bully,3055,1,1,3055,6,0,36,0,1,15,2303,3055,0,2,0,0,0,LEADER,1,5358000,0,14960,5343040,4,1,21,1,6,0,0,0,0,0,0,0,0,0
5882,4,bully,3579,1,1,3579,6,12,36,72,1,1,2303,3579,0,2,0,0,0,NORMAL,0,5882000,0,14960,5867040,3,1,6,3,6,0,12,0,0,0,0,0,0,0
5900,46,bully,3597,1,1,3597,6,0,36,0,1,46,2303,3597,0,2,0,0,0,LEADER,1,5900000,0,14960,5885040,4,1,52,1,6,0,0,0,0,0,0,0,0,0
5664,19,bully,3361,1,1,3361,6,0,36,0,1,19,2303,3361,0,2,0,0,0,LEADER,1,5664000,0,14960,5649040,4,1,25,1,6,0,0,0,0,0,0,0,0,0
5276,27,bully,2973,1,1,2973,6,0,36,0,1,27,2303,2973,0,2,0,0,0,LEADER,1,5276000,0,14960,5261040,4,1,33,1,6,0,0,0,0,0,0,0,0,0
5494,13,bully,3191,1,1,3191,6,0,36,0,1,13,2303,3191,0,2,0,0,0,LEADER,1,5494000,0,14960,5479040,4,1,19,1,6,0,0,0,0,0,0,0,0,0
5461,2,bully,3158,1,1,3158,6,12,36,72,1,1,2303,3158,0,2,0,0,0,NORMAL,0,5461000,0,14960,5446040,3,1,7,2,6,0,12,0,0,0,0,0,0,0
5834,26,bully,3531,1,1,3531,6,0,36,0,1,26,2303,3531,0,2,0,0,0,LEADER,1,5834000,0,14960,5819040,4,1,32,1,6,0,0,0,0,0,0,0,0,0
5425,35,bully,3122,1,1,3122,6,0,36,0,1,35,2303,3122,0,2,0,0,0,LEADER,1,5425000,0,14960,5410040,4,1,41,1,6,0,0,0,0,0,0,0,0,0
5616,41,bully,3313,1,1,3313,6,0,36,0,1,41,2303,3313,0,2,0,0,0,LEADER,1,5616000,0,14960,5601040,4,1,47,1,6,0,0,0,0,0,0,0,0,0
5767,6,bully,3464,1,1,3464,6,14,36,84,1,1,2303,3464,0,2,0,0,0,NORMAL,0,5767000,0,14960,5752040,3,1,5,6,6,0,14,0,0,0,0,0,0,0
5903,3,bully,3600,1,1,3600,6,14,36,84,1,1,2303,3600,0,2,0,0,0,NORMAL,0,5903000,0,14960,5888040,3,1,7,2,6,0,14,0,0,0,0,0,0,0
5752,38,bully,3449,1,1,3449,6,0,36,0,1,38,2303,3449,0,2,0,0,0,LEADER,1,5752000,0,14960,5737040,4,1,44,1,6,0,0,0,0,0,0,0,0,0
5915,14,bully,3612,1,1,3612,6,0,36,0,1,14,2303,3612,0,2,0,0,0,LEADER,1,5915000,0,14960,5900040,4,1,20,1,6,0,0,0,0,0,0,0,0,0
5937,11,bully,3634,1,1,3634,6,0,36,0,1,11,2303,3634,0,2,0,0,0,LEADER,1,5937000,0,14960,5922040,4,1,17,1,6,0,0,0,0,0,0,0,0,0
5785,48,bully,3482,1,1,3482,6,0,36,0,1,48,2303,3482,0,2,0,0,0,LEADER,1,5785000,0,14960,5770040,4,1,54,1,6,0,0,0,0,0,0,0,0,0
5800,16,bully,3497,1,1,3497,6,0,36,0,1,16,2303,3497,0,2,0,0,0,LEADER,1,5800000,0,14960,5785040,4,1,22,1,6,0,0,0,0,0,0,0,0,0
5970,23,bully,3667,1,1,3667,6,0,36,0,1,23,2303,3667,0,2,0,0,0,LEADER,1,5970000,0,14960,5955040,4,1,29,1,6,0,0,0,0,0,0,0,0,0
6003,33,bully,3700,1,1,3700,6,0,36,0,1,33,2303,3700,0,2,0,0,0,LEADER,1,6003000,0,14960,5988040,4,1,39,1,6,0,0,0,0,0,0,0,0,0
7361,42,bully,2755,1,1,2755,9,0,54,0,1,42,4606,2755,0,2,0,0,0,LEADER,1,7361000,0,23936,7337064,4,1,51,1,9,0,0,0,0,0,0,0,0,0
7510,50,bully,2904,1,1,2904,9,8,54,48,1,1,4606,2904,0,2,0,0,0,NORMAL,0,7510000,0,23936,7486064,3,1,9,3,9,0,8,0,0,0,0,0,0,0
7443,30,bully,2837,1,1,2837,9,0,54,0,1,30,4606,2837,0,2,0,0,0,LEADER,1,7443000,0,23936,7419064,4,1,39,1,9,0,0,0,0,0,0,0,0,0
7558,28,bully,2952,1,1,2952,9,0,54,0,1,28,4606,2952,0,2,0,0,0,LEADER,1,7558000,0,23936,7534064,4,1,37,1,9,0,0,0,0,0,0,0,0,0
7546,17,bully,2940,1,1,2940,9,0,54,0,1,17,4606,2940,0,2,0,0,0,LEADER,1,7546000,0,23936,7522064,4,1,26,1,9,0,0,0,0,0,0,0,0,0
7476,40,bully,2870,1,1,2870,9,0,54,0,1,40,4606,2870,0,2,0,0,0,LEADER,1,7476000,0,23936,7452064,4,1,49,1,9,0,0,0,0,0,0,0,0,0
7491,8,bully,2885,1,1,2885,9,16,54,96,1,5,4606,2885,0,2,0,0,0,NORMAL,0,7491000,0,23936,7467064,3,1,5,9,9,0,16,0,0,0,0,0,0,0
7410,20,bully,2804,1,1,2804,9,0,54,0,1,20,4606,2804,0,2,0,0,0,LEADER,1,7410000,0,23936,7386064,4,1,29,1,9,0,0,0,0,0,0,0,0,0
7531,49,bully,2925,1,1,2925,9,0,54,0,1,49,4606,2925,0,2,0,0,0,LEADER,1,7531000,0,24936,7506064,4,1,58,1,9,0,0,0,0,0,0,0,0,0
7885,31,bully,3279,1,1,3279,9,0,54,0,1,31,4606,3279,0,2,0,0,0,LEADER,1,7885000,0,23936,7861064,4,1,40,1,9,0,0,0,0,0,0,0,0,0
7976,7,bully,3370,1,1,3370,9,18,54,108,1,4,4606,3370,0,2,0,0,0,NORMAL,0,7976000,0,23936,7952064,3,1,6,7,9,0,18,0,0,0,0,0,0,0
7613,37,bully,3007,1,1,3007,9,0,54,0,1,37,4606,3007,0,2,0,0,0,LEADER,1,7613000,0,23936,7589064,4,1,46,1,9,0,0,0,0,0,0,0,0,0
8049,34,bully,3443,1,1,3443,9,0,54,0,1,34,4606,3443,0,2,0,0,0,LEADER,1,8049000,0,23936,8025064,4,1,43,1,9,0,0,0,0,0,0,0,0,0
7782,44,bully,3176,1,1,3176,9,0,54,0,1,44,4606,3176,0,2,0,0,0,LEADER,1,7782000,0,22928,7759072,4,1,53,1,9,0,0,0,0,0,0,0,0,0
7831,22,bully,3225,1,1,3225,9,0,54,0,1,22,4606,3225,0,2,0,0,0,LEADER,1,7831000,0,23936,7807064,4,1,31,1,9,0,0,0,0,0,0,0,0,0
7524,18,bully,2918,1,1,2918,9,0,54,0,1,18,4606,2918,0,2,0,0,0,LEADER,1,7524000,0,23936,7500064,4,1,27,1,9,0,0,0,0,0,0,0,0,0
7628,5,bully,3022,1,1,3022,9,16,54,96,1,1,4606,3022,0,2,0,0,0,NORMAL,0,7628000,0,23936,7604064,3,1,8,5,9,0,16,0,0,0,0,0,0,0
7321,1,bully,2715,1,1,2715,9,8,54,48,1,1,4606,2715,0,2,0,0,0,LEADER,1,7321000,0,23936,7297064,4,1,10,1,9,0,8,0,0,0,0,0,0,0
