timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1814,3,ring,1814,1,0,0,1,0,14,0,1,3,0,1814,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1855,2,ring,1855,1,0,0,2,3,28,42,1,1,0,1855,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
1953,5,ring,1953,1,0,0,3,2,42,28,1,2,0,1953,0,2,0,0,0,NORMAL,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0
2458,1,ring,2458,1,0,0,1,2,14,28,1,1,0,2458,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2489,4,ring,2489,1,0,0,2,5,28,70,1,2,0,2489,0,2,0,0,0,NORMAL,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
4184,3,ring,1814,1,0,0,3,5,42,70,1,3,2370,1814,0,2,0,0,0,LEADER,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0
3984,1,ring,2458,1,0,0,1,2,14,28,1,1,1526,2458,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
4146,4,ring,2489,1,0,0,3,7,42,98,1,2,1657,2489,0,2,0,0,0,NORMAL,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0
4045,2,ring,1855,1,0,0,2,4,28,56,1,1,2190,1855,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
5510,1,ring,2458,1,0,0,1,2,14,28,1,1,3052,2458,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
5636,4,ring,2489,1,0,0,3,7,42,98,1,2,3147,2489,0,2,0,0,0,NORMAL,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0
5239,5,ring,1953,1,0,0,4,3,56,42,1,2,3286,1953,0,2,0,0,0,NORMAL,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0
6929,3,ring,1814,1,0,0,4,6,56,84,1,3,5115,1814,0,2,0,0,0,LEADER,1,0,0,4,0,0,6,0,0,0,0,0,0,0,0
7037,1,ring,2458,1,0,0,2,2,28,28,1,1,4579,2458,0,3,0,0,0,LEADER,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0
7683,4,ring,2489,1,0,0,5,10,70,140,2,3,5194,2489,0,3,0,0,0,NORMAL,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0
8511,2,ring,1855,1,0,0,4,8,56,112,1,1,6656,1855,0,2,0,0,0,NORMAL,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0
10854,3,ring,1814,1,0,0,5,10,70,140,1,3,9040,1814,0,3,0,0,0,LEADER,1,0,0,5,0,0,10,0,0,0,0,0,0,0,0
10838,4,ring,2489,1,0,0,5,10,70,140,2,3,8349,2489,0,3,0,0,0,NORMAL,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0
13101,1,ring,2458,1,0,0,4,5,56,70,1,1,10643,2458,0,3,0,0,0,LEADER,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0
14891,3,ring,1814,1,0,0,5,10,70,140,1,3,13077,1814,0,3,0,0,0,LEADER,1,0,0,5,0,0,10,0,0,0,0,0,0,0,0
14304,2,ring,1855,1,0,0,5,9,70,126,2,3,12449,1855,0,3,0,0,0,NORMAL,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0
15461,5,ring,1953,1,0,0,6,5,84,70,1,2,13508,1953,0,2,0,0,0,NORMAL,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0
18928,3,ring,1814,1,0,0,5,10,70,140,1,3,17114,1814,0,3,0,0,0,LEADER,1,0,0,5,0,0,10,0,0,0,0,0,0,0,0
21089,1,ring,2458,1,0,0,4,5,56,70,1,1,18631,2458,0,3,0,0,0,LEADER,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0
20912,2,ring,1855,1,0,0,5,10,70,140,2,3,19057,1855,0,3,0,0,0,NORMAL,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0
22023,4,ring,2489,1,0,0,5,13,70,182,2,3,19534,2489,0,3,0,0,0,NORMAL,0,0,0,5,0,0,13,0,0,0,0,0,0,0,0
22966,3,ring,1814,1,0,0,6,10,84,140,1,3,21152,1814,0,4,0,0,0,LEADER,1,0,0,6,0,0,10,0,0,0,0,0,0,0,0
27003,3,ring,1814,1,0,0,6,10,84,140,1,3,25189,1814,0,4,0,0,0,LEADER,1,0,0,6,0,0,10,0,0,0,0,0,0,0,0
27906,5,ring,1953,1,0,0,8,6,112,84,2,4,25953,1953,0,3,0,0,0,NORMAL,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0
29078,1,ring,2458,1,0,0,5,5,70,70,1,1,26620,2458,0,4,0,0,0,LEADER,1,0,0,5,0,0,5,0,0,0,0,0,0,0,0
36112,2,ring,1855,1,0,0,5,11,70,154,2,3,34257,1855,0,3,0,0,0,NORMAL,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0
37066,1,ring,2458,1,0,0,5,5,70,70,1,1,34608,2458,0,4,0,0,0,LEADER,1,0,0,5,0,0,5,0,0,0,0,0,0,0,0
37224,4,ring,2489,1,0,0,6,14,84,196,3,4,34735,2489,0,4,0,0,0,LEADER,1,0,0,6,0,0,14,0,0,0,0,0,0,0,0
38482,3,ring,1814,1,0,0,6,11,84,154,1,3,36668,1814,0,4,0,0,0,LEADER,1,0,0,6,0,0,11,0,0,0,0,0,0,0,0
43106,5,ring,1953,1,0,0,8,6,112,84,2,4,41153,1953,0,3,0,0,0,NORMAL,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0
47458,1,ring,2458,1,0,0,5,6,70,84,1,1,45000,2458,0,4,0,0,0,LEADER,1,0,0,5,0,0,6,0,0,0,0,0,0,0,0
51313,2,ring,1855,1,0,0,6,12,84,168,3,2,49458,1855,0,4,0,0,0,LEADER,1,0,0,6,0,0,12,0,0,0,0,0,0,0,0
52425,4,ring,2489,1,0,0,7,16,98,224,3,4,49936,2489,0,4,0,0,0,LEADER,1,0,0,7,0,0,16,0,0,0,0,0,0,0,0
53683,3,ring,1814,1,0,0,7,13,98,182,2,2,51869,1814,0,5,0,0,0,NORMAL,0,0,0,7,0,0,13,0,0,0,0,0,0,0,0
58307,5,ring,1953,1,0,0,9,7,126,98,2,4,56354,1953,0,3,0,0,0,NORMAL,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0
62659,1,ring,2458,1,0,0,6,6,84,84,1,1,60201,2458,0,5,0,0,0,LEADER,1,0,0,6,0,0,6,0,0,0,0,0,0,0,0
66513,2,ring,1855,1,0,0,6,13,84,182,3,2,64658,1855,0,4,0,0,0,LEADER,1,0,0,6,0,0,13,0,0,0,0,0,0,0,0
67625,4,ring,2489,1,0,0,7,17,98,238,3,4,65136,2489,0,4,0,0,0,LEADER,1,0,0,7,0,0,17,0,0,0,0,0,0,0,0
68883,3,ring,1814,1,0,0,7,13,98,182,2,2,67069,1814,0,5,0,0,0,NORMAL,0,0,0,7,0,0,13,0,0,0,0,0,0,0,0
73509,5,ring,1953,1,0,0,11,8,154,112,2,4,71556,1953,0,4,0,0,0,NORMAL,0,0,0,11,0,0,8,0,0,0,0,0,0,0,0
77859,1,ring,2458,1,0,0,6,6,84,84,1,1,75401,2458,0,5,0,0,0,LEADER,1,0,0,6,0,0,6,0,0,0,0,0,0,0,0
81713,2,ring,1855,1,0,0,6,13,84,182,3,2,79858,1855,0,4,0,0,0,LEADER,1,0,0,6,0,0,13,0,0,0,0,0,0,0,0
82617,4,ring,2489,1,0,0,8,18,112,252,3,4,80128,2489,0,5,0,0,0,LEADER,1,0,0,8,0,0,18,0,0,0,0,0,0,0,0
84083,3,ring,1814,1,0,0,7,14,98,196,2,2,82269,1814,0,5,0,0,0,NORMAL,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0
88709,5,ring,1953,1,0,0,11,8,154,112,2,4,86756,1953,0,4,0,0,0,NORMAL,0,0,0,11,0,0,8,0,0,0,0,0,0,0,0
93059,1,ring,2458,1,0,0,6,8,84,112,1,1,90601,2458,0,5,0,0,0,LEADER,1,0,0,6,0,0,8,0,0,0,0,0,0,0,0
97191,4,ring,2489,1,0,0,9,20,126,280,3,4,94702,2489,0,5,0,0,0,LEADER,1,0,0,9,0,0,20,0,0,0,0,0,0,0,0
96915,2,ring,1855,1,0,0,8,14,112,196,4,3,95060,1855,0,5,0,0,0,NORMAL,0,0,0,8,0,0,14,0,0,0,0,0,0,0,0
99284,3,ring,1814,1,0,0,8,17,112,238,3,3,97470,1814,0,6,0,0,0,LEADER,1,0,0,8,0,0,17,0,0,0,0,0,0,0,0
103910,5,ring,1953,1,0,0,12,9,168,126,2,4,101957,1953,0,4,0,0,0,NORMAL,0,0,0,12,0,0,9,0,0,0,0,0,0,0,0
108260,1,ring,2458,1,0,0,7,8,98,112,1,1,105802,2458,0,6,0,0,0,LEADER,1,0,0,7,0,0,8,0,0,0,0,0,0,0,0
112391,4,ring,2489,1,0,0,9,21,126,294,3,4,109902,2489,0,5,0,0,0,LEADER,1,0,0,9,0,0,21,0,0,0,0,0,0,0,0
112115,2,ring,1855,1,0,0,8,15,112,210,4,3,110260,1855,0,5,0,0,0,NORMAL,0,0,0,8,0,0,15,0,0,0,0,0,0,0,0
114484,3,ring,1814,1,0,0,8,17,112,238,3,3,112670,1814,0,6,0,0,0,LEADER,1,0,0,8,0,0,17,0,0,0,0,0,0,0,0
119111,5,ring,1953,1,0,0,13,10,182,140,3,5,117158,1953,0,5,0,0,0,LEADER,1,0,0,13,0,0,10,0,0,0,0,0,0,0,0
123460,1,ring,2458,1,0,0,7,8,98,112,1,1,121002,2458,0,6,0,0,0,LEADER,1,0,0,7,0,0,8,0,0,0,0,0,0,0,0
127592,4,ring,2489,1,0,0,10,21,140,294,3,4,125103,2489,0,6,0,0,0,LEADER,1,0,0,10,0,0,21,0,0,0,0,0,0,0,0
127315,2,ring,1855,1,0,0,8,15,112,210,4,3,125460,1855,0,5,0,0,0,NORMAL,0,0,0,8,0,0,15,0,0,0,0,0,0,0,0
129684,3,ring,1814,1,0,0,8,18,112,252,3,3,127870,1814,0,6,0,0,0,LEADER,1,0,0,8,0,0,18,0,0,0,0,0,0,0,0
134311,5,ring,1953,1,0,0,13,10,182,140,3,5,132358,1953,0,5,0,0,0,LEADER,1,0,0,13,0,0,10,0,0,0,0,0,0,0,0
138660,1,ring,2458,1,0,0,7,9,98,126,1,1,136202,2458,0,6,0,0,0,LEADER,1,0,0,7,0,0,9,0,0,0,0,0,0,0,0
142793,4,ring,2489,1,0,0,11,22,154,308,3,4,140304,2489,0,6,0,0,0,LEADER,1,0,0,11,0,0,22,0,0,0,0,0,0,0,0
142516,2,ring,1855,1,0,0,9,16,126,224,5,2,140661,1855,0,6,0,0,0,LEADER,1,0,0,9,0,0,16,0,0,0,0,0,0,0,0
