timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2753,3,ring,2753,1,1,2753,3,8,18,48,1,1,0,2753,0,2,0,0,0,NORMAL,0,3,1,3,4,3,8,0,0,0,0,0,0,0,0
2775,2,ring,2775,1,1,2775,3,10,18,60,1,1,0,2775,0,2,0,0,0,NORMAL,0,3,1,3,3,3,10,0,0,0,0,0,0,0,0
3196,4,ring,3196,1,1,3196,3,11,18,66,1,1,0,3196,0,2,0,0,0,NORMAL,0,3,1,3,5,3,11,0,0,0,0,0,0,0,0
3638,5,ring,3638,1,1,3638,3,14,18,84,1,1,0,3638,0,2,0,0,0,NORMAL,0,3,1,3,5,3,14,0,0,0,0,0,0,0,0
3332,1,ring,3332,1,1,3332,3,16,18,96,1,1,0,3332,0,2,0,0,0,LEADER,1,3,1,4,1,3,16,0,0,0,0,0,0,0,0
5056,3,ring,2753,1,1,2753,6,20,36,120,1,1,2303,2753,0,2,0,0,0,NORMAL,0,3,1,6,4,6,20,0,0,0,0,0,0,0,0
5078,2,ring,2775,1,1,2775,6,22,36,132,1,1,2303,2775,0,2,0,0,0,NORMAL,0,3,1,6,3,6,22,0,0,0,0,0,0,0,0
5499,4,ring,3196,1,1,3196,6,23,36,138,1,1,2303,3196,0,2,0,0,0,NORMAL,0,3,1,6,5,6,23,0,0,0,0,0,0,0,0
5941,5,ring,3638,1,1,3638,6,26,36,156,1,1,2303,3638,0,2,0,0,0,NORMAL,0,3,1,6,5,6,26,0,0,0,0,0,0,0,0
5635,1,ring,3332,1,1,3332,6,28,36,168,1,1,2303,3332,0,2,0,0,0,LEADER,1,3,1,7,1,6,28,0,0,0,0,0,0,0,0
7359,3,ring,2753,1,1,2753,9,32,54,192,1,1,4606,2753,0,2,0,0,0,NORMAL,0,3,1,9,4,9,32,0,0,0,0,0,0,0,0
7381,2,ring,2775,1,1,2775,9,34,54,204,1,1,4606,2775,0,2,0,0,0,NORMAL,0,3,1,9,3,9,34,0,0,0,0,0,0,0,0
7802,4,ring,3196,1,1,3196,9,35,54,210,1,1,4606,3196,0,2,0,0,0,NORMAL,0,3,1,9,5,9,35,0,0,0,0,0,0,0,0
8244,5,ring,3638,1,1,3638,9,38,54,228,1,1,4606,3638,0,2,0,0,0,NORMAL,0,3,1,9,5,9,38,0,0,0,0,0,0,0,0
7938,1,ring,3332,1,1,3332,9,40,54,240,1,1,4606,3332,0,2,0,0,0,LEADER,1,3,1,10,1,9,40,0,0,0,0,0,0,0,0
9662,3,ring,2753,1,2,12415,12,44,72,264,1,1,6909,2753,0,3,0,0,0,NORMAL,0,3,1,3,7,12,44,0,0,0,0,0,0,0,0
