timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1460,2,bully,1460,1,0,0,2,3,28,42,1,1,0,1460,0,2,0,0,0,NORMAL,0,1460000,0,6496,1453504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1931,3,bully,1931,1,0,0,2,4,28,56,1,1,0,1931,0,2,0,0,0,NORMAL,0,1931000,0,6496,1924504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2033,4,bully,2033,1,0,0,2,2,28,28,1,1,0,2033,0,2,0,0,0,NORMAL,0,2033000,0,6496,2026504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1991,1,bully,1991,1,0,0,1,2,14,28,1,1,0,1991,0,2,0,0,0,LEADER,1,1991000,0,3248,1987752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
2380,2,bully,1460,1,0,0,2,3,28,42,1,1,920,1460,0,2,0,0,0,NORMAL,0,2380000,0,6496,2373504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2341,5,bully,2341,1,0,0,1,3,14,42,1,1,0,2341,0,2,0,0,0,NORMAL,0,2341000,0,3248,2337752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2821,3,bully,1931,1,0,0,2,4,28,56,1,1,890,1931,0,2,0,0,0,NORMAL,0,2821000,0,6496,2814504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2845,1,bully,1991,1,0,0,1,3,14,42,1,1,854,1991,0,2,0,0,0,LEADER,1,2845000,0,3248,2841752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3300,2,bully,1460,1,0,0,2,3,28,42,1,1,1840,1460,0,2,0,0,0,NORMAL,0,3300000,0,6496,3293504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
3261,5,bully,2341,1,0,0,1,3,14,42,1,1,920,2341,0,2,0,0,0,NORMAL,0,3261000,0,3248,3257752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3711,3,bully,1931,1,0,0,2,4,28,56,1,1,1780,1931,0,2,0,0,0,NORMAL,0,3711000,0,6496,3704504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
3699,1,bully,1991,1,0,0,1,3,14,42,1,1,1708,1991,0,2,0,0,0,LEADER,1,3699000,0,3248,3695752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
4031,4,bully,2033,1,0,0,3,4,42,56,1,1,1998,2033,0,2,0,0,0,NORMAL,0,4031000,0,6496,4024504,0,0,3,0,0,0,4,0,0,0,0,0,0,0
4316,2,bully,1460,1,0,0,4,6,56,84,1,1,2856,1460,0,3,0,0,0,NORMAL,0,4316000,0,12992,4303008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
4721,3,bully,1931,1,0,0,4,7,56,98,1,1,2790,1931,0,3,0,0,0,NORMAL,0,4721000,0,12992,4708008,0,0,4,0,0,0,7,0,0,0,0,0,0,0
4789,1,bully,1991,1,0,0,2,6,28,84,1,1,2798,1991,0,3,0,0,0,LEADER,1,4789000,0,6496,4782504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
5392,2,bully,1460,1,0,0,4,6,56,84,1,1,3932,1460,0,3,0,0,0,NORMAL,0,5392000,0,12992,5379008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
6348,1,bully,1991,1,0,0,2,6,28,84,1,1,4357,1991,0,3,0,0,0,LEADER,1,6348000,0,6496,6341504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
6417,4,bully,2033,1,0,0,4,6,56,84,1,1,4384,2033,0,2,0,0,0,NORMAL,0,6417000,0,12992,6404008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
6824,3,bully,1931,1,0,0,4,8,56,112,1,1,4893,1931,0,3,0,0,0,NORMAL,0,6824000,0,12992,6811008,0,0,4,0,0,0,8,0,0,0,0,0,0,0
6468,2,bully,1460,1,0,0,4,6,56,84,1,1,5008,1460,0,3,0,0,0,NORMAL,0,6468000,0,12992,6455008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
6652,5,bully,2341,1,0,0,2,6,28,84,1,1,4311,2341,0,2,0,0,0,NORMAL,0,6652000,0,6496,6645504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
7545,2,bully,1460,1,0,0,5,6,70,84,2,2,6085,1460,0,4,0,0,0,LEADER,1,7545000,0,16240,7528760,0,0,5,0,0,0,6,0,0,0,0,0,0,0
7907,1,bully,1991,1,0,0,2,7,28,98,1,1,5916,1991,0,3,0,0,0,LEADER,1,7907000,0,6496,7900504,0,0,2,0,0,0,7,0,0,0,0,0,0,0
8778,4,bully,2033,1,0,0,5,6,70,84,2,4,6745,2033,0,3,0,0,0,LEADER,1,8778000,0,16240,8761760,0,0,5,0,0,0,6,0,0,0,0,0,0,0
9445,3,bully,1931,1,0,0,4,11,56,154,1,1,7514,1931,0,3,0,0,0,NORMAL,0,9445000,0,12992,9432008,0,0,4,0,0,0,11,0,0,0,0,0,0,0
9514,1,bully,1991,1,0,0,3,9,42,126,1,1,7523,1991,0,4,0,0,0,LEADER,1,9514000,0,9744,9504256,0,0,3,0,0,0,9,0,0,0,0,0,0,0
10248,2,bully,1460,1,0,0,6,8,84,112,2,2,8788,1460,0,4,0,0,0,LEADER,1,10248000,0,19488,10228512,0,0,6,0,0,0,8,0,0,0,0,0,0,0
11214,1,bully,1991,1,0,0,3,9,42,126,1,1,9223,1991,0,4,0,0,0,LEADER,1,11214000,0,9744,11204256,0,0,3,0,0,0,9,0,0,0,0,0,0,0
12067,3,bully,1931,1,0,0,5,12,70,168,1,1,10136,1931,0,4,0,0,0,NORMAL,0,12067000,0,16240,12050760,0,0,5,0,0,0,12,0,0,0,0,0,0,0
12914,1,bully,1991,1,0,0,3,9,42,126,1,1,10923,1991,0,4,0,0,0,LEADER,1,12914000,0,9744,12904256,0,0,3,0,0,0,9,0,0,0,0,0,0,0
13893,5,bully,2341,1,0,0,3,10,42,140,1,1,11552,2341,0,3,0,0,0,NORMAL,0,13893000,0,9744,13883256,0,0,3,0,0,0,10,0,0,0,0,0,0,0
14688,3,bully,1931,1,0,0,5,12,70,168,1,1,12757,1931,0,4,0,0,0,NORMAL,0,14688000,0,16240,14671760,0,0,5,0,0,0,12,0,0,0,0,0,0,0
14615,1,bully,1991,1,0,0,4,9,56,126,1,1,12624,1991,0,5,0,0,0,LEADER,1,14615000,0,12992,14602008,0,0,4,0,0,0,9,0,0,0,0,0,0,0
16315,1,bully,1991,1,0,0,4,9,56,126,1,1,14324,1991,0,5,0,0,0,LEADER,1,16315000,0,12992,16302008,0,0,4,0,0,0,9,0,0,0,0,0,0,0
16478,4,bully,2033,1,0,0,6,8,84,112,2,4,14445,2033,0,3,0,0,0,LEADER,1,16478000,0,19488,16458512,0,0,6,0,0,0,8,0,0,0,0,0,0,0
17309,3,bully,1931,1,0,0,5,12,70,168,1,1,15378,1931,0,4,0,0,0,NORMAL,0,17309000,0,16240,17292760,0,0,5,0,0,0,12,0,0,0,0,0,0,0
18015,1,bully,1991,1,0,0,4,9,56,126,1,1,16024,1991,0,5,0,0,0,LEADER,1,18015000,0,12992,18002008,0,0,4,0,0,0,9,0,0,0,0,0,0,0
19716,1,bully,1991,1,0,0,5,9,70,126,1,1,17725,1991,0,6,0,0,0,LEADER,1,19716000,0,16240,19699760,0,0,5,0,0,0,9,0,0,0,0,0,0,0
19931,3,bully,1931,1,0,0,6,12,84,168,2,3,18000,1931,0,5,0,0,0,LEADER,1,19931000,0,19488,19911512,0,0,6,0,0,0,12,0,0,0,0,0,0,0
20681,2,bully,1460,1,0,0,6,11,84,154,2,2,19221,1460,0,4,0,0,0,LEADER,1,20681000,0,19488,20661512,0,0,6,0,0,0,11,0,0,0,0,0,0,0
20990,5,bully,2341,1,0,0,3,11,42,154,1,1,18649,2341,0,3,0,0,0,NORMAL,0,20990000,0,9744,20980256,0,0,3,0,0,0,11,0,0,0,0,0,0,0
21416,1,bully,1991,1,0,0,5,9,70,126,1,1,19425,1991,0,6,0,0,0,LEADER,1,21416000,0,16240,21399760,0,0,5,0,0,0,9,0,0,0,0,0,0,0
22552,3,bully,1931,1,0,0,6,12,84,168,2,3,20621,1931,0,5,0,0,0,LEADER,1,22552000,0,19488,22532512,0,0,6,0,0,0,12,0,0,0,0,0,0,0
23116,1,bully,1991,1,0,0,5,9,70,126,1,1,21125,1991,0,6,0,0,0,LEADER,1,23116000,0,16240,23099760,0,0,5,0,0,0,9,0,0,0,0,0,0,0
24818,1,bully,1991,1,0,0,7,10,98,140,2,2,22827,1991,0,7,0,0,0,NORMAL,0,24818000,0,19488,24798512,0,0,7,0,0,0,10,0,0,0,0,0,0,0
25174,3,bully,1931,1,0,0,7,13,98,182,2,3,23243,1931,0,5,0,0,0,LEADER,1,25174000,0,19488,25154512,0,0,7,0,0,0,13,0,0,0,0,0,0,0
26317,4,bully,2033,1,0,0,6,10,84,140,2,4,24284,2033,0,3,0,0,0,LEADER,1,26317000,0,19488,26297512,0,0,6,0,0,0,10,0,0,0,0,0,0,0
28087,5,bully,2341,1,0,0,3,13,42,182,1,1,25746,2341,0,3,0,0,0,NORMAL,0,28087000,0,9744,28077256,0,0,3,0,0,0,13,0,0,0,0,0,0,0
29059,1,bully,1991,1,0,0,7,10,98,140,2,2,27068,1991,0,7,0,0,0,NORMAL,0,29059000,0,25536,29033464,0,0,7,0,0,0,10,0,0,0,0,0,0,0
30423,2,bully,1460,1,0,0,7,15,98,210,2,2,28963,1460,0,5,0,0,0,LEADER,1,30423000,0,22736,30400264,0,0,7,0,0,0,15,0,0,0,0,0,0,0
35701,4,bully,2033,1,0,0,8,13,112,182,3,5,33668,2033,0,4,0,0,0,NORMAL,0,35701000,0,25984,35675016,0,0,8,0,0,0,13,0,0,0,0,0,0,0
35796,5,bully,2341,1,0,0,4,16,56,224,2,5,33455,2341,0,4,0,0,0,LEADER,1,35796000,0,12992,35783008,0,0,4,0,0,0,16,0,0,0,0,0,0,0
36954,1,bully,1991,1,0,0,8,12,112,168,2,2,34963,1991,0,7,0,0,0,NORMAL,0,36954000,0,28784,36925216,0,0,8,0,0,0,12,0,0,0,0,0,0,0
40376,3,bully,1931,1,0,0,9,16,126,224,3,5,38445,1931,0,6,0,0,0,NORMAL,0,40376000,0,32032,40343968,0,0,9,0,0,0,16,0,0,0,0,0,0,0
40032,2,bully,1460,1,0,0,8,17,112,238,2,2,38572,1460,0,5,0,0,0,LEADER,1,40032000,0,28784,40003216,0,0,8,0,0,0,17,0,0,0,0,0,0,0
44726,5,bully,2341,1,0,0,4,17,56,238,2,5,42385,2341,0,4,0,0,0,LEADER,1,44726000,0,15792,44710208,0,0,4,0,0,0,17,0,0,0,0,0,0,0
50331,4,bully,2033,1,0,0,8,13,112,182,3,5,48298,2033,0,4,0,0,0,NORMAL,0,50331000,0,28784,50302216,0,0,8,0,0,0,13,0,0,0,0,0,0,0
52155,1,bully,1991,1,0,0,9,12,126,168,3,1,50164,1991,0,8,0,0,0,LEADER,1,52155000,0,34832,52120168,0,0,9,0,0,0,12,0,0,0,0,0,0,0
52142,2,bully,1460,1,0,0,8,18,112,252,2,2,50682,1460,0,5,0,0,0,LEADER,1,52142000,0,28784,52113216,0,0,8,0,0,0,18,0,0,0,0,0,0,0
53656,5,bully,2341,1,0,0,4,17,56,238,2,5,51315,2341,0,4,0,0,0,LEADER,1,53656000,0,15792,53640208,0,0,4,0,0,0,17,0,0,0,0,0,0,0
55576,3,bully,1931,1,0,0,9,16,126,224,3,5,53645,1931,0,6,0,0,0,NORMAL,0,55576000,0,32032,55543968,0,0,9,0,0,0,16,0,0,0,0,0,0,0
62158,5,bully,2341,1,0,0,5,18,70,252,2,5,59817,2341,0,5,0,0,0,LEADER,1,62158000,0,21840,62136160,0,0,5,0,0,0,18,0,0,0,0,0,0,0
63659,2,bully,1460,1,0,0,10,19,140,266,3,5,62199,1460,0,6,0,0,0,NORMAL,0,63659000,0,35280,63623720,0,0,10,0,0,0,19,0,0,0,0,0,0,0
64961,4,bully,2033,1,0,0,8,14,112,196,3,5,62928,2033,0,4,0,0,0,NORMAL,0,64961000,0,31584,64929416,0,0,8,0,0,0,14,0,0,0,0,0,0,0
67356,1,bully,1991,1,0,0,10,15,140,210,3,1,65365,1991,0,8,0,0,0,LEADER,1,67356000,0,38080,67317920,0,0,10,0,0,0,15,0,0,0,0,0,0,0
69801,5,bully,2341,1,0,0,5,19,70,266,2,5,67460,2341,0,5,0,0,0,LEADER,1,69801000,0,21840,69779160,0,0,5,0,0,0,19,0,0,0,0,0,0,0
70776,3,bully,1931,1,0,0,9,19,126,266,3,5,68845,1931,0,6,0,0,0,NORMAL,0,70776000,0,34832,70741168,0,0,9,0,0,0,19,0,0,0,0,0,0,0
73984,2,bully,1460,1,0,0,10,19,140,266,3,5,72524,1460,0,6,0,0,0,NORMAL,0,73984000,0,38080,73945920,0,0,10,0,0,0,19,0,0,0,0,0,0,0
77444,5,bully,2341,1,0,0,5,19,70,266,2,5,75103,2341,0,5,0,0,0,LEADER,1,77444000,0,21840,77422160,0,0,5,0,0,0,19,0,0,0,0,0,0,0
79592,4,bully,2033,1,0,0,9,15,126,210,4,4,77559,2033,0,5,0,0,0,LEADER,1,79592000,0,37632,79554368,0,0,9,0,0,0,15,0,0,0,0,0,0,0
82556,1,bully,1991,1,0,0,10,16,140,224,3,1,80565,1991,0,8,0,0,0,LEADER,1,82556000,0,40880,82515120,0,0,10,0,0,0,16,0,0,0,0,0,0,0
85088,5,bully,2341,1,0,0,6,20,84,280,2,5,82747,2341,0,6,0,0,0,LEADER,1,85088000,0,27888,85060112,0,0,6,0,0,0,20,0,0,0,0,0,0,0
85978,3,bully,1931,1,0,0,11,20,154,280,3,5,84047,1931,0,7,0,0,0,NORMAL,0,85978000,0,40880,85937120,0,0,11,0,0,0,20,0,0,0,0,0,0,0
87559,2,bully,1460,1,0,0,10,22,140,308,3,5,86099,1460,0,6,0,0,0,NORMAL,0,87559000,0,38080,87520920,0,0,10,0,0,0,22,0,0,0,0,0,0,0
94793,4,bully,2033,1,0,0,10,17,140,238,4,4,92760,2033,0,5,0,0,0,LEADER,1,94793000,0,40880,94752120,0,0,10,0,0,0,17,0,0,0,0,0,0,0
97758,1,bully,1991,1,0,0,12,17,168,238,4,2,95767,1991,0,9,0,0,0,NORMAL,0,97758000,0,44128,97713872,0,0,12,0,0,0,17,0,0,0,0,0,0,0
100289,5,bully,2341,1,0,0,7,23,98,322,2,5,97948,2341,0,6,0,0,0,LEADER,1,100289000,0,30688,100258312,0,0,7,0,0,0,23,0,0,0,0,0,0,0
101179,3,bully,1931,1,0,0,12,22,168,308,3,5,99248,1931,0,7,0,0,0,NORMAL,0,101179000,0,50176,101128824,0,0,12,0,0,0,22,0,0,0,0,0,0,0
102760,2,bully,1460,1,0,0,11,24,154,336,4,2,101300,1460,0,7,0,0,0,LEADER,1,102760000,0,41328,102718672,0,0,11,0,0,0,24,0,0,0,0,0,0,0
109994,4,bully,2033,1,0,0,11,19,154,266,4,4,107961,2033,0,5,0,0,0,LEADER,1,109994000,0,46928,109947072,0,0,11,0,0,0,19,0,0,0,0,0,0,0
112958,1,bully,1991,1,0,0,12,18,168,252,4,2,110967,1991,0,9,0,0,0,NORMAL,0,112958000,0,47376,112910624,0,0,12,0,0,0,18,0,0,0,0,0,0,0
115489,5,bully,2341,1,0,0,7,24,98,336,2,5,113148,2341,0,6,0,0,0,LEADER,1,115489000,0,33936,115455064,0,0,7,0,0,0,24,0,0,0,0,0,0,0
116379,3,bully,1931,1,0,0,12,23,168,322,3,5,114448,1931,0,7,0,0,0,NORMAL,0,116379000,0,50176,116328824,0,0,12,0,0,0,23,0,0,0,0,0,0,0
117960,2,bully,1460,1,0,0,11,24,154,336,4,2,116500,1460,0,7,0,0,0,LEADER,1,117960000,0,44128,117915872,0,0,11,0,0,0,24,0,0,0,0,0,0,0
125196,4,bully,2033,1,0,0,13,21,182,294,5,5,123163,2033,0,6,0,0,0,NORMAL,0,125196000,0,50176,125145824,0,0,13,0,0,0,21,0,0,0,0,0,0,0
128158,1,bully,1991,1,0,0,12,19,168,266,4,2,126167,1991,0,9,0,0,0,NORMAL,0,128158000,0,50176,128107824,0,0,12,0,0,0,19,0,0,0,0,0,0,0
130690,5,bully,2341,1,0,0,8,25,112,350,2,5,128349,2341,0,7,0,0,0,LEADER,1,130690000,0,39984,130650016,0,0,8,0,0,0,25,0,0,0,0,0,0,0
131581,3,bully,1931,1,0,0,14,24,196,336,3,5,129650,1931,0,8,0,0,0,NORMAL,0,131581000,0,59472,131521528,0,0,14,0,0,0,24,0,0,0,0,0,0,0
133160,2,bully,1460,1,0,0,11,27,154,378,4,2,131700,1460,0,7,0,0,0,LEADER,1,133160000,0,44128,133115872,0,0,11,0,0,0,27,0,0,0,0,0,0,0
140396,4,bully,2033,1,0,0,13,22,182,308,5,5,138363,2033,0,6,0,0,0,NORMAL,0,140396000,0,53424,140342576,0,0,13,0,0,0,22,0,0,0,0,0,0,0
143360,1,bully,1991,1,0,0,14,20,196,280,4,2,141369,1991,0,10,0,0,0,NORMAL,0,143360000,0,53424,143306576,0,0,14,0,0,0,20,0,0,0,0,0,0,0
145890,5,bully,2341,1,0,0,8,27,112,378,2,5,143549,2341,0,7,0,0,0,LEADER,1,145890000,0,42784,145847216,0,0,8,0,0,0,27,0,0,0,0,0,0,0
146781,3,bully,1931,1,0,0,14,25,196,350,3,5,144850,1931,0,8,0,0,0,NORMAL,0,146781000,0,59472,146721528,0,0,14,0,0,0,25,0,0,0,0,0,0,0
148361,2,bully,1460,1,0,0,12,28,168,392,4,2,146901,1460,0,8,0,0,0,LEADER,1,148361000,0,50176,148310824,0,0,12,0,0,0,28,0,0,0,0,0,0,0
155596,4,bully,2033,1,0,0,13,22,182,308,5,5,153563,2033,0,6,0,0,0,NORMAL,0,155596000,0,56224,155539776,0,0,13,0,0,0,22,0,0,0,0,0,0,0
158560,1,bully,1991,1,0,0,14,20,196,280,4,2,156569,1991,0,10,0,0,0,NORMAL,0,158560000,0,59472,158500528,0,0,14,0,0,0,20,0,0,0,0,0,0,0
161090,5,bully,2341,1,0,0,8,28,112,392,2,5,158749,2341,0,7,0,0,0,LEADER,1,161090000,0,45584,161044416,0,0,8,0,0,0,28,0,0,0,0,0,0,0
161981,3,bully,1931,1,0,0,14,26,196,364,3,5,160050,1931,0,8,0,0,0,NORMAL,0,161981000,0,59472,161921528,0,0,14,0,0,0,26,0,0,0,0,0,0,0
163561,2,bully,1460,1,0,0,12,28,168,392,4,2,162101,1460,0,8,0,0,0,LEADER,1,163561000,0,50176,163510824,0,0,12,0,0,0,28,0,0,0,0,0,0,0
170798,4,bully,2033,1,0,0,15,24,210,336,5,5,168765,2033,0,7,0,0,0,NORMAL,0,170798000,0,59472,170738528,0,0,15,0,0,0,24,0,0,0,0,0,0,0
173761,1,bully,1991,1,0,0,15,22,210,308,4,2,171770,1991,0,10,0,0,0,NORMAL,0,173761000,0,65520,173695480,0,0,15,0,0,0,22,0,0,0,0,0,0,0
176291,5,bully,2341,1,0,0,9,30,126,420,2,5,173950,2341,0,8,0,0,0,LEADER,1,176291000,0,48832,176242168,0,0,9,0,0,0,30,0,0,0,0,0,0,0
177183,3,bully,1931,1,0,0,16,28,224,392,3,5,175252,1931,0,9,0,0,0,NORMAL,0,177183000,0,68768,177114232,0,0,16,0,0,0,28,0,0,0,0,0,0,0
178762,2,bully,1460,1,0,0,13,32,182,448,4,2,177302,1460,0,8,0,0,0,LEADER,1,178762000,0,56224,178705776,0,0,13,0,0,0,32,0,0,0,0,0,0,0
185998,4,bully,2033,1,0,0,15,25,210,350,5,5,183965,2033,0,7,0,0,0,NORMAL,0,185998000,0,65520,185932480,0,0,15,0,0,0,25,0,0,0,0,0,0,0
188963,1,bully,1991,1,0,0,17,23,238,322,4,2,186972,1991,0,11,0,0,0,NORMAL,0,188963000,0,71568,188891432,0,0,17,0,0,0,23,0,0,0,0,0,0,0
191491,5,bully,2341,1,0,0,9,32,126,448,2,5,189150,2341,0,8,0,0,0,LEADER,1,191491000,0,51632,191439368,0,0,9,0,0,0,32,0,0,0,0,0,0,0
192383,3,bully,1931,1,0,0,16,29,224,406,3,5,190452,1931,0,9,0,0,0,NORMAL,0,192383000,0,68768,192314232,0,0,16,0,0,0,29,0,0,0,0,0,0,0
193963,2,bully,1460,1,0,0,14,33,196,462,4,2,192503,1460,0,9,0,0,0,LEADER,1,193963000,0,62272,193900728,0,0,14,0,0,0,33,0,0,0,0,0,0,0
201198,4,bully,2033,1,0,0,15,25,210,350,5,5,199165,2033,0,7,0,0,0,NORMAL,0,201198000,0,65520,201132480,0,0,15,0,0,0,25,0,0,0,0,0,0,0
204163,1,bully,1991,1,0,0,17,23,238,322,4,2,202172,1991,0,11,0,0,0,NORMAL,0,204163000,0,74816,204088184,0,0,17,0,0,0,23,0,0,0,0,0,0,0
206691,5,bully,2341,1,0,0,9,33,126,462,2,5,204350,2341,0,8,0,0,0,LEADER,1,206691000,0,54432,206636568,0,0,9,0,0,0,33,0,0,0,0,0,0,0
207583,3,bully,1931,1,0,0,16,30,224,420,3,5,205652,1931,0,9,0,0,0,NORMAL,0,207583000,0,71568,207511432,0,0,16,0,0,0,30,0,0,0,0,0,0,0
209163,2,bully,1460,1,0,0,14,33,196,462,4,2,207703,1460,0,9,0,0,0,LEADER,1,209163000,0,62272,209100728,0,0,14,0,0,0,33,0,0,0,0,0,0,0
216400,4,bully,2033,1,0,0,17,27,238,378,5,5,214367,2033,0,8,0,0,0,NORMAL,0,216400000,0,71568,216328432,0,0,17,0,0,0,27,0,0,0,0,0,0,0
