trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,50,50,2932,NA
2,prasle-line,50,50,2838,NA
3,prasle-line,50,50,2796,NA
4,prasle-line,50,50,2729,NA
5,prasle-line,50,50,2755,NA
6,prasle-line,50,50,2903,NA
7,prasle-line,50,50,2766,NA
8,prasle-line,50,50,2877,NA
9,prasle-line,50,50,3171,NA
10,prasle-line,50,50,2916,NA
11,prasle-line,50,50,2958,NA
12,prasle-line,50,50,3010,NA
13,prasle-line,50,50,2844,NA
14,prasle-line,50,50,3118,NA
15,prasle-line,50,50,2720,NA
16,prasle-line,50,50,2734,NA
17,prasle-line,50,50,2899,NA
18,prasle-line,50,50,2787,NA
19,prasle-line,50,50,2805,NA
20,prasle-line,50,50,2973,NA
21,prasle-line,50,50,2844,NA
22,prasle-line,50,50,2914,NA
23,prasle-line,50,50,2925,NA
24,prasle-line,50,50,2893,NA
25,prasle-line,50,50,2866,NA
26,prasle-line,50,50,2933,NA
27,prasle-line,50,50,2742,NA
28,prasle-line,50,50,2967,NA
29,prasle-line,50,50,2797,NA
30,prasle-line,50,50,2776,NA
31,prasle-line,50,50,2900,NA
32,prasle-line,50,50,2836,NA
33,prasle-line,50,50,2891,NA
34,prasle-line,50,50,2769,NA
35,prasle-line,50,50,2907,NA
36,prasle-line,50,50,2923,NA
37,prasle-line,50,50,2783,NA
38,prasle-line,50,50,2853,NA
39,prasle-line,50,50,2886,NA
40,prasle-line,50,50,2881,NA
41,prasle-line,50,50,2966,NA
42,prasle-line,50,50,2786,NA
43,prasle-line,50,50,2834,NA
44,prasle-line,50,50,2922,NA
45,prasle-line,50,50,2877,NA
46,prasle-line,50,50,2835,NA
47,prasle-line,50,50,2939,NA
48,prasle-line,50,50,2980,NA
49,prasle-line,50,50,2907,NA
50,prasle-line,50,50,2754,NA
51,prasle-line,50,50,2939,NA
52,prasle-line,50,50,2862,NA
53,prasle-line,50,50,2764,NA
54,prasle-line,50,50,2735,NA
55,prasle-line,50,50,2874,NA
56,prasle-line,50,50,3062,NA
57,prasle-line,50,50,2901,NA
58,prasle-line,50,50,2773,NA
59,prasle-line,50,50,2889,NA
60,prasle-line,50,50,2824,NA
61,prasle-line,50,50,2907,NA
62,prasle-line,50,50,2757,NA
63,prasle-line,50,50,2819,NA
64,prasle-line,50,50,2923,NA
65,prasle-line,50,50,2889,NA
66,prasle-line,50,50,2744,NA
67,prasle-line,50,50,2837,NA
68,prasle-line,50,50,3054,NA
69,prasle-line,50,50,2814,NA
70,prasle-line,50,50,2872,NA
71,prasle-line,50,50,2789,NA
72,prasle-line,50,50,2830,NA
73,prasle-line,50,50,2893,NA
74,prasle-line,50,50,2801,NA
75,prasle-line,50,50,2916,NA
76,prasle-line,50,50,2816,NA
77,prasle-line,50,50,2857,NA
78,prasle-line,50,50,2998,NA
79,prasle-line,50,50,2774,NA
80,prasle-line,50,50,2835,NA
81,prasle-line,50,50,2885,NA
82,prasle-line,50,50,2737,NA
83,prasle-line,50,50,2754,NA
84,prasle-line,50,50,2811,NA
85,prasle-line,50,50,2773,NA
86,prasle-line,50,50,2864,NA
87,prasle-line,50,50,2839,NA
88,prasle-line,50,50,2999,NA
89,prasle-line,50,50,2879,NA
90,prasle-line,50,50,2876,NA
91,prasle-line,50,50,2723,NA
92,prasle-line,50,50,2873,NA
93,prasle-line,50,50,2812,NA
94,prasle-line,50,50,2895,NA
95,prasle-line,50,50,2990,NA
96,prasle-line,50,50,2817,NA
97,prasle-line,50,50,2892,NA
98,prasle-line,50,50,2900,NA
99,prasle-line,50,50,3128,NA
100,prasle-line,50,50,2836,NA
