timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
3037,1,ring,3037,1,1,3037,3,7,18,42,1,1,0,3037,0,2,0,0,0,LEADER,1,3,1,4,1,3,7,0,0,0,0,0,0,0,0
2922,3,ring,2922,1,1,2922,3,10,18,60,1,1,0,2922,0,2,0,0,0,NORMAL,0,3,1,4,2,3,10,0,0,0,0,0,0,0,0
2901,4,ring,2901,1,1,2901,3,11,18,66,1,1,0,2901,0,2,0,0,0,NORMAL,0,3,1,4,2,3,11,0,0,0,0,0,0,0,0
3480,2,ring,3480,1,1,3480,3,13,18,78,1,1,0,3480,0,2,0,0,0,NORMAL,0,3,1,4,2,3,13,0,0,0,0,0,0,0,0
3343,5,ring,3343,1,1,3343,3,16,18,96,1,1,0,3343,0,2,0,0,0,NORMAL,0,3,1,4,2,3,16,0,0,0,0,0,0,0,0
5340,1,ring,3037,1,1,3037,6,19,36,114,1,1,2303,3037,0,2,0,0,0,LEADER,1,3,1,7,1,6,19,0,0,0,0,0,0,0,0
5225,3,ring,2922,1,1,2922,6,22,36,132,1,1,2303,2922,0,2,0,0,0,NORMAL,0,3,1,7,2,6,22,0,0,0,0,0,0,0,0
5204,4,ring,2901,1,1,2901,6,23,36,138,1,1,2303,2901,0,2,0,0,0,NORMAL,0,3,1,7,2,6,23,0,0,0,0,0,0,0,0
5783,2,ring,3480,1,1,3480,6,25,36,150,1,1,2303,3480,0,2,0,0,0,NORMAL,0,3,1,7,2,6,25,0,0,0,0,0,0,0,0
5646,5,ring,3343,1,1,3343,6,28,36,168,1,1,2303,3343,0,2,0,0,0,NORMAL,0,3,1,7,2,6,28,0,0,0,0,0,0,0,0
