timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1461,6,adaptive-prasle,1461,1,0,0,2,2,28,28,1,3,0,1461,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2108,4,adaptive-prasle,2108,1,0,0,2,2,28,28,1,3,0,2108,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1756,3,adaptive-prasle,1756,1,0,0,2,3,28,42,1,1,0,1756,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2083,10,adaptive-prasle,2083,1,0,0,2,1,28,14,1,1,0,2083,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1896,1,adaptive-prasle,1896,1,0,0,1,1,14,14,1,1,0,1896,0,2,0,0,0,LEADER,1,0,0,0,0,1
1909,7,adaptive-prasle,1909,1,0,0,2,4,28,56,1,3,0,1909,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2058,5,adaptive-prasle,2058,1,0,0,2,5,28,70,1,1,0,2058,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2182,8,adaptive-prasle,2182,1,0,0,2,4,28,56,1,3,0,2182,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2427,2,adaptive-prasle,2427,1,0,0,1,3,14,42,1,1,0,2427,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2620,9,adaptive-prasle,2620,1,0,0,2,2,28,28,1,3,0,2620,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3097,8,adaptive-prasle,2182,1,0,0,3,6,42,84,1,3,915,2182,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3877,4,adaptive-prasle,2108,1,0,0,3,4,42,56,1,3,1769,2108,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3424,5,adaptive-prasle,2058,1,0,0,2,6,28,84,1,1,1366,2058,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3377,1,adaptive-prasle,1896,1,0,0,1,1,14,14,1,1,1481,1896,0,2,0,0,0,LEADER,1,0,0,0,0,1
3633,3,adaptive-prasle,1756,1,0,0,2,4,28,56,1,1,1877,1756,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3951,10,adaptive-prasle,2083,1,0,0,2,1,28,14,1,1,1868,2083,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3887,7,adaptive-prasle,1909,1,0,0,3,6,42,84,1,3,1978,1909,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4166,2,adaptive-prasle,2427,1,0,0,1,3,14,42,1,1,1739,2427,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4359,6,adaptive-prasle,1461,1,0,0,3,5,42,70,1,3,2898,1461,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5595,4,adaptive-prasle,2108,1,0,0,3,4,42,56,1,3,3487,2108,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4848,8,adaptive-prasle,2182,1,0,0,3,6,42,84,1,3,2666,2182,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4858,1,adaptive-prasle,1896,1,0,0,1,1,14,14,1,1,2962,1896,0,2,0,0,0,LEADER,1,0,0,0,0,1
4983,5,adaptive-prasle,2058,1,0,0,2,6,28,84,1,1,2925,2058,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5820,10,adaptive-prasle,2083,1,0,0,3,2,42,28,1,1,3737,2083,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5751,3,adaptive-prasle,1756,1,0,0,3,5,42,70,1,1,3995,1756,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5906,2,adaptive-prasle,2427,1,0,0,2,5,28,70,1,1,3479,2427,0,2,0,0,0,NORMAL,0,0,0,0,0,2
6361,9,adaptive-prasle,2620,1,0,0,4,4,56,56,1,3,3741,2620,0,2,0,0,0,NORMAL,0,0,0,0,0,4
6384,7,adaptive-prasle,1909,1,0,0,5,8,70,112,1,3,4475,1909,0,2,0,0,0,NORMAL,0,0,0,0,0,5
6596,5,adaptive-prasle,2058,1,0,0,4,8,56,112,2,4,4538,2058,0,3,0,0,0,NORMAL,0,0,0,0,0,4
