trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,50,50,1524,NA
2,adaptive-prasle-ring,50,50,1523,NA
3,adaptive-prasle-ring,50,50,1466,NA
4,adaptive-prasle-ring,50,50,1761,NA
5,adaptive-prasle-ring,50,50,1584,NA
6,adaptive-prasle-ring,50,50,1609,NA
7,adaptive-prasle-ring,50,50,1470,NA
8,adaptive-prasle-ring,50,50,1652,NA
9,adaptive-prasle-ring,50,50,1646,NA
10,adaptive-prasle-ring,50,50,1541,NA
11,adaptive-prasle-ring,50,50,1562,NA
12,adaptive-prasle-ring,50,50,1577,NA
13,adaptive-prasle-ring,50,50,1611,NA
14,adaptive-prasle-ring,50,50,1583,NA
15,adaptive-prasle-ring,50,50,1527,NA
16,adaptive-prasle-ring,50,50,1781,NA
17,adaptive-prasle-ring,50,50,1595,NA
18,adaptive-prasle-ring,50,50,1522,NA
19,adaptive-prasle-ring,50,50,1653,NA
20,adaptive-prasle-ring,50,50,1440,NA
21,adaptive-prasle-ring,50,50,1543,NA
22,adaptive-prasle-ring,50,50,1713,NA
23,adaptive-prasle-ring,50,50,1561,NA
24,adaptive-prasle-ring,50,50,1481,NA
25,adaptive-prasle-ring,50,50,1556,NA
26,adaptive-prasle-ring,50,50,1551,NA
27,adaptive-prasle-ring,50,50,1768,NA
28,adaptive-prasle-ring,50,50,1670,NA
29,adaptive-prasle-ring,50,50,1471,NA
30,adaptive-prasle-ring,50,50,1699,NA
31,adaptive-prasle-ring,50,50,1609,NA
32,adaptive-prasle-ring,50,50,1638,NA
33,adaptive-prasle-ring,50,50,1641,NA
34,adaptive-prasle-ring,50,50,1608,NA
35,adaptive-prasle-ring,50,50,1555,NA
36,adaptive-prasle-ring,50,50,1494,NA
37,adaptive-prasle-ring,50,50,1649,NA
38,adaptive-prasle-ring,50,50,1473,NA
39,adaptive-prasle-ring,50,50,1678,NA
40,adaptive-prasle-ring,50,50,1555,NA
41,adaptive-prasle-ring,50,50,1555,NA
42,adaptive-prasle-ring,50,50,1649,NA
43,adaptive-prasle-ring,50,50,1569,NA
44,adaptive-prasle-ring,50,50,1613,NA
45,adaptive-prasle-ring,50,50,1804,NA
46,adaptive-prasle-ring,50,50,1657,NA
47,adaptive-prasle-ring,50,50,1626,NA
48,adaptive-prasle-ring,50,50,1567,NA
49,adaptive-prasle-ring,50,50,1460,NA
50,adaptive-prasle-ring,50,50,1493,NA
51,adaptive-prasle-ring,50,50,1720,NA
52,adaptive-prasle-ring,50,50,1824,NA
53,adaptive-prasle-ring,50,50,1445,NA
54,adaptive-prasle-ring,50,50,1514,NA
55,adaptive-prasle-ring,50,50,1540,NA
56,adaptive-prasle-ring,50,50,1569,NA
57,adaptive-prasle-ring,50,50,1528,NA
58,adaptive-prasle-ring,50,50,1541,NA
59,adaptive-prasle-ring,50,50,1587,NA
60,adaptive-prasle-ring,50,50,1535,NA
61,adaptive-prasle-ring,50,50,1733,NA
62,adaptive-prasle-ring,50,50,1628,NA
63,adaptive-prasle-ring,50,50,1624,NA
64,adaptive-prasle-ring,50,50,1686,NA
65,adaptive-prasle-ring,50,50,1698,NA
66,adaptive-prasle-ring,50,50,1477,NA
67,adaptive-prasle-ring,50,50,1519,NA
68,adaptive-prasle-ring,50,50,1561,NA
69,adaptive-prasle-ring,50,50,1579,NA
70,adaptive-prasle-ring,50,50,1626,NA
71,adaptive-prasle-ring,50,50,1500,NA
72,adaptive-prasle-ring,50,50,1645,NA
73,adaptive-prasle-ring,50,50,1817,NA
74,adaptive-prasle-ring,50,50,1519,NA
75,adaptive-prasle-ring,50,50,1443,NA
76,adaptive-prasle-ring,50,50,1541,NA
77,adaptive-prasle-ring,50,50,1592,NA
78,adaptive-prasle-ring,50,50,1574,NA
79,adaptive-prasle-ring,50,50,1613,NA
80,adaptive-prasle-ring,50,50,1581,NA
81,adaptive-prasle-ring,50,50,1604,NA
82,adaptive-prasle-ring,50,50,1702,NA
83,adaptive-prasle-ring,50,50,1526,NA
84,adaptive-prasle-ring,50,50,1509,NA
85,adaptive-prasle-ring,50,50,1580,NA
86,adaptive-prasle-ring,50,50,1583,NA
87,adaptive-prasle-ring,50,50,1683,NA
88,adaptive-prasle-ring,50,50,1577,NA
89,adaptive-prasle-ring,50,50,1508,NA
90,adaptive-prasle-ring,50,50,1538,NA
91,adaptive-prasle-ring,50,50,1537,NA
92,adaptive-prasle-ring,50,50,1768,NA
93,adaptive-prasle-ring,50,50,1529,NA
94,adaptive-prasle-ring,50,50,1599,NA
95,adaptive-prasle-ring,50,50,1692,NA
96,adaptive-prasle-ring,50,50,1773,NA
97,adaptive-prasle-ring,50,50,1463,NA
98,adaptive-prasle-ring,50,50,1579,NA
99,adaptive-prasle-ring,50,50,1574,NA
100,adaptive-prasle-ring,50,50,1544,NA
