timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2725,35,ring,2725,1,1,2725,3,0,18,0,1,35,0,2725,0,2,0,0,0,LEADER,1,3,1,38,1,3,0,0,0,0,0,0,0,0,0
2861,32,ring,2861,1,1,2861,3,0,18,0,1,32,0,2861,0,2,0,0,0,LEADER,1,3,1,35,1,3,0,0,0,0,0,0,0,0,0
2910,10,ring,2910,1,1,2910,3,2,18,12,1,1,0,2910,0,2,0,0,0,NORMAL,0,3,1,2,5,3,2,0,0,0,0,0,0,0,0
2976,30,ring,2976,1,1,2976,3,0,18,0,1,30,0,2976,0,2,0,0,0,LEADER,1,3,1,33,1,3,0,0,0,0,0,0,0,0,0
2895,42,ring,2895,1,1,2895,3,0,18,0,1,42,0,2895,0,2,0,0,0,LEADER,1,3,1,45,1,3,0,0,0,0,0,0,0,0,0
2805,50,ring,2805,1,1,2805,3,0,18,0,1,50,0,2805,0,2,0,0,0,LEADER,1,3,1,53,1,3,0,0,0,0,0,0,0,0,0
2943,20,ring,2943,1,1,2943,3,0,18,0,1,20,0,2943,0,2,0,0,0,LEADER,1,3,1,23,1,3,0,0,0,0,0,0,0,0,0
3043,2,ring,3043,1,1,3043,3,4,18,24,1,1,0,3043,0,2,0,0,0,NORMAL,0,3,1,3,3,3,4,0,0,0,0,0,0,0,0
3161,5,ring,3161,1,1,3161,3,4,18,24,1,1,0,3161,0,2,0,0,0,NORMAL,0,3,1,2,5,3,4,0,0,0,0,0,0,0,0
2840,33,ring,2840,1,1,2840,3,0,18,0,1,33,0,2840,0,2,0,0,0,LEADER,1,3,1,36,1,3,0,0,0,0,0,0,0,0,0
