trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,100,50,105808,NA
2,ring,100,50,105840,NA
3,ring,100,50,105982,NA
4,ring,100,50,106075,NA
5,ring,100,50,105859,NA
6,ring,100,50,105847,NA
7,ring,100,50,105918,NA
8,ring,100,50,105721,NA
9,ring,100,50,106117,NA
10,ring,100,50,105635,NA
11,ring,100,50,106170,NA
12,ring,100,50,103637,NA
13,ring,100,50,105892,NA
14,ring,100,50,106151,NA
15,ring,100,50,105759,NA
16,ring,100,50,106346,NA
17,ring,100,50,105432,NA
18,ring,100,50,105826,NA
19,ring,100,50,105365,NA
20,ring,100,50,105507,NA
21,ring,100,50,106012,NA
22,ring,100,50,105662,NA
23,ring,100,50,105667,NA
24,ring,100,50,105538,NA
25,ring,100,50,105920,NA
26,ring,100,50,105826,NA
27,ring,100,50,106351,NA
28,ring,100,50,106053,NA
29,ring,100,50,105577,NA
30,ring,100,50,103132,NA
31,ring,100,50,105797,NA
32,ring,100,50,106306,NA
33,ring,100,50,105883,NA
34,ring,100,50,105663,NA
35,ring,100,50,106078,NA
36,ring,100,50,105614,NA
37,ring,100,50,105979,NA
38,ring,100,50,105657,NA
39,ring,100,50,103019,NA
40,ring,100,50,105570,NA
41,ring,100,50,102806,NA
42,ring,100,50,105583,NA
43,ring,100,50,106310,NA
44,ring,100,50,106226,NA
45,ring,100,50,105633,NA
46,ring,100,50,105829,NA
47,ring,100,50,105577,NA
48,ring,100,50,105944,NA
49,ring,100,50,105462,NA
50,ring,100,50,103113,NA
51,ring,100,50,106189,NA
52,ring,100,50,105726,NA
53,ring,100,50,106604,NA
54,ring,100,50,105856,NA
55,ring,100,50,105879,NA
56,ring,100,50,105609,NA
57,ring,100,50,105917,NA
58,ring,100,50,106421,NA
59,ring,100,50,105470,NA
60,ring,100,50,106569,NA
61,ring,100,50,102159,NA
62,ring,100,50,105822,NA
63,ring,100,50,105677,NA
64,ring,100,50,105677,NA
65,ring,100,50,105932,NA
66,ring,100,50,104716,NA
67,ring,100,50,106121,NA
68,ring,100,50,102394,NA
69,ring,100,50,105755,NA
70,ring,100,50,105518,NA
71,ring,100,50,104262,NA
72,ring,100,50,105883,NA
73,ring,100,50,105765,NA
74,ring,100,50,105776,NA
75,ring,100,50,105522,NA
76,ring,100,50,105662,NA
77,ring,100,50,105832,NA
78,ring,100,50,105700,NA
79,ring,100,50,105960,NA
80,ring,100,50,105817,NA
81,ring,100,50,105827,NA
82,ring,100,50,105743,NA
83,ring,100,50,106102,NA
84,ring,100,50,105832,NA
85,ring,100,50,105591,NA
86,ring,100,50,105614,NA
87,ring,100,50,105903,NA
88,ring,100,50,105454,NA
89,ring,100,50,105935,NA
90,ring,100,50,105503,NA
91,ring,100,50,105904,NA
92,ring,100,50,105503,NA
93,ring,100,50,105643,NA
94,ring,100,50,105793,NA
95,ring,100,50,105908,NA
96,ring,100,50,105475,NA
97,ring,100,50,105949,NA
98,ring,100,50,102493,NA
99,ring,100,50,105828,NA
100,ring,100,50,105623,NA
