timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1833,4,bully,1833,1,0,0,2,3,28,42,1,2,0,1833,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1674,5,bully,1674,1,0,0,2,2,28,28,1,2,0,1674,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2285,3,bully,2285,1,0,0,2,3,28,42,1,2,0,2285,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1926,2,bully,1926,1,0,0,2,3,28,42,1,1,0,1926,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2629,1,bully,2629,1,0,0,1,2,14,28,1,1,0,2629,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3084,4,bully,1833,1,0,0,3,6,42,84,1,2,1251,1833,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
3452,3,bully,2285,1,0,0,3,5,42,70,1,2,1167,2285,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
3156,2,bully,1926,1,0,0,2,4,28,56,1,1,1230,1926,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4484,4,bully,1833,1,0,0,3,6,42,84,1,2,2651,1833,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
4335,1,bully,2629,1,0,0,1,2,14,28,1,1,1706,2629,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
4918,3,bully,2285,1,0,0,3,5,42,70,1,2,2633,2285,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
4367,2,bully,1926,1,0,0,2,4,28,56,1,1,2441,1926,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
5523,2,bully,1926,1,0,0,3,6,42,84,2,2,3597,1926,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,6,0,0,0,0,0,0,0
5797,5,bully,1674,1,0,0,4,5,56,70,1,2,4123,1674,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0
6131,4,bully,1833,1,0,0,5,8,70,112,1,2,4298,1833,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0
6426,3,bully,2285,1,0,0,4,8,56,112,1,2,4141,2285,0,3,0,0,0,NORMAL,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0
6042,1,bully,2629,1,0,0,2,3,28,42,1,1,3413,2629,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0
6651,2,bully,1926,1,0,0,4,7,56,98,2,2,4725,1926,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0
8016,3,bully,2285,1,0,0,5,10,70,140,1,2,5731,2285,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0
7700,1,bully,2629,1,0,0,3,4,42,56,1,1,5071,2629,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0
8112,2,bully,1926,1,0,0,4,8,56,112,2,2,6186,1926,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,8,0,0,0,0,0,0,0
9449,3,bully,2285,1,0,0,5,11,70,154,1,2,7164,2285,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0
9259,1,bully,2629,1,0,0,3,5,42,70,1,1,6630,2629,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,5,0,0,0,0,0,0,0
10094,4,bully,1833,1,0,0,6,11,84,154,1,2,8261,1833,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0
9742,2,bully,1926,1,0,0,6,9,84,126,3,3,7816,1926,0,4,0,0,0,NORMAL,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0
11285,3,bully,2285,1,0,0,6,12,84,168,2,3,9000,2285,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,12,0,0,0,0,0,0,0
10818,1,bully,2629,1,0,0,3,6,42,84,1,1,8189,2629,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,6,0,0,0,0,0,0,0
12378,1,bully,2629,1,0,0,4,6,56,84,1,1,9749,2629,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,6,0,0,0,0,0,0,0
13924,3,bully,2285,1,0,0,6,12,84,168,2,3,11639,2285,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,12,0,0,0,0,0,0,0
13937,1,bully,2629,1,0,0,4,6,56,84,1,1,11308,2629,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,6,0,0,0,0,0,0,0
14977,2,bully,1926,1,0,0,6,10,84,140,3,3,13051,1926,0,4,0,0,0,NORMAL,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0
15496,1,bully,2629,1,0,0,4,6,56,84,1,1,12867,2629,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,6,0,0,0,0,0,0,0
16563,3,bully,2285,1,0,0,6,12,84,168,2,3,14278,2285,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,12,0,0,0,0,0,0,0
17056,1,bully,2629,1,0,0,5,6,70,84,1,1,14427,2629,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,6,0,0,0,0,0,0,0
18031,5,bully,1674,1,0,0,5,6,70,84,1,2,16357,1674,0,2,0,0,0,NORMAL,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0
18615,1,bully,2629,1,0,0,5,6,70,84,1,1,15986,2629,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,6,0,0,0,0,0,0,0
19203,3,bully,2285,1,0,0,7,12,98,168,2,3,16918,2285,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
20174,1,bully,2629,1,0,0,5,6,70,84,1,1,17545,2629,0,5,0,0,0,LEADER,1,0,0,5,0,0,0,6,0,0,0,0,0,0,0
21842,3,bully,2285,1,0,0,7,12,98,168,2,3,19557,2285,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
21907,4,bully,1833,1,0,0,6,12,84,168,1,2,20074,1833,0,3,0,0,0,NORMAL,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0
21734,1,bully,2629,1,0,0,6,6,84,84,1,1,19105,2629,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,6,0,0,0,0,0,0,0
23293,1,bully,2629,1,0,0,6,6,84,84,1,1,20664,2629,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,6,0,0,0,0,0,0,0
23316,2,bully,1926,1,0,0,6,13,84,182,3,3,21390,1926,0,4,0,0,0,NORMAL,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0
24481,3,bully,2285,1,0,0,7,12,98,168,2,3,22196,2285,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,12,0,0,0,0,0,0,0
24852,1,bully,2629,1,0,0,6,6,84,84,1,1,22223,2629,0,6,0,0,0,LEADER,1,0,0,6,0,0,0,6,0,0,0,0,0,0,0
26412,1,bully,2629,1,0,0,7,7,98,98,1,1,23783,2629,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,7,0,0,0,0,0,0,0
27605,3,bully,2285,1,0,0,9,14,126,196,3,1,25320,2285,0,6,0,0,0,NORMAL,0,0,0,9,0,0,0,14,0,0,0,0,0,0,0
30491,1,bully,2629,1,0,0,7,7,98,98,1,1,27862,2629,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,7,0,0,0,0,0,0,0
31552,5,bully,1674,1,0,0,8,8,112,112,2,1,29878,1674,0,3,0,0,0,NORMAL,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0
31964,2,bully,1926,1,0,0,7,16,98,224,4,1,30038,1926,0,5,0,0,0,NORMAL,0,0,0,7,0,0,0,16,0,0,0,0,0,0,0
33532,4,bully,1833,1,0,0,8,17,112,238,2,1,31699,1833,0,4,0,0,0,NORMAL,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0
34257,3,bully,2285,1,0,0,9,15,126,210,3,1,31972,2285,0,6,0,0,0,NORMAL,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0
34570,1,bully,2629,1,0,0,7,7,98,98,1,1,31941,2629,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,7,0,0,0,0,0,0,0
38650,1,bully,2629,1,0,0,8,7,112,98,1,1,36021,2629,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,7,0,0,0,0,0,0,0
