timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10099,82,bully,8147,6,2,4049,140,2257,1120,18056,4,86,256,5745,4000,11,2,0,4,ELECTION,0,1,1,6,127,7,0,135,2074,44,4,0,41,6,0
10168,59,bully,7486,12,1,33,123,2278,984,18224,29,93,1932,4069,4000,45,1,0,6,NORMAL,0,0,1,12,111,0,0,141,2084,47,6,0,18,0,3
10153,91,bully,9033,4,2,4881,183,2285,1464,18280,3,93,105,5896,4000,8,2,0,6,NORMAL,0,1,1,4,138,41,0,142,2090,47,6,0,46,40,1
10117,7,bully,6093,2,2,127,12,2295,96,18360,49,93,4024,127,5850,54,1,0,6,NORMAL,0,0,2,2,10,0,0,141,2101,47,6,0,0,0,3
10183,27,bully,6158,2,1,40,42,2275,336,18200,49,93,4025,1976,4000,53,1,0,6,NORMAL,0,0,1,2,40,0,0,141,2081,47,6,0,0,0,3
10113,50,bully,7371,13,3,1675,112,2293,896,18344,36,84,2152,2585,5264,54,1,0,6,NORMAL,0,0,3,13,99,0,0,142,2097,48,6,0,13,0,3
10046,30,bully,5955,3,2,482,47,2274,376,18192,49,84,4057,516,5427,55,1,0,6,NORMAL,0,0,2,3,44,0,0,141,2079,48,6,0,1,0,3
10290,88,bully,4293,4,1,4004,223,2323,1784,18584,3,93,2005,7996,0,7,1,2,6,ELECTION,0,1,0,4,142,75,2,147,2122,48,6,0,47,74,1
10235,79,bully,4235,10,5,6215,183,2320,1464,18560,8,84,2325,7569,107,22,1,2,5,ELECTION,0,1,4,10,139,32,2,147,2119,49,5,0,43,31,1
10439,96,bully,4437,3,2,8002,250,2330,2000,18640,1,96,1868,8134,0,5,1,3,6,ELECTION,0,2,0,3,150,94,3,152,2122,50,6,0,50,92,0
10265,15,bully,6044,2,2,260,26,2322,208,18576,52,74,4221,260,5520,57,1,0,6,NORMAL,0,0,2,2,24,0,0,151,2115,50,6,0,0,0,3
10253,4,bully,5964,2,2,951,7,2354,56,18832,52,74,4289,951,4761,57,1,0,6,NORMAL,0,0,2,2,5,0,0,153,2145,50,6,0,0,0,3
10057,37,bully,5753,5,2,224,63,2279,504,18232,48,74,3875,653,5472,56,1,0,6,NORMAL,0,0,2,5,58,0,0,147,2076,50,6,0,4,0,3
10604,29,bully,6293,2,1,3556,44,2344,352,18752,51,74,4277,3590,2134,55,0,0,6,NORMAL,0,0,1,2,42,0,0,155,2133,50,6,0,1,0,3
10674,6,bully,6336,2,2,78,10,2369,80,18952,52,74,4338,78,5585,57,1,0,6,NORMAL,0,0,2,2,8,0,0,156,2157,50,6,0,0,0,3
10320,24,bully,5938,2,2,918,38,2350,304,18800,52,74,4382,918,4701,57,1,0,6,NORMAL,0,0,2,2,36,0,0,156,2138,50,6,0,0,0,3
10086,71,bully,4086,12,4,5299,174,2311,1392,18488,17,74,2859,6345,796,34,1,1,5,NORMAL,0,1,3,12,137,24,1,151,2107,48,5,0,32,23,2
10449,97,bully,4449,3,2,8003,271,2386,2168,19088,1,97,1591,8410,0,5,1,3,6,ELECTION,0,2,0,3,162,103,3,163,2167,50,6,0,50,101,0
10142,75,bully,4142,8,2,4418,178,2320,1424,18560,10,84,2036,7959,5,20,1,1,6,ELECTION,0,1,1,8,146,23,1,157,2108,49,6,0,40,22,1
10592,18,bully,6104,2,1,1486,31,2385,248,19080,53,52,4488,1513,4000,57,1,0,6,NORMAL,0,0,1,2,29,0,0,163,2165,51,6,0,0,0,3
10624,87,bully,4624,6,3,6030,237,2401,1896,19208,4,93,1658,8013,329,12,1,2,6,ELECTION,0,1,2,6,159,70,2,165,2179,51,6,0,49,69,1
10371,76,bully,4371,9,2,4139,182,2373,1456,18984,11,84,1997,7772,232,22,1,1,6,ELECTION,0,1,1,9,149,23,1,159,2157,51,6,0,42,22,2
10456,21,bully,5895,1,1,1790,34,2378,272,19024,54,71,4561,1790,3650,57,0,0,6,NORMAL,0,0,1,1,33,0,0,163,2157,52,6,0,0,0,3
10386,44,bully,4386,4,1,4001,101,2354,808,18832,46,71,5571,4430,0,52,1,1,6,NORMAL,0,1,0,4,81,15,1,158,2142,48,6,0,4,14,3
10726,58,bully,7497,15,3,4224,135,2400,1080,19200,33,71,2414,5324,2263,54,0,0,6,NORMAL,0,0,3,15,120,0,0,163,2179,52,6,0,19,0,3
10810,3,bully,6223,2,2,257,5,2430,40,19440,54,71,4587,257,5157,59,1,0,6,NORMAL,0,0,2,2,3,0,0,166,2206,52,6,0,0,0,3
10304,56,bully,4304,15,2,4035,145,2355,1160,18840,35,71,3857,6124,19,54,1,1,6,NORMAL,0,1,1,15,113,16,1,159,2138,52,6,0,18,15,3
10400,12,bully,5775,2,2,958,20,2381,160,19048,54,71,4625,958,4417,59,1,0,6,NORMAL,0,0,2,2,18,0,0,160,2163,52,6,0,0,0,3
10741,26,bully,6113,2,2,820,40,2412,320,19296,54,71,4628,820,4553,59,1,0,6,NORMAL,0,0,2,2,38,0,0,166,2188,52,6,0,0,0,3
10032,62,bully,4032,15,2,4154,160,2296,1280,18368,30,71,3362,6409,230,48,1,1,6,NORMAL,0,1,1,15,127,17,1,156,2083,51,6,0,23,16,3
11013,20,bully,6340,2,2,1008,34,2425,272,19400,55,95,4673,1008,4320,60,1,0,6,NORMAL,0,0,2,2,32,0,0,169,2197,53,6,0,0,0,3
10943,43,bully,6250,4,1,2757,84,2415,672,19320,51,95,4264,3186,2550,57,0,0,6,NORMAL,0,0,1,4,80,0,0,166,2190,53,6,0,4,0,3
10847,85,bully,4847,10,4,7221,201,2441,1608,19528,6,95,1535,8385,81,20,1,2,6,ELECTION,0,1,3,10,162,27,2,169,2212,54,6,0,49,26,1
10132,16,bully,5391,2,1,1131,25,2316,200,18528,56,74,4741,1260,4000,60,1,0,6,NORMAL,0,0,1,2,23,0,0,160,2096,54,6,0,0,0,3
10250,47,bully,6837,12,4,2962,101,2342,808,18736,44,88,2959,3628,3414,62,0,0,7,NORMAL,0,0,4,12,89,0,0,156,2125,54,7,0,12,0,4
10795,35,bully,6041,4,2,1532,59,2419,472,19352,54,88,4338,1641,4022,61,0,0,7,NORMAL,0,0,2,4,55,0,0,168,2190,54,7,0,3,0,4
10876,45,bully,4876,8,3,5108,110,2441,880,19528,47,88,4375,5335,290,59,1,1,6,NORMAL,0,1,2,8,87,14,1,170,2213,52,6,0,8,13,4
10861,55,bully,4861,16,4,4803,154,2462,1232,19696,38,88,3857,5566,577,60,1,1,7,NORMAL,0,1,3,16,122,15,1,172,2229,54,7,0,18,14,4
10538,9,bully,5740,2,2,820,15,2416,120,19328,57,88,4798,820,4383,62,1,0,7,NORMAL,0,0,2,2,13,0,0,166,2189,54,7,0,0,0,4
11065,72,bully,5065,10,1,4001,190,2471,1520,19768,19,88,2685,7316,0,31,1,1,7,NORMAL,0,1,0,10,158,21,1,173,2238,53,7,0,36,20,3
11202,69,bully,5202,14,3,4964,186,2462,1488,19696,23,97,2890,6868,243,42,1,1,7,NORMAL,0,1,2,14,155,16,1,173,2228,54,7,0,32,15,3
11095,8,bully,6207,2,2,731,14,2485,112,19880,58,97,4888,731,4382,63,1,0,7,NORMAL,0,0,2,2,12,0,0,176,2247,55,7,0,0,0,4
10620,13,bully,5715,2,2,376,22,2427,176,19416,58,97,4905,376,4720,63,1,0,7,NORMAL,0,0,2,2,20,0,0,171,2194,55,7,0,0,0,4
10455,53,bully,6882,14,2,2086,133,2381,1064,19048,39,97,2799,3180,4021,58,1,0,7,NORMAL,0,0,2,14,119,0,0,169,2150,55,7,0,17,0,4
10574,93,bully,4574,5,2,8003,278,2417,2224,19336,3,97,1288,8713,0,9,1,2,7,ELECTION,0,2,0,5,168,103,2,171,2184,55,7,0,53,101,0
10864,11,bully,5901,2,1,998,19,2478,152,19824,60,55,4963,1037,4000,64,1,0,7,NORMAL,0,0,1,2,17,0,0,175,2239,57,7,0,0,0,4
11339,66,bully,5339,13,1,4001,193,2515,1544,20120,26,84,2819,7182,0,42,1,1,6,NORMAL,0,1,0,13,163,16,1,184,2268,57,6,0,32,15,3
10949,40,bully,5870,4,1,3438,74,2482,592,19856,57,84,4650,3867,1484,63,0,0,7,NORMAL,0,0,1,4,70,0,0,179,2238,58,7,0,4,0,4
11404,86,bully,5404,6,1,4000,255,2521,2040,20168,7,93,1237,8763,0,13,1,2,7,ELECTION,0,1,0,6,180,67,2,187,2271,56,7,0,51,66,1
10766,99,bully,4765,3,2,8002,304,2465,2432,19720,1,99,968,9033,0,5,1,3,8,ELECTION,0,2,0,3,179,119,3,179,2220,58,8,0,58,117,0
10507,73,bully,4507,12,2,4170,198,2399,1584,19192,21,95,2172,7646,182,35,1,1,8,NORMAL,0,1,1,12,165,20,1,177,2159,55,8,0,38,19,4
10781,67,bully,4781,13,1,4001,191,2468,1528,19744,27,95,2765,7236,0,43,1,1,8,NORMAL,0,1,0,13,162,15,1,181,2221,58,8,0,33,14,4
10932,32,bully,5762,2,1,2403,48,2479,384,19832,62,85,5136,2437,2428,66,0,0,9,NORMAL,0,0,1,2,46,0,0,184,2227,59,9,0,1,0,5
11419,54,bully,5419,13,1,4000,158,2540,1264,20320,44,85,3890,6110,0,60,1,1,9,NORMAL,0,1,0,13,131,13,1,193,2280,58,9,0,17,12,5
10644,49,bully,6786,11,1,2260,114,2421,912,19368,49,85,3268,4186,2547,63,0,0,9,NORMAL,0,0,1,11,103,0,0,178,2175,59,9,0,13,0,5
10829,51,bully,4829,12,2,4373,142,2456,1136,19648,47,85,4074,5283,644,63,1,1,9,NORMAL,0,1,1,12,116,13,1,181,2209,57,9,0,13,12,5
10659,38,bully,5426,5,2,3065,65,2418,520,19344,60,78,4804,3187,2010,68,0,0,9,NORMAL,0,0,2,5,60,0,0,183,2166,60,9,0,4,0,5
10998,61,bully,4998,14,2,4115,178,2504,1424,20032,40,78,3308,6682,10,57,1,1,9,NORMAL,0,1,1,14,150,13,1,186,2250,59,9,0,23,12,5
11270,46,bully,5270,9,1,4000,115,2540,920,20320,52,78,4298,5702,0,63,1,1,8,NORMAL,0,1,0,9,93,12,1,190,2284,58,8,0,10,11,5
11194,65,bully,5194,13,2,4697,191,2535,1528,20280,30,78,2832,7136,33,47,1,1,9,NORMAL,0,1,1,13,163,14,1,188,2280,58,9,0,30,13,4
10929,77,bully,4929,13,5,6327,213,2495,1704,19960,18,78,1640,7828,533,36,1,1,9,NORMAL,0,1,4,13,179,20,1,188,2238,60,9,0,45,19,3
10828,41,bully,5553,5,2,3377,76,2460,608,19680,60,78,4846,3499,1655,68,0,0,9,NORMAL,0,0,2,5,71,0,0,185,2206,60,9,0,4,0,5
11323,98,bully,5322,3,2,8002,327,2566,2616,20528,1,98,782,9219,0,5,1,3,9,ELECTION,0,2,0,3,194,127,3,195,2302,60,9,0,60,125,0
10985,84,bully,4984,9,1,4001,217,2507,1736,20056,10,85,1210,8792,0,20,1,1,9,ELECTION,0,1,0,9,183,24,1,190,2251,57,9,0,49,23,2
11570,19,bully,6231,1,1,968,32,2566,256,20528,64,78,5339,968,3693,67,0,0,9,NORMAL,0,0,1,1,31,0,0,196,2301,60,9,0,0,0,5
11488,31,bully,6137,2,1,2473,49,2563,392,20504,63,78,5317,2507,2176,67,0,0,9,NORMAL,0,0,1,2,47,0,0,195,2299,60,9,0,1,0,5
11368,2,bully,5970,2,2,562,3,2601,24,20808,64,78,5398,562,4041,69,1,0,9,NORMAL,0,0,2,2,1,0,0,194,2338,60,9,0,0,0,5
11268,89,bully,5268,7,1,4001,264,2572,2112,20576,7,95,885,9116,0,14,1,2,9,ELECTION,0,1,0,7,189,66,2,193,2310,60,9,0,56,65,2
11150,17,bully,5711,1,1,1307,27,2537,216,20296,65,82,5439,1307,3255,68,0,0,9,NORMAL,0,0,1,1,26,0,0,191,2276,61,9,0,0,0,5
11230,5,bully,5790,1,1,892,8,2572,64,20576,65,82,5440,892,3668,68,0,0,9,NORMAL,0,0,1,1,7,0,0,192,2310,61,9,0,0,0,5
10916,64,bully,4916,12,1,4000,184,2483,1472,19864,34,82,2838,7162,0,48,1,0,9,NORMAL,0,1,0,12,158,14,0,188,2227,59,9,0,28,13,4
10894,63,bully,4894,14,2,4065,184,2482,1472,19856,36,82,3076,6864,61,54,1,0,9,NORMAL,0,1,1,14,156,14,0,188,2227,58,9,0,25,13,5
10979,74,bully,4979,10,1,4000,210,2498,1680,19984,19,82,1839,8161,0,30,1,1,8,NORMAL,0,1,0,10,179,20,1,191,2241,58,8,0,41,19,2
11677,80,bully,5677,10,1,4001,225,2600,1800,20800,15,82,1358,8643,0,25,1,1,9,NORMAL,0,1,0,10,190,24,1,199,2331,61,9,0,49,23,2
11120,81,bully,5120,10,1,4001,220,2545,1760,20360,16,96,1358,8643,0,26,1,1,9,NORMAL,0,1,0,10,186,23,1,193,2281,62,9,0,49,22,2
11352,34,bully,5841,4,3,2794,53,2565,424,20520,63,96,5095,2828,2077,71,0,0,9,NORMAL,0,0,3,4,49,0,0,192,2302,62,9,0,3,0,5
