timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10882,4,bully,5481,2,2,107,6,70,48,560,1,10,5401,107,4493,5,1,0,2,NORMAL,0,0,2,2,4,0,0,11,56,1,2,0,0,0,0
11167,9,bully,5425,2,2,93,12,64,96,512,1,10,5742,93,4166,5,1,0,2,NORMAL,0,0,2,2,10,0,0,11,50,1,2,0,0,0,0
10555,1,bully,4674,2,2,52,2,74,16,592,1,10,5881,52,4068,5,1,0,2,NORMAL,0,0,2,2,0,0,0,11,60,1,2,0,0,0,0
11303,6,bully,5386,1,1,106,8,68,64,544,1,10,5917,106,3978,3,0,0,2,NORMAL,0,0,1,1,7,0,0,12,53,1,2,0,0,0,0
10609,10,bully,4608,1,1,4000,17,60,136,480,1,10,6001,4000,0,2,1,3,0,LEADER,1,1,0,1,12,1,3,12,48,0,0,0,0,0,0
10746,7,bully,4579,1,1,21,9,68,72,544,1,10,6167,21,3813,3,0,0,3,NORMAL,0,0,1,1,8,0,0,12,52,1,3,0,0,0,0
11440,3,bully,4903,1,1,28,4,73,32,584,1,10,6537,28,3436,3,0,0,3,NORMAL,0,0,1,1,3,0,0,12,57,1,3,0,0,0,0
11724,8,bully,5033,1,1,19,10,67,80,536,1,10,6691,19,3291,3,0,0,3,NORMAL,0,0,1,1,9,0,0,12,51,1,3,0,0,0,0
11997,2,bully,5246,1,1,33,3,74,24,592,1,10,6751,33,3217,3,0,0,3,NORMAL,0,0,1,1,2,0,0,12,58,1,3,0,0,0,0
11861,5,bully,4500,1,1,63,6,66,48,528,1,10,7361,63,2577,3,0,0,3,NORMAL,0,0,1,1,5,0,0,11,51,1,3,0,0,0,0
20882,4,bully,5481,2,2,107,6,75,48,600,1,10,15401,107,4493,5,1,0,7,NORMAL,0,0,2,2,4,0,0,11,56,1,7,0,0,0,0
21167,9,bully,5425,2,2,93,12,69,96,552,1,10,15742,93,4166,5,1,0,7,NORMAL,0,0,2,2,10,0,0,11,50,1,7,0,0,0,0
20555,1,bully,4674,2,2,52,2,79,16,632,1,10,15881,52,4068,5,1,0,7,NORMAL,0,0,2,2,0,0,0,11,60,1,7,0,0,0,0
21303,6,bully,5386,1,1,106,8,73,64,584,1,10,15917,106,3978,3,0,0,7,NORMAL,0,0,1,1,7,0,0,12,53,1,7,0,0,0,0
20609,10,bully,4608,1,1,4000,22,60,176,480,1,10,16001,4000,0,2,1,8,0,LEADER,1,1,0,1,12,1,8,12,48,0,0,0,0,0,0
20746,7,bully,4579,1,1,21,9,73,72,584,1,10,16167,21,3813,3,0,0,8,NORMAL,0,0,1,1,8,0,0,12,52,1,8,0,0,0,0
21440,3,bully,4903,1,1,28,4,78,32,624,1,10,16537,28,3436,3,0,0,8,NORMAL,0,0,1,1,3,0,0,12,57,1,8,0,0,0,0
21724,8,bully,5033,1,1,19,10,72,80,576,1,10,16691,19,3291,3,0,0,8,NORMAL,0,0,1,1,9,0,0,12,51,1,8,0,0,0,0
21997,2,bully,5246,1,1,33,3,79,24,632,1,10,16751,33,3217,3,0,0,8,NORMAL,0,0,1,1,2,0,0,12,58,1,8,0,0,0,0
21861,5,bully,4500,1,1,63,6,71,48,568,1,10,17361,63,2577,3,0,0,8,NORMAL,0,0,1,1,5,0,0,11,51,1,8,0,0,0,0
30882,4,bully,5481,2,2,107,6,80,48,640,1,10,25401,107,4493,5,1,0,12,NORMAL,0,0,2,2,4,0,0,11,56,1,12,0,0,0,0
31167,9,bully,5425,2,2,93,12,74,96,592,1,10,25742,93,4166,5,1,0,12,NORMAL,0,0,2,2,10,0,0,11,50,1,12,0,0,0,0
30555,1,bully,4674,2,2,52,2,84,16,672,1,10,25881,52,4068,5,1,0,12,NORMAL,0,0,2,2,0,0,0,11,60,1,12,0,0,0,0
31303,6,bully,5386,1,1,106,8,78,64,624,1,10,25917,106,3978,3,0,0,12,NORMAL,0,0,1,1,7,0,0,12,53,1,12,0,0,0,0
30609,10,bully,4608,1,1,4000,27,60,216,480,1,10,26001,4000,0,2,1,13,0,LEADER,1,1,0,1,12,1,13,12,48,0,0,0,0,0,0
30746,7,bully,4579,1,1,21,9,78,72,624,1,10,26167,21,3813,3,0,0,13,NORMAL,0,0,1,1,8,0,0,12,52,1,13,0,0,0,0
31440,3,bully,4903,1,1,28,4,83,32,664,1,10,26537,28,3436,3,0,0,13,NORMAL,0,0,1,1,3,0,0,12,57,1,13,0,0,0,0
31724,8,bully,5033,1,1,19,10,77,80,616,1,10,26691,19,3291,3,0,0,13,NORMAL,0,0,1,1,9,0,0,12,51,1,13,0,0,0,0
31997,2,bully,5246,1,1,33,3,84,24,672,1,10,26751,33,3217,3,0,0,13,NORMAL,0,0,1,1,2,0,0,12,58,1,13,0,0,0,0
31861,5,bully,4500,1,1,63,6,76,48,608,1,10,27361,63,2577,3,0,0,13,NORMAL,0,0,1,1,5,0,0,11,51,1,13,0,0,0,0
40882,4,bully,5481,2,2,107,6,85,48,680,1,10,35401,107,4493,5,1,0,17,NORMAL,0,0,2,2,4,0,0,11,56,1,17,0,0,0,0
41167,9,bully,5425,2,2,93,12,79,96,632,1,10,35742,93,4166,5,1,0,17,NORMAL,0,0,2,2,10,0,0,11,50,1,17,0,0,0,0
40555,1,bully,4674,2,2,52,2,89,16,712,1,10,35881,52,4068,5,1,0,17,NORMAL,0,0,2,2,0,0,0,11,60,1,17,0,0,0,0
41303,6,bully,5386,1,1,106,8,83,64,664,1,10,35917,106,3978,3,0,0,17,NORMAL,0,0,1,1,7,0,0,12,53,1,17,0,0,0,0
40609,10,bully,4608,1,1,4000,32,60,256,480,1,10,36001,4000,0,2,1,18,0,LEADER,1,1,0,1,12,1,18,12,48,0,0,0,0,0,0
40746,7,bully,4579,1,1,21,9,83,72,664,1,10,36167,21,3813,3,0,0,18,NORMAL,0,0,1,1,8,0,0,12,52,1,18,0,0,0,0
41440,3,bully,4903,1,1,28,4,88,32,704,1,10,36537,28,3436,3,0,0,18,NORMAL,0,0,1,1,3,0,0,12,57,1,18,0,0,0,0
41724,8,bully,5033,1,1,19,10,82,80,656,1,10,36691,19,3291,3,0,0,18,NORMAL,0,0,1,1,9,0,0,12,51,1,18,0,0,0,0
41997,2,bully,5246,1,1,33,3,89,24,712,1,10,36751,33,3217,3,0,0,18,NORMAL,0,0,1,1,2,0,0,12,58,1,18,0,0,0,0
41861,5,bully,4500,1,1,63,6,81,48,648,1,10,37361,63,2577,3,0,0,18,NORMAL,0,0,1,1,5,0,0,11,51,1,18,0,0,0,0
50882,4,bully,5481,2,2,107,6,90,48,720,1,10,45401,107,4493,5,1,0,22,NORMAL,0,0,2,2,4,0,0,11,56,1,22,0,0,0,0
51167,9,bully,5425,2,2,93,12,84,96,672,1,10,45742,93,4166,5,1,0,22,NORMAL,0,0,2,2,10,0,0,11,50,1,22,0,0,0,0
50555,1,bully,4674,2,2,52,2,94,16,752,1,10,45881,52,4068,5,1,0,22,NORMAL,0,0,2,2,0,0,0,11,60,1,22,0,0,0,0
51303,6,bully,5386,1,1,106,8,88,64,704,1,10,45917,106,3978,3,0,0,22,NORMAL,0,0,1,1,7,0,0,12,53,1,22,0,0,0,0
50609,10,bully,4608,1,1,4000,37,60,296,480,1,10,46001,4000,0,2,1,23,0,LEADER,1,1,0,1,12,1,23,12,48,0,0,0,0,0,0
50746,7,bully,4579,1,1,21,9,88,72,704,1,10,46167,21,3813,3,0,0,23,NORMAL,0,0,1,1,8,0,0,12,52,1,23,0,0,0,0
51440,3,bully,4903,1,1,28,4,93,32,744,1,10,46537,28,3436,3,0,0,23,NORMAL,0,0,1,1,3,0,0,12,57,1,23,0,0,0,0
51724,8,bully,5033,1,1,19,10,87,80,696,1,10,46691,19,3291,3,0,0,23,NORMAL,0,0,1,1,9,0,0,12,51,1,23,0,0,0,0
51997,2,bully,5246,1,1,33,3,94,24,752,1,10,46751,33,3217,3,0,0,23,NORMAL,0,0,1,1,2,0,0,12,58,1,23,0,0,0,0
51861,5,bully,4500,1,1,63,6,86,48,688,1,10,47361,63,2577,3,0,0,23,NORMAL,0,0,1,1,5,0,0,11,51,1,23,0,0,0,0
60882,4,bully,5481,2,2,107,6,95,48,760,1,10,55401,107,4493,5,1,0,27,NORMAL,0,0,2,2,4,0,0,11,56,1,27,0,0,0,0
61167,9,bully,5425,2,2,93,12,89,96,712,1,10,55742,93,4166,5,1,0,27,NORMAL,0,0,2,2,10,0,0,11,50,1,27,0,0,0,0
60555,1,bully,4674,2,2,52,2,99,16,792,1,10,55881,52,4068,5,1,0,27,NORMAL,0,0,2,2,0,0,0,11,60,1,27,0,0,0,0
61303,6,bully,5386,1,1,106,8,93,64,744,1,10,55917,106,3978,3,0,0,27,NORMAL,0,0,1,1,7,0,0,12,53,1,27,0,0,0,0
60609,10,bully,4608,1,1,4000,42,60,336,480,1,10,56001,4000,0,2,1,28,0,LEADER,1,1,0,1,12,1,28,12,48,0,0,0,0,0,0
60746,7,bully,4579,1,1,21,9,93,72,744,1,10,56167,21,3813,3,0,0,28,NORMAL,0,0,1,1,8,0,0,12,52,1,28,0,0,0,0
