timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2894,4,adaptive-prasle,2894,1,1,2894,3,4,18,24,1,1,0,2894,0,2,0,0,0,NORMAL,0,3,1,1,3,6
2758,7,adaptive-prasle,2758,1,1,2758,3,4,18,24,1,1,0,2758,0,2,0,0,0,NORMAL,0,3,1,1,5,6
3200,8,adaptive-prasle,3200,1,1,3200,3,6,18,36,1,1,0,3200,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3030,1,adaptive-prasle,3030,1,1,3030,3,2,18,12,1,1,0,3030,0,2,0,0,0,LEADER,1,3,1,1,1,6
3009,2,adaptive-prasle,3009,1,1,3009,3,5,18,30,1,1,0,3009,0,2,0,0,0,NORMAL,0,3,1,1,2,6
2873,5,adaptive-prasle,2873,1,1,2873,3,6,18,36,1,1,0,2873,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3451,3,adaptive-prasle,3451,1,1,3451,3,8,18,48,1,1,0,3451,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3179,9,adaptive-prasle,3179,1,1,3179,3,4,18,24,1,1,0,3179,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3621,10,adaptive-prasle,3621,1,1,3621,3,0,18,0,1,10,0,3621,0,2,0,0,0,LEADER,1,3,1,10,1,6
3315,6,adaptive-prasle,3315,1,1,3315,3,8,18,48,1,1,0,3315,0,2,0,0,0,NORMAL,0,3,1,1,4,6
5197,4,adaptive-prasle,2894,1,1,2894,6,10,36,60,1,1,2303,2894,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5061,7,adaptive-prasle,2758,1,1,2758,6,10,36,60,1,1,2303,2758,0,2,0,0,0,NORMAL,0,3,1,1,5,12
