timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10025,8,bully,4025,1,1,4001,9,50,72,400,2,10,6000,4001,0,3,1,0,2,LEADER,1,1,0,1,7,1,0,10,37,1,2,0,0,0,0
10582,7,bully,4049,1,1,70,7,52,56,416,2,10,6533,70,3398,4,0,0,2,NORMAL,0,0,1,1,6,0,0,10,38,2,2,0,0,0,0
10161,5,bully,3555,1,1,42,5,53,40,424,2,10,6606,42,3353,4,0,0,2,NORMAL,0,0,1,1,4,0,0,9,40,2,2,0,0,0,0
10719,4,bully,3911,1,1,47,4,54,32,432,2,10,6808,47,3146,4,0,0,2,NORMAL,0,0,1,1,3,0,0,9,41,2,2,0,0,0,0
10447,10,bully,4446,1,1,4001,14,45,112,360,1,10,6001,4001,0,2,1,3,0,LEADER,1,1,0,1,9,1,3,9,35,1,0,0,1,0,0
10855,1,bully,3970,1,1,38,1,59,8,472,2,10,6885,38,3078,4,0,0,3,NORMAL,0,0,1,1,0,0,0,10,44,2,3,0,0,0,0
10298,2,bully,3255,1,1,23,2,48,16,384,2,10,7043,23,2935,4,0,0,3,NORMAL,0,0,1,1,1,0,0,7,36,2,3,0,0,0,0
11275,3,bully,4174,1,1,39,3,57,24,456,2,10,7101,39,2860,4,0,0,3,NORMAL,0,0,1,1,2,0,0,10,42,2,3,0,0,0,0
11468,9,bully,4691,2,2,87,9,50,72,400,1,10,6777,87,3137,5,0,0,3,NORMAL,0,0,2,2,7,0,0,8,37,2,3,0,1,0,0
11604,6,bully,3498,1,1,25,6,53,48,424,2,10,8106,25,1870,4,0,0,3,NORMAL,0,0,1,1,5,0,0,9,39,2,3,0,0,0,0
