timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1602,1,bully,1602,1,0,0,1,1,14,14,1,1,0,1602,0,2,0,0,0,LEADER,1,1602000,0,3248,1598752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1770,13,bully,1770,1,0,0,1,0,14,0,1,13,0,1770,0,2,0,0,0,LEADER,1,1770000,0,3248,1766752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1437,30,bully,1437,1,0,0,1,0,14,0,1,30,0,1437,0,2,0,0,0,LEADER,1,1437000,0,3248,1433752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1796,3,bully,1796,1,0,0,2,3,28,42,1,1,0,1796,0,2,0,0,0,NORMAL,0,1796000,0,6496,1789504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1518,18,bully,1518,1,0,0,1,0,14,0,1,18,0,1518,0,2,0,0,0,LEADER,1,1518000,0,3248,1514752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1986,9,bully,1986,1,0,0,2,1,28,14,1,8,0,1986,0,2,0,0,0,NORMAL,0,1986000,0,6496,1979504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1449,28,bully,1449,1,0,0,1,0,14,0,1,28,0,1449,0,2,0,0,0,LEADER,1,1449000,0,3248,1445752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1692,6,bully,1692,1,0,0,3,2,42,28,1,3,0,1692,0,2,0,0,0,NORMAL,0,1692000,0,6496,1685504,0,0,3,0,0,0,2,0,0,0,0,0,0,0
1688,25,bully,1688,1,0,0,1,0,14,0,1,25,0,1688,0,2,0,0,0,LEADER,1,1688000,0,3248,1684752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1470,40,bully,1470,1,0,0,1,0,14,0,1,40,0,1470,0,2,0,0,0,LEADER,1,1470000,0,3248,1466752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1632,5,bully,1632,1,0,0,3,5,42,70,1,1,0,1632,0,2,0,0,0,NORMAL,0,1632000,0,6496,1625504,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1585,38,bully,1585,1,0,0,1,0,14,0,1,38,0,1585,0,2,0,0,0,LEADER,1,1585000,0,3248,1581752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1791,12,bully,1791,1,0,0,1,0,14,0,1,12,0,1791,0,2,0,0,0,LEADER,1,1791000,0,3248,1787752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2146,4,bully,2146,1,0,0,2,5,28,70,1,1,0,2146,0,2,0,0,0,NORMAL,0,2146000,0,6496,2139504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2076,27,bully,2076,1,0,0,1,0,14,0,1,27,0,2076,0,2,0,0,0,LEADER,1,2076000,0,3248,2072752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2047,2,bully,2047,1,0,0,1,3,14,42,1,1,0,2047,0,2,0,0,0,NORMAL,0,2047000,0,3248,2043752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1624,8,bully,1624,1,0,0,2,3,28,42,1,3,0,1624,0,2,0,0,0,NORMAL,0,1624000,0,3248,1620752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
2117,45,bully,2117,1,0,0,1,0,14,0,1,45,0,2117,0,2,0,0,0,LEADER,1,2117000,0,3248,2113752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1709,41,bully,1709,1,0,0,1,0,14,0,1,41,0,1709,0,2,0,0,0,LEADER,1,1709000,0,3248,1705752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1640,47,bully,1640,1,0,0,1,0,14,0,1,47,0,1640,0,2,0,0,0,LEADER,1,1640000,0,3248,1636752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1503,50,bully,1503,1,0,0,1,0,14,0,1,50,0,1503,0,2,0,0,0,LEADER,1,1503000,0,3248,1499752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1607,37,bully,1607,1,0,0,1,0,14,0,1,37,0,1607,0,2,0,0,0,LEADER,1,1607000,0,3248,1603752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1825,22,bully,1825,1,0,0,1,0,14,0,1,22,0,1825,0,2,0,0,0,LEADER,1,1825000,0,3248,1821752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2164,36,bully,2164,1,0,0,1,0,14,0,1,36,0,2164,0,2,0,0,0,LEADER,1,2164000,0,3248,2160752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1891,42,bully,1891,1,0,0,1,0,14,0,1,42,0,1891,0,2,0,0,0,LEADER,1,1891000,0,3248,1887752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2262,17,bully,2262,1,0,0,1,0,14,0,1,17,0,2262,0,2,0,0,0,LEADER,1,2262000,0,3248,2258752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1655,15,bully,1655,1,0,0,1,0,14,0,1,15,0,1655,0,2,0,0,0,LEADER,1,1655000,0,3248,1651752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1722,35,bully,1722,1,0,0,1,0,14,0,1,35,0,1722,0,2,0,0,0,LEADER,1,1722000,0,3248,1718752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2082,48,bully,2082,1,0,0,1,0,14,0,1,48,0,2082,0,2,0,0,0,LEADER,1,2082000,0,3248,2078752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2382,21,bully,2382,1,0,0,1,0,14,0,1,21,0,2382,0,2,0,0,0,LEADER,1,2382000,0,3248,2378752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2197,46,bully,2197,1,0,0,1,0,14,0,1,46,0,2197,0,2,0,0,0,LEADER,1,2197000,0,3248,2193752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1776,44,bully,1776,1,0,0,1,0,14,0,1,44,0,1776,0,2,0,0,0,LEADER,1,1776000,0,3248,1772752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2097,16,bully,2097,1,0,0,1,0,14,0,1,16,0,2097,0,2,0,0,0,LEADER,1,2097000,0,3248,2093752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2334,43,bully,2334,1,0,0,1,0,14,0,1,43,0,2334,0,2,0,0,0,LEADER,1,2334000,0,3248,2330752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1994,29,bully,1994,1,0,0,1,0,14,0,1,29,0,1994,0,2,0,0,0,LEADER,1,1994000,0,3248,1990752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
