trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle,50,3119,3048,1,33,true
2,prasle,50,3062,2835,1,43,true
3,prasle,50,2959,2949,1,31,true
4,prasle,50,2924,2801,1,32,true
5,prasle,50,3000,3015,1,27,true
6,prasle,50,2909,3105,1,27,true
7,prasle,50,2986,2845,1,44,true
8,prasle,50,3072,3174,1,44,true
9,prasle,50,2782,2808,1,34,true
10,prasle,50,3054,2962,1,27,true
