trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-ring,10,3383,3436,1,6,true
2,prasle-ring,10,3147,3200,1,6,true
3,prasle-ring,10,3381,3180,1,6,true
4,prasle-ring,10,3407,2862,1,6,true
5,prasle-ring,10,3056,3029,1,6,true
6,prasle-ring,10,3622,3351,1,6,true
7,prasle-ring,10,2855,3675,1,6,true
8,prasle-ring,10,2975,3010,1,6,true
9,prasle-ring,10,3448,3444,1,6,true
10,prasle-ring,10,3576,2879,1,6,true
