timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2754,95,bully,2754,1,1,2754,3,13,18,78,1,1,0,2754,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,13,0,0,0,0,0,0,0
2728,100,bully,2728,1,1,2728,3,13,18,78,1,1,0,2728,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,13,0,0,0,0,0,0,0
2864,1,bully,2864,1,1,2864,3,13,18,78,1,1,0,2864,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,13,0,0,0,0,0,0,0
2728,9,bully,2728,1,1,2728,3,15,18,90,1,1,0,2728,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,15,0,0,0,0,0,0,0
2849,22,bully,2849,1,1,2849,3,15,18,90,1,1,0,2849,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,15,0,0,0,0,0,0,0
2731,83,bully,2731,1,1,2731,3,15,18,90,1,1,0,2731,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,15,0,0,0,0,0,0,0
2931,26,bully,2931,1,1,2931,3,15,18,90,1,1,0,2931,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,15,0,0,0,0,0,0,0
2932,13,bully,2932,1,1,2932,3,16,18,96,1,1,0,2932,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,16,0,0,0,0,0,0,0
2933,46,bully,2933,1,1,2933,3,16,18,96,1,1,0,2933,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,16,0,0,0,0,0,0,0
2867,62,bully,2867,1,1,2867,3,16,18,96,1,1,0,2867,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,16,0,0,0,0,0,0,0
2828,50,bully,2828,1,1,2828,3,16,18,96,1,1,0,2828,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,16,0,0,0,0,0,0,0
2919,77,bully,2919,1,1,2919,3,16,18,96,1,1,0,2919,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,16,0,0,0,0,0,0,0
3034,4,bully,3034,1,1,3034,3,19,18,114,1,1,0,3034,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,19,0,0,0,0,0,0,0
2816,28,bully,2816,1,1,2816,3,17,18,102,1,1,0,2816,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,17,0,0,0,0,0,0,0
2901,16,bully,2901,1,1,2901,3,18,18,108,1,1,0,2901,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,18,0,0,0,0,0,0,0
3004,72,bully,3004,1,1,3004,3,18,18,108,1,1,0,3004,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,18,0,0,0,0,0,0,0
2834,70,bully,2834,1,1,2834,3,19,18,114,1,1,0,2834,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,19,0,0,0,0,0,0,0
3217,6,bully,3217,1,1,3217,3,21,18,126,1,1,0,3217,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,21,0,0,0,0,0,0,0
2793,29,bully,2793,1,1,2793,3,19,18,114,1,1,0,2793,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,19,0,0,0,0,0,0,0
2779,61,bully,2779,1,1,2779,3,20,18,120,1,1,0,2779,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,20,0,0,0,0,0,0,0
2985,35,bully,2985,1,1,2985,3,21,18,126,1,1,0,2985,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,21,0,0,0,0,0,0,0
3119,75,bully,3119,1,1,3119,3,21,18,126,1,1,0,3119,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,21,0,0,0,0,0,0,0
2763,93,bully,2763,1,1,2763,3,21,18,126,1,1,0,2763,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,21,0,0,0,0,0,0,0
3166,8,bully,3166,1,1,3166,3,23,18,138,1,1,0,3166,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,23,0,0,0,0,0,0,0
3155,24,bully,3155,1,1,3155,3,21,18,126,1,1,0,3155,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,21,0,0,0,0,0,0,0
