trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,10,90,1869,NA
2,adaptive-prasle-ring,10,90,1798,NA
3,adaptive-prasle-ring,10,90,1820,NA
4,adaptive-prasle-ring,10,90,1955,NA
5,adaptive-prasle-ring,10,90,1857,NA
6,adaptive-prasle-ring,10,90,1622,NA
7,adaptive-prasle-ring,10,90,2156,NA
8,adaptive-prasle-ring,10,90,1626,NA
9,adaptive-prasle-ring,10,90,1664,NA
10,adaptive-prasle-ring,10,90,1492,NA
11,adaptive-prasle-ring,10,90,1881,NA
12,adaptive-prasle-ring,10,90,2094,NA
13,adaptive-prasle-ring,10,90,1833,NA
14,adaptive-prasle-ring,10,90,1643,NA
15,adaptive-prasle-ring,10,90,2171,NA
16,adaptive-prasle-ring,10,90,2001,NA
17,adaptive-prasle-ring,10,90,1686,NA
18,adaptive-prasle-ring,10,90,1762,NA
19,adaptive-prasle-ring,10,90,1965,NA
20,adaptive-prasle-ring,10,90,1815,NA
21,adaptive-prasle-ring,10,90,2024,NA
22,adaptive-prasle-ring,10,90,1897,NA
23,adaptive-prasle-ring,10,90,1636,NA
24,adaptive-prasle-ring,10,90,1863,NA
25,adaptive-prasle-ring,10,90,1889,NA
26,adaptive-prasle-ring,10,90,1904,NA
27,adaptive-prasle-ring,10,90,1640,NA
28,adaptive-prasle-ring,10,90,1553,NA
29,adaptive-prasle-ring,10,90,1847,NA
30,adaptive-prasle-ring,10,90,1821,NA
31,adaptive-prasle-ring,10,90,1621,NA
32,adaptive-prasle-ring,10,90,1898,NA
33,adaptive-prasle-ring,10,90,1524,NA
34,adaptive-prasle-ring,10,90,1705,NA
35,adaptive-prasle-ring,10,90,2084,NA
36,adaptive-prasle-ring,10,90,1892,NA
37,adaptive-prasle-ring,10,90,2096,NA
38,adaptive-prasle-ring,10,90,1674,NA
39,adaptive-prasle-ring,10,90,1535,NA
40,adaptive-prasle-ring,10,90,1959,NA
41,adaptive-prasle-ring,10,90,1872,NA
42,adaptive-prasle-ring,10,90,1862,NA
43,adaptive-prasle-ring,10,90,1809,NA
44,adaptive-prasle-ring,10,90,1771,NA
45,adaptive-prasle-ring,10,90,1624,NA
46,adaptive-prasle-ring,10,90,2030,NA
47,adaptive-prasle-ring,10,90,1835,NA
48,adaptive-prasle-ring,10,90,1987,NA
49,adaptive-prasle-ring,10,90,1925,NA
50,adaptive-prasle-ring,10,90,1670,NA
51,adaptive-prasle-ring,10,90,1838,NA
52,adaptive-prasle-ring,10,90,1873,NA
53,adaptive-prasle-ring,10,90,1580,NA
54,adaptive-prasle-ring,10,90,2076,NA
55,adaptive-prasle-ring,10,90,1797,NA
56,adaptive-prasle-ring,10,90,1478,NA
57,adaptive-prasle-ring,10,90,1835,NA
58,adaptive-prasle-ring,10,90,1918,NA
59,adaptive-prasle-ring,10,90,1986,NA
60,adaptive-prasle-ring,10,90,1621,NA
61,adaptive-prasle-ring,10,90,1566,NA
62,adaptive-prasle-ring,10,90,1672,NA
63,adaptive-prasle-ring,10,90,1945,NA
64,adaptive-prasle-ring,10,90,1755,NA
65,adaptive-prasle-ring,10,90,1989,NA
66,adaptive-prasle-ring,10,90,2091,NA
67,adaptive-prasle-ring,10,90,2052,NA
68,adaptive-prasle-ring,10,90,1590,NA
69,adaptive-prasle-ring,10,90,1593,NA
70,adaptive-prasle-ring,10,90,1967,NA
71,adaptive-prasle-ring,10,90,1606,NA
72,adaptive-prasle-ring,10,90,1521,NA
73,adaptive-prasle-ring,10,90,1997,NA
74,adaptive-prasle-ring,10,90,1819,NA
75,adaptive-prasle-ring,10,90,2080,NA
76,adaptive-prasle-ring,10,90,1830,NA
77,adaptive-prasle-ring,10,90,1636,NA
78,adaptive-prasle-ring,10,90,2199,NA
79,adaptive-prasle-ring,10,90,1651,NA
80,adaptive-prasle-ring,10,90,1756,NA
81,adaptive-prasle-ring,10,90,1826,NA
82,adaptive-prasle-ring,10,90,1639,NA
83,adaptive-prasle-ring,10,90,1775,NA
84,adaptive-prasle-ring,10,90,1982,NA
85,adaptive-prasle-ring,10,90,1676,NA
86,adaptive-prasle-ring,10,90,2015,NA
87,adaptive-prasle-ring,10,90,1805,NA
88,adaptive-prasle-ring,10,90,2291,NA
89,adaptive-prasle-ring,10,90,1955,NA
90,adaptive-prasle-ring,10,90,1585,NA
91,adaptive-prasle-ring,10,90,1878,NA
92,adaptive-prasle-ring,10,90,1761,NA
93,adaptive-prasle-ring,10,90,2419,NA
94,adaptive-prasle-ring,10,90,1682,NA
95,adaptive-prasle-ring,10,90,1939,NA
96,adaptive-prasle-ring,10,90,1854,NA
97,adaptive-prasle-ring,10,90,1708,NA
98,adaptive-prasle-ring,10,90,1755,NA
99,adaptive-prasle-ring,10,90,1785,NA
100,adaptive-prasle-ring,10,90,2190,NA
