trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,100,90,4384,NA
2,bully,100,90,4459,NA
3,bully,100,90,4483,NA
4,bully,100,90,4492,NA
5,bully,100,90,4656,NA
6,bully,100,90,4160,NA
7,bully,100,90,4262,NA
8,bully,100,90,4402,NA
9,bully,100,90,4419,NA
10,bully,100,90,4111,NA
11,bully,100,90,4681,NA
12,bully,100,90,4332,NA
13,bully,100,90,4289,NA
14,bully,100,90,4243,NA
15,bully,100,90,4688,NA
16,bully,100,90,4180,NA
17,bully,100,90,4551,NA
18,bully,100,90,4345,NA
19,bully,100,90,4580,NA
20,bully,100,90,4533,NA
21,bully,100,90,4149,NA
22,bully,100,90,4716,NA
23,bully,100,90,4600,NA
24,bully,100,90,4228,NA
25,bully,100,90,4241,NA
26,bully,100,90,4608,NA
27,bully,100,90,4329,NA
28,bully,100,90,4367,NA
29,bully,100,90,4698,NA
30,bully,100,90,4023,NA
31,bully,100,90,4826,NA
32,bully,100,90,4743,NA
33,bully,100,90,4219,NA
34,bully,100,90,4489,NA
35,bully,100,90,4269,NA
36,bully,100,90,4320,NA
37,bully,100,90,4360,NA
38,bully,100,90,4667,NA
39,bully,100,90,4616,NA
40,bully,100,90,4186,NA
41,bully,100,90,4488,NA
42,bully,100,90,4742,NA
43,bully,100,90,4623,NA
44,bully,100,90,4713,NA
45,bully,100,90,4245,NA
46,bully,100,90,4446,NA
47,bully,100,90,4413,NA
48,bully,100,90,4202,NA
49,bully,100,90,4612,NA
50,bully,100,90,4615,NA
51,bully,100,90,4434,NA
52,bully,100,90,4724,NA
53,bully,100,90,4088,NA
54,bully,100,90,4314,NA
55,bully,100,90,4323,NA
56,bully,100,90,4795,NA
57,bully,100,90,4583,NA
58,bully,100,90,4208,NA
59,bully,100,90,4493,NA
60,bully,100,90,4634,NA
61,bully,100,90,4547,NA
62,bully,100,90,4313,NA
63,bully,100,90,4062,NA
64,bully,100,90,4335,NA
65,bully,100,90,4536,NA
66,bully,100,90,4408,NA
67,bully,100,90,4247,NA
68,bully,100,90,4084,NA
69,bully,100,90,4554,NA
70,bully,100,90,4487,NA
71,bully,100,90,4290,NA
72,bully,100,90,4383,NA
73,bully,100,90,4280,NA
74,bully,100,90,4583,NA
75,bully,100,90,4674,NA
76,bully,100,90,4289,NA
77,bully,100,90,4325,NA
78,bully,100,90,4506,NA
79,bully,100,90,4427,NA
80,bully,100,90,4220,NA
81,bully,100,90,4137,NA
82,bully,100,90,4246,NA
83,bully,100,90,4295,NA
84,bully,100,90,4253,NA
85,bully,100,90,4314,NA
86,bully,100,90,4243,NA
87,bully,100,90,4231,NA
88,bully,100,90,4405,NA
89,bully,100,90,4204,NA
90,bully,100,90,4535,NA
91,bully,100,90,4296,NA
92,bully,100,90,4193,NA
93,bully,100,90,4652,NA
94,bully,100,90,4754,NA
95,bully,100,90,4219,NA
96,bully,100,90,4263,NA
97,bully,100,90,4533,NA
98,bully,100,90,4374,NA
99,bully,100,90,4372,NA
100,bully,100,90,4522,NA
