timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1509,36,bully,1509,1,0,0,1,0,14,0,1,36,0,1509,0,2,0,0,0,LEADER,1,1509000,0,3248,1505752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1596,24,bully,1596,1,0,0,1,0,14,0,1,24,0,1596,0,2,0,0,0,LEADER,1,1596000,0,3248,1592752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1579,13,bully,1579,1,0,0,1,0,14,0,1,13,0,1579,0,2,0,0,0,LEADER,1,1579000,0,3248,1575752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1479,100,bully,1479,1,0,0,1,0,14,0,1,100,0,1479,0,2,0,0,0,LEADER,1,1479000,0,3248,1475752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1428,48,bully,1428,1,0,0,1,0,14,0,1,48,0,1428,0,2,0,0,0,LEADER,1,1428000,0,3248,1424752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1646,33,bully,1646,1,0,0,1,0,14,0,1,33,0,1646,0,2,0,0,0,LEADER,1,1646000,0,3248,1642752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1501,99,bully,1501,1,0,0,1,0,14,0,1,99,0,1501,0,2,0,0,0,LEADER,1,1501000,0,3248,1497752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1612,23,bully,1612,1,0,0,1,0,14,0,1,23,0,1612,0,2,0,0,0,LEADER,1,1612000,0,3248,1608752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1631,65,bully,1631,1,0,0,1,0,14,0,1,65,0,1631,0,2,0,0,0,LEADER,1,1631000,0,3248,1627752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1516,67,bully,1516,1,0,0,1,0,14,0,1,67,0,1516,0,2,0,0,0,LEADER,1,1516000,0,3248,1512752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1679,43,bully,1679,1,0,0,1,0,14,0,1,43,0,1679,0,2,0,0,0,LEADER,1,1679000,0,3248,1675752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
