timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10046,12,adaptive-prasle,7082,2,2,332,24,2233,192,17864,17,83,2964,332,6705,21,1,0,0,NORMAL,0,0,0,0,0,24
10004,21,adaptive-prasle,6962,2,2,971,38,2233,304,17864,20,75,3042,971,5988,24,1,0,0,NORMAL,0,0,0,0,0,38
10044,62,adaptive-prasle,7076,7,1,38,106,2265,848,18120,6,75,1433,4568,4000,14,1,0,0,NORMAL,0,0,0,0,0,106
10125,50,adaptive-prasle,7134,7,2,350,90,2267,720,18136,11,75,2177,1382,6442,20,1,0,0,NORMAL,0,0,0,0,0,90
10315,97,adaptive-prasle,8974,3,2,4662,162,2296,1296,18368,1,97,73,5930,4000,5,2,1,0,ELECTION,0,0,0,0,0,162
10276,15,adaptive-prasle,7041,2,2,241,29,2291,232,18328,20,75,3235,241,6524,24,1,0,0,NORMAL,0,0,0,0,0,29
10140,18,adaptive-prasle,6821,2,2,493,34,2288,272,18304,22,87,3319,493,6189,26,1,0,0,NORMAL,0,0,0,0,0,34
10383,76,adaptive-prasle,9406,6,3,2430,122,2314,976,18512,4,87,362,3832,5807,13,1,0,0,NORMAL,0,0,0,0,0,122
10413,99,adaptive-prasle,4413,2,1,4001,205,2322,1640,18576,1,99,2670,7331,0,3,1,3,0,ELECTION,0,0,0,0,0,205
10028,94,adaptive-prasle,8295,5,2,4267,140,2295,1120,18360,3,99,251,5749,4000,9,2,0,0,ELECTION,0,0,0,0,0,140
10110,82,adaptive-prasle,4110,5,1,4001,175,2300,1400,18400,5,87,3025,6976,0,10,1,2,0,ELECTION,0,0,0,0,0,175
10015,66,adaptive-prasle,6882,7,1,132,112,2287,896,18296,6,87,1495,4506,4000,15,1,0,0,ELECTION,0,0,0,0,0,112
10398,44,adaptive-prasle,7264,5,1,56,84,2298,672,18384,17,59,2503,3498,4000,23,1,0,0,NORMAL,0,0,0,0,0,84
10012,89,adaptive-prasle,8871,6,3,2171,127,2281,1016,18248,2,99,202,4130,5669,11,1,0,0,ELECTION,0,0,0,0,0,127
10331,24,adaptive-prasle,6731,2,2,1266,40,2334,320,18672,23,59,3600,1266,5135,27,1,0,0,NORMAL,0,0,0,0,0,40
10586,93,adaptive-prasle,4586,4,1,4001,182,2384,1456,19072,3,99,2568,7433,0,7,1,2,0,ELECTION,0,0,0,0,0,182
10327,67,adaptive-prasle,4327,7,1,4000,136,2351,1088,18808,7,87,3851,6149,0,15,1,1,0,ELECTION,0,0,0,0,0,136
10519,73,adaptive-prasle,9131,6,3,1184,123,2396,984,19168,6,74,583,3983,5434,15,1,0,0,NORMAL,0,0,0,0,0,123
10342,34,adaptive-prasle,6776,4,3,375,55,2348,440,18784,21,74,3313,562,6125,28,1,0,0,NORMAL,0,0,0,0,0,55
10548,9,adaptive-prasle,6782,2,2,727,18,2402,144,19216,24,74,3766,727,5507,28,1,0,0,NORMAL,0,0,0,0,0,18
10601,61,adaptive-prasle,4601,9,3,4344,129,2399,1032,19192,11,82,3850,5782,369,22,1,1,0,NORMAL,0,0,0,0,0,129
10327,30,adaptive-prasle,6507,1,1,2926,47,2347,376,18776,25,82,3820,2926,3255,27,0,0,0,NORMAL,0,0,0,0,0,47
10096,57,adaptive-prasle,6445,9,5,574,100,2308,800,18464,15,93,2479,1266,6255,29,1,0,0,NORMAL,0,0,0,0,0,100
10261,47,adaptive-prasle,6589,7,3,901,86,2335,688,18680,20,93,3041,1563,5396,30,1,0,0,NORMAL,0,0,0,0,0,86
10277,100,adaptive-prasle,4277,2,1,4000,216,2363,1728,18904,1,100,2110,7890,0,3,1,3,0,ELECTION,0,0,0,0,0,216
10819,27,adaptive-prasle,6849,2,2,1206,46,2434,368,19472,26,93,3970,1206,4825,30,1,0,0,NORMAL,0,0,0,0,0,46
10697,17,adaptive-prasle,6722,2,2,823,31,2423,248,19384,26,93,3975,823,5202,30,1,0,0,NORMAL,0,0,0,0,0,31
10753,26,adaptive-prasle,6774,2,2,376,45,2430,360,19440,26,93,3979,376,5646,30,1,0,0,NORMAL,0,0,0,0,0,45
10537,7,adaptive-prasle,6557,2,2,76,14,2410,112,19280,26,93,3980,76,5945,30,1,0,0,NORMAL,0,0,0,0,0,14
10667,81,adaptive-prasle,4667,6,2,5836,180,2433,1440,19464,7,93,2587,7286,127,14,1,2,0,NORMAL,0,0,0,0,0,180
10671,38,adaptive-prasle,6856,4,2,2800,66,2415,528,19320,22,93,3562,3200,3239,28,0,0,0,NORMAL,0,0,0,0,0,66
10430,70,adaptive-prasle,4430,8,2,4250,138,2388,1104,19104,10,93,3767,6193,40,20,1,1,0,NORMAL,0,0,0,0,0,138
10248,79,adaptive-prasle,4247,8,5,5969,172,2349,1376,18792,7,93,2588,6973,441,19,1,2,0,NORMAL,0,0,0,0,0,172
10450,96,adaptive-prasle,4450,3,2,4597,201,2398,1608,19184,2,99,1975,7843,183,6,1,2,0,WAITING,0,0,0,0,0,201
10670,51,adaptive-prasle,6798,7,5,4085,92,2420,736,19360,17,93,3058,4460,2483,29,0,0,0,NORMAL,0,0,0,0,0,92
10371,25,adaptive-prasle,6235,2,2,348,40,2365,320,18920,26,93,4136,348,5517,30,1,0,0,NORMAL,0,0,0,0,0,40
10480,32,adaptive-prasle,6531,3,2,3323,49,2387,392,19096,24,93,3878,3394,2729,29,0,0,0,NORMAL,0,0,0,0,0,49
11213,69,adaptive-prasle,5213,7,1,4001,147,2505,1176,20040,10,93,3767,6234,0,18,1,1,0,NORMAL,0,0,0,0,0,147
10941,3,adaptive-prasle,6765,2,2,14,6,2503,48,20024,26,93,4176,14,5811,30,1,0,0,NORMAL,0,0,0,0,0,6
10616,29,adaptive-prasle,6427,2,1,1103,46,2413,368,19304,26,93,4189,1811,4000,29,1,0,0,NORMAL,0,0,0,0,0,46
11021,63,adaptive-prasle,5021,7,1,4000,135,2475,1080,19800,10,93,3767,6233,0,18,1,1,0,NORMAL,0,0,0,0,0,135
10464,64,adaptive-prasle,4464,9,5,4735,133,2390,1064,19120,11,67,3767,5933,300,25,1,1,0,NORMAL,0,0,0,0,0,133
10535,41,adaptive-prasle,4535,5,4,4219,87,2396,696,19168,22,67,5529,4401,71,30,1,0,0,NORMAL,0,0,0,0,0,87
10723,90,adaptive-prasle,4723,5,1,4001,185,2454,1480,19632,4,93,2287,7714,0,9,1,2,0,ELECTION,0,0,0,0,0,185
11380,2,adaptive-prasle,7074,2,2,581,4,2555,32,20440,29,95,4306,581,5114,33,1,0,0,NORMAL,0,0,0,0,0,4
10833,14,adaptive-prasle,6497,2,2,1469,26,2464,208,19712,29,95,4336,1469,4195,33,1,0,0,NORMAL,0,0,0,0,0,26
11091,40,adaptive-prasle,6972,3,2,1452,72,2498,576,19984,25,95,3866,2017,4117,30,1,0,0,NORMAL,0,0,0,0,0,72
10738,43,adaptive-prasle,6617,5,2,2754,81,2440,648,19520,23,95,3490,3382,3129,30,0,0,0,NORMAL,0,0,0,0,0,81
11159,60,adaptive-prasle,5158,10,3,4362,129,2527,1032,20216,15,95,3913,6010,78,27,1,0,0,NORMAL,0,0,0,0,0,129
