timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
3132,1,adaptive-prasle,3132,1,1,3132,3,2,18,12,1,1,0,3132,0,2,0,0,0,LEADER,1,3,1,1,1,6
2996,4,adaptive-prasle,2996,1,1,2996,3,4,18,24,1,1,0,2996,0,2,0,0,0,NORMAL,0,3,1,1,3,6
2859,7,adaptive-prasle,2859,1,1,2859,3,4,18,24,1,1,0,2859,0,2,0,0,0,NORMAL,0,3,1,1,5,6
3110,2,adaptive-prasle,3110,1,1,3110,3,6,18,36,1,1,0,3110,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3280,9,adaptive-prasle,3280,1,1,3280,3,2,18,12,1,4,0,3280,0,2,0,0,0,NORMAL,0,3,1,4,5,6
2723,10,adaptive-prasle,2723,1,1,2723,3,4,18,24,1,1,0,2723,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3553,5,adaptive-prasle,3553,1,1,3553,3,6,18,36,1,1,0,3553,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3695,3,adaptive-prasle,3695,1,1,3695,3,8,18,48,1,1,0,3695,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3302,8,adaptive-prasle,3302,1,1,3302,3,8,18,48,1,1,0,3302,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3417,6,adaptive-prasle,3417,1,1,3417,3,8,18,48,1,1,0,3417,0,2,0,0,0,NORMAL,0,3,1,1,4,6
5435,1,adaptive-prasle,3132,1,1,3132,6,5,36,30,1,1,2303,3132,0,2,0,0,0,LEADER,1,3,1,1,1,12
5299,4,adaptive-prasle,2996,1,1,2996,6,10,36,60,1,1,2303,2996,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5162,7,adaptive-prasle,2859,1,1,2859,6,10,36,60,1,1,2303,2859,0,2,0,0,0,NORMAL,0,3,1,1,5,12
5413,2,adaptive-prasle,3110,1,1,3110,6,12,36,72,1,1,2303,3110,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5583,9,adaptive-prasle,3280,1,1,3280,6,5,36,30,1,4,2303,3280,0,2,0,0,0,NORMAL,0,3,1,1,7,12
5025,10,adaptive-prasle,2723,1,1,2723,6,7,36,42,1,1,2302,2723,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5856,5,adaptive-prasle,3553,1,1,3553,6,12,36,72,1,1,2303,3553,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5998,3,adaptive-prasle,3695,1,1,3695,6,14,36,84,1,1,2303,3695,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5605,8,adaptive-prasle,3302,1,1,3302,6,14,36,84,1,1,2303,3302,0,2,0,0,0,NORMAL,0,3,1,1,6,12
5720,6,adaptive-prasle,3417,1,1,3417,6,14,36,84,1,1,2303,3417,0,2,0,0,0,NORMAL,0,3,1,1,4,12
7738,1,adaptive-prasle,3132,1,1,3132,9,8,54,48,1,1,4606,3132,0,2,0,0,0,LEADER,1,3,1,1,1,18
7602,4,adaptive-prasle,2996,1,1,2996,9,16,54,96,1,1,4606,2996,0,2,0,0,0,NORMAL,0,3,1,1,3,18
7465,7,adaptive-prasle,2859,1,1,2859,9,16,54,96,1,1,4606,2859,0,2,0,0,0,NORMAL,0,3,1,1,5,18
7716,2,adaptive-prasle,3110,1,1,3110,9,18,54,108,1,1,4606,3110,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7886,9,adaptive-prasle,3280,1,1,3280,9,8,54,48,1,4,4606,3280,0,2,0,0,0,NORMAL,0,3,1,1,7,18
