timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10191,4,ring,4778,2,2,85,5,59,40,472,1,10,5413,85,4503,5,1,0,2,NORMAL,0,0,0,2,3,0,10,46,1,0,0,0,0,0,0
10055,7,ring,4467,2,2,29,8,54,64,432,1,10,5588,29,4384,5,1,0,2,NORMAL,0,0,0,2,6,0,9,42,1,0,0,0,0,0,0
10383,10,ring,4382,1,1,4001,15,47,120,376,1,10,6001,4001,0,2,1,3,0,LEADER,1,0,0,1,10,1,10,37,0,0,0,0,0,0,0
10328,1,ring,4251,1,1,33,1,58,8,464,1,10,6077,33,3891,3,0,0,3,NORMAL,0,0,0,1,0,0,9,45,1,0,0,0,0,0,0
11076,6,ring,4934,1,1,25,7,58,56,464,1,10,6142,25,3834,3,0,0,3,NORMAL,0,0,0,1,6,0,11,43,1,0,0,0,0,0,0
10940,9,ring,4666,1,1,51,11,54,88,432,1,10,6274,51,3676,3,0,0,3,NORMAL,0,0,0,1,10,0,11,39,1,0,0,0,0,0,0
11213,3,ring,4315,1,1,52,3,56,24,448,1,10,6898,52,3051,3,0,0,3,NORMAL,0,0,0,1,2,0,9,43,1,0,0,0,0,0,0
11497,8,ring,4306,1,1,68,8,51,64,408,1,10,7191,68,2742,3,0,0,3,NORMAL,0,0,0,1,7,0,9,38,1,0,0,0,0,0,0
11634,5,ring,4294,1,1,19,5,54,40,432,1,10,7340,19,2642,3,0,0,3,NORMAL,0,0,0,1,4,0,9,41,1,0,0,0,0,0,0
11770,2,ring,4013,1,1,44,2,57,16,456,1,10,7757,44,2200,3,0,0,3,NORMAL,0,0,0,1,1,0,9,44,1,0,0,0,0,0,0
20191,4,ring,4778,2,2,85,5,64,40,512,1,10,15413,85,4503,5,1,0,7,NORMAL,0,0,0,2,3,0,10,46,1,0,0,0,0,0,0
20055,7,ring,4467,2,2,29,8,59,64,472,1,10,15588,29,4384,5,1,0,7,NORMAL,0,0,0,2,6,0,9,42,1,0,0,0,0,0,0
20383,10,ring,4382,1,1,4001,20,47,160,376,1,10,16001,4001,0,2,1,8,0,LEADER,1,0,0,1,10,1,10,37,0,0,0,0,0,0,0
20328,1,ring,4251,1,1,33,1,63,8,504,1,10,16077,33,3891,3,0,0,8,NORMAL,0,0,0,1,0,0,9,45,1,0,0,0,0,0,0
21076,6,ring,4934,1,1,25,7,63,56,504,1,10,16142,25,3834,3,0,0,8,NORMAL,0,0,0,1,6,0,11,43,1,0,0,0,0,0,0
20940,9,ring,4666,1,1,51,11,59,88,472,1,10,16274,51,3676,3,0,0,8,NORMAL,0,0,0,1,10,0,11,39,1,0,0,0,0,0,0
21213,3,ring,4315,1,1,52,3,61,24,488,1,10,16898,52,3051,3,0,0,8,NORMAL,0,0,0,1,2,0,9,43,1,0,0,0,0,0,0
21497,8,ring,4306,1,1,68,8,56,64,448,1,10,17191,68,2742,3,0,0,8,NORMAL,0,0,0,1,7,0,9,38,1,0,0,0,0,0,0
21634,5,ring,4294,1,1,19,5,59,40,472,1,10,17340,19,2642,3,0,0,8,NORMAL,0,0,0,1,4,0,9,41,1,0,0,0,0,0,0
21770,2,ring,4013,1,1,44,2,62,16,496,1,10,17757,44,2200,3,0,0,8,NORMAL,0,0,0,1,1,0,9,44,1,0,0,0,0,0,0
30191,4,ring,4778,2,2,85,5,69,40,552,1,10,25413,85,4503,5,1,0,12,NORMAL,0,0,0,2,3,0,10,46,1,0,0,0,0,0,0
30055,7,ring,4467,2,2,29,8,64,64,512,1,10,25588,29,4384,5,1,0,12,NORMAL,0,0,0,2,6,0,9,42,1,0,0,0,0,0,0
30383,10,ring,4382,1,1,4001,25,47,200,376,1,10,26001,4001,0,2,1,13,0,LEADER,1,0,0,1,10,1,10,37,0,0,0,0,0,0,0
30328,1,ring,4251,1,1,33,1,68,8,544,1,10,26077,33,3891,3,0,0,13,NORMAL,0,0,0,1,0,0,9,45,1,0,0,0,0,0,0
31076,6,ring,4934,1,1,25,7,68,56,544,1,10,26142,25,3834,3,0,0,13,NORMAL,0,0,0,1,6,0,11,43,1,0,0,0,0,0,0
30940,9,ring,4666,1,1,51,11,64,88,512,1,10,26274,51,3676,3,0,0,13,NORMAL,0,0,0,1,10,0,11,39,1,0,0,0,0,0,0
31213,3,ring,4315,1,1,52,3,66,24,528,1,10,26898,52,3051,3,0,0,13,NORMAL,0,0,0,1,2,0,9,43,1,0,0,0,0,0,0
31497,8,ring,4306,1,1,68,8,61,64,488,1,10,27191,68,2742,3,0,0,13,NORMAL,0,0,0,1,7,0,9,38,1,0,0,0,0,0,0
31634,5,ring,4294,1,1,19,5,64,40,512,1,10,27340,19,2642,3,0,0,13,NORMAL,0,0,0,1,4,0,9,41,1,0,0,0,0,0,0
31770,2,ring,4013,1,1,44,2,67,16,536,1,10,27757,44,2200,3,0,0,13,NORMAL,0,0,0,1,1,0,9,44,1,0,0,0,0,0,0
40191,4,ring,4778,2,2,85,5,74,40,592,1,10,35413,85,4503,5,1,0,17,NORMAL,0,0,0,2,3,0,10,46,1,0,0,0,0,0,0
40055,7,ring,4467,2,2,29,8,69,64,552,1,10,35588,29,4384,5,1,0,17,NORMAL,0,0,0,2,6,0,9,42,1,0,0,0,0,0,0
40383,10,ring,4382,1,1,4001,30,47,240,376,1,10,36001,4001,0,2,1,18,0,LEADER,1,0,0,1,10,1,10,37,0,0,0,0,0,0,0
40328,1,ring,4251,1,1,33,1,73,8,584,1,10,36077,33,3891,3,0,0,18,NORMAL,0,0,0,1,0,0,9,45,1,0,0,0,0,0,0
41076,6,ring,4934,1,1,25,7,73,56,584,1,10,36142,25,3834,3,0,0,18,NORMAL,0,0,0,1,6,0,11,43,1,0,0,0,0,0,0
40940,9,ring,4666,1,1,51,11,69,88,552,1,10,36274,51,3676,3,0,0,18,NORMAL,0,0,0,1,10,0,11,39,1,0,0,0,0,0,0
41213,3,ring,4315,1,1,52,3,71,24,568,1,10,36898,52,3051,3,0,0,18,NORMAL,0,0,0,1,2,0,9,43,1,0,0,0,0,0,0
41497,8,ring,4306,1,1,68,8,66,64,528,1,10,37191,68,2742,3,0,0,18,NORMAL,0,0,0,1,7,0,9,38,1,0,0,0,0,0,0
41634,5,ring,4294,1,1,19,5,69,40,552,1,10,37340,19,2642,3,0,0,18,NORMAL,0,0,0,1,4,0,9,41,1,0,0,0,0,0,0
41770,2,ring,4013,1,1,44,2,72,16,576,1,10,37757,44,2200,3,0,0,18,NORMAL,0,0,0,1,1,0,9,44,1,0,0,0,0,0,0
