timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2765,24,ring,2765,1,1,2765,3,0,18,0,1,24,0,2765,0,2,0,0,0,LEADER,1,3,1,27,1,3,0,0,0,0,0,0,0,0,0
2769,18,ring,2769,1,1,2769,3,0,18,0,1,18,0,2769,0,2,0,0,0,LEADER,1,3,1,21,1,3,0,0,0,0,0,0,0,0,0
2735,8,ring,2735,1,1,2735,3,3,18,18,1,5,0,2735,0,2,0,0,0,NORMAL,0,3,1,6,3,3,3,0,0,0,0,0,0,0,0
2855,89,ring,2855,1,1,2855,3,0,18,0,1,89,0,2855,0,2,0,0,0,LEADER,1,3,1,92,1,3,0,0,0,0,0,0,0,0,0
2705,72,ring,2705,1,1,2705,3,0,18,0,1,72,0,2705,0,2,0,0,0,LEADER,1,3,1,75,1,3,0,0,0,0,0,0,0,0,0
2754,41,ring,2754,1,1,2754,3,0,18,0,1,41,0,2754,0,2,0,0,0,LEADER,1,3,1,44,1,3,0,0,0,0,0,0,0,0,0
2908,86,ring,2908,1,1,2908,3,0,18,0,1,86,0,2908,0,2,0,0,0,LEADER,1,3,1,89,1,3,0,0,0,0,0,0,0,0,0
2960,94,ring,2960,1,1,2960,3,0,18,0,1,94,0,2960,0,2,0,0,0,LEADER,1,3,1,97,1,3,0,0,0,0,0,0,0,0,0
2790,17,ring,2790,1,1,2790,3,0,18,0,1,17,0,2790,0,2,0,0,0,LEADER,1,3,1,20,1,3,0,0,0,0,0,0,0,0,0
2890,47,ring,2890,1,1,2890,3,0,18,0,1,47,0,2890,0,2,0,0,0,LEADER,1,3,1,50,1,3,0,0,0,0,0,0,0,0,0
2857,37,ring,2857,1,1,2857,3,0,18,0,1,37,0,2857,0,2,0,0,0,LEADER,1,3,1,40,1,3,0,0,0,0,0,0,0,0,0
3075,22,ring,3075,1,1,3075,3,0,18,0,1,22,0,3075,0,2,0,0,0,LEADER,1,3,1,25,1,3,0,0,0,0,0,0,0,0,0
2905,15,ring,2905,1,1,2905,3,0,18,0,1,15,0,2905,0,2,0,0,0,LEADER,1,3,1,18,1,3,0,0,0,0,0,0,0,0,0
