trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,50,90,2923,NA
2,prasle-mesh,50,90,2826,NA
3,prasle-mesh,50,90,2838,NA
4,prasle-mesh,50,90,2903,NA
5,prasle-mesh,50,90,2749,NA
6,prasle-mesh,50,90,2851,NA
7,prasle-mesh,50,90,2827,NA
8,prasle-mesh,50,90,2837,NA
9,prasle-mesh,50,90,2846,NA
10,prasle-mesh,50,90,2913,NA
11,prasle-mesh,50,90,2934,NA
12,prasle-mesh,50,90,2780,NA
13,prasle-mesh,50,90,2921,NA
14,prasle-mesh,50,90,2795,NA
15,prasle-mesh,50,90,3051,NA
16,prasle-mesh,50,90,2761,NA
17,prasle-mesh,50,90,2947,NA
18,prasle-mesh,50,90,2949,NA
19,prasle-mesh,50,90,3159,NA
20,prasle-mesh,50,90,2767,NA
21,prasle-mesh,50,90,2813,NA
22,prasle-mesh,50,90,2889,NA
23,prasle-mesh,50,90,2999,NA
24,prasle-mesh,50,90,2897,NA
25,prasle-mesh,50,90,2940,NA
26,prasle-mesh,50,90,3001,NA
27,prasle-mesh,50,90,2822,NA
28,prasle-mesh,50,90,2769,NA
29,prasle-mesh,50,90,3025,NA
30,prasle-mesh,50,90,2826,NA
31,prasle-mesh,50,90,2747,NA
32,prasle-mesh,50,90,2891,NA
33,prasle-mesh,50,90,2820,NA
34,prasle-mesh,50,90,2864,NA
35,prasle-mesh,50,90,2846,NA
36,prasle-mesh,50,90,2964,NA
37,prasle-mesh,50,90,3009,NA
38,prasle-mesh,50,90,2959,NA
39,prasle-mesh,50,90,2768,NA
40,prasle-mesh,50,90,3009,NA
41,prasle-mesh,50,90,3122,NA
42,prasle-mesh,50,90,3062,NA
43,prasle-mesh,50,90,2909,NA
44,prasle-mesh,50,90,2799,NA
45,prasle-mesh,50,90,2972,NA
46,prasle-mesh,50,90,2885,NA
47,prasle-mesh,50,90,2906,NA
48,prasle-mesh,50,90,2781,NA
49,prasle-mesh,50,90,2709,NA
50,prasle-mesh,50,90,2864,NA
51,prasle-mesh,50,90,2970,NA
52,prasle-mesh,50,90,2804,NA
53,prasle-mesh,50,90,2911,NA
54,prasle-mesh,50,90,2919,NA
55,prasle-mesh,50,90,2841,NA
56,prasle-mesh,50,90,2715,NA
57,prasle-mesh,50,90,2753,NA
58,prasle-mesh,50,90,2874,NA
59,prasle-mesh,50,90,2786,NA
60,prasle-mesh,50,90,2861,NA
61,prasle-mesh,50,90,2954,NA
62,prasle-mesh,50,90,2873,NA
63,prasle-mesh,50,90,2764,NA
64,prasle-mesh,50,90,2729,NA
65,prasle-mesh,50,90,2955,NA
66,prasle-mesh,50,90,2781,NA
67,prasle-mesh,50,90,2914,NA
68,prasle-mesh,50,90,3010,NA
69,prasle-mesh,50,90,3032,NA
70,prasle-mesh,50,90,2909,NA
71,prasle-mesh,50,90,2872,NA
72,prasle-mesh,50,90,2848,NA
73,prasle-mesh,50,90,2767,NA
74,prasle-mesh,50,90,2764,NA
75,prasle-mesh,50,90,2988,NA
76,prasle-mesh,50,90,2954,NA
77,prasle-mesh,50,90,2756,NA
78,prasle-mesh,50,90,2806,NA
79,prasle-mesh,50,90,3128,NA
80,prasle-mesh,50,90,3019,NA
81,prasle-mesh,50,90,2729,NA
82,prasle-mesh,50,90,2809,NA
83,prasle-mesh,50,90,2803,NA
84,prasle-mesh,50,90,2793,NA
85,prasle-mesh,50,90,2704,NA
86,prasle-mesh,50,90,2817,NA
87,prasle-mesh,50,90,2881,NA
88,prasle-mesh,50,90,2802,NA
89,prasle-mesh,50,90,2878,NA
90,prasle-mesh,50,90,2777,NA
91,prasle-mesh,50,90,2919,NA
92,prasle-mesh,50,90,2864,NA
93,prasle-mesh,50,90,2883,NA
94,prasle-mesh,50,90,2760,NA
95,prasle-mesh,50,90,2866,NA
96,prasle-mesh,50,90,2707,NA
97,prasle-mesh,50,90,2843,NA
98,prasle-mesh,50,90,2864,NA
99,prasle-mesh,50,90,2814,NA
100,prasle-mesh,50,90,3030,NA
