trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,50,90,1631,NA
2,adaptive-prasle-mesh,50,90,1681,NA
3,adaptive-prasle-mesh,50,90,1588,NA
4,adaptive-prasle-mesh,50,90,1538,NA
5,adaptive-prasle-mesh,50,90,1646,NA
6,adaptive-prasle-mesh,50,90,1663,NA
7,adaptive-prasle-mesh,50,90,1631,NA
8,adaptive-prasle-mesh,50,90,1587,NA
9,adaptive-prasle-mesh,50,90,1582,NA
10,adaptive-prasle-mesh,50,90,1694,NA
11,adaptive-prasle-mesh,50,90,1630,NA
12,adaptive-prasle-mesh,50,90,1658,NA
13,adaptive-prasle-mesh,50,90,1449,NA
14,adaptive-prasle-mesh,50,90,1516,NA
15,adaptive-prasle-mesh,50,90,1568,NA
16,adaptive-prasle-mesh,50,90,1479,NA
17,adaptive-prasle-mesh,50,90,1761,NA
18,adaptive-prasle-mesh,50,90,1686,NA
19,adaptive-prasle-mesh,50,90,1501,NA
20,adaptive-prasle-mesh,50,90,1602,NA
21,adaptive-prasle-mesh,50,90,1627,NA
22,adaptive-prasle-mesh,50,90,1681,NA
23,adaptive-prasle-mesh,50,90,1538,NA
24,adaptive-prasle-mesh,50,90,1561,NA
25,adaptive-prasle-mesh,50,90,1554,NA
26,adaptive-prasle-mesh,50,90,1669,NA
27,adaptive-prasle-mesh,50,90,1538,NA
28,adaptive-prasle-mesh,50,90,1648,NA
29,adaptive-prasle-mesh,50,90,1696,NA
30,adaptive-prasle-mesh,50,90,1594,NA
31,adaptive-prasle-mesh,50,90,1591,NA
32,adaptive-prasle-mesh,50,90,1569,NA
33,adaptive-prasle-mesh,50,90,1459,NA
34,adaptive-prasle-mesh,50,90,1431,NA
35,adaptive-prasle-mesh,50,90,1612,NA
36,adaptive-prasle-mesh,50,90,1567,NA
37,adaptive-prasle-mesh,50,90,1687,NA
38,adaptive-prasle-mesh,50,90,1528,NA
39,adaptive-prasle-mesh,50,90,1652,NA
40,adaptive-prasle-mesh,50,90,1566,NA
41,adaptive-prasle-mesh,50,90,1758,NA
42,adaptive-prasle-mesh,50,90,1465,NA
43,adaptive-prasle-mesh,50,90,1763,NA
44,adaptive-prasle-mesh,50,90,1648,NA
45,adaptive-prasle-mesh,50,90,1730,NA
46,adaptive-prasle-mesh,50,90,1549,NA
47,adaptive-prasle-mesh,50,90,1650,NA
48,adaptive-prasle-mesh,50,90,1663,NA
49,adaptive-prasle-mesh,50,90,1579,NA
50,adaptive-prasle-mesh,50,90,1540,NA
51,adaptive-prasle-mesh,50,90,1483,NA
52,adaptive-prasle-mesh,50,90,1635,NA
53,adaptive-prasle-mesh,50,90,1459,NA
54,adaptive-prasle-mesh,50,90,1635,NA
55,adaptive-prasle-mesh,50,90,1477,NA
56,adaptive-prasle-mesh,50,90,1795,NA
57,adaptive-prasle-mesh,50,90,1704,NA
58,adaptive-prasle-mesh,50,90,1483,NA
59,adaptive-prasle-mesh,50,90,1658,NA
60,adaptive-prasle-mesh,50,90,1528,NA
61,adaptive-prasle-mesh,50,90,1622,NA
62,adaptive-prasle-mesh,50,90,1517,NA
63,adaptive-prasle-mesh,50,90,1656,NA
64,adaptive-prasle-mesh,50,90,1653,NA
65,adaptive-prasle-mesh,50,90,1511,NA
66,adaptive-prasle-mesh,50,90,1793,NA
67,adaptive-prasle-mesh,50,90,1626,NA
68,adaptive-prasle-mesh,50,90,1722,NA
69,adaptive-prasle-mesh,50,90,1496,NA
70,adaptive-prasle-mesh,50,90,1530,NA
71,adaptive-prasle-mesh,50,90,1612,NA
72,adaptive-prasle-mesh,50,90,1577,NA
73,adaptive-prasle-mesh,50,90,1690,NA
74,adaptive-prasle-mesh,50,90,1667,NA
75,adaptive-prasle-mesh,50,90,1696,NA
76,adaptive-prasle-mesh,50,90,1595,NA
77,adaptive-prasle-mesh,50,90,1551,NA
78,adaptive-prasle-mesh,50,90,1887,NA
79,adaptive-prasle-mesh,50,90,1769,NA
80,adaptive-prasle-mesh,50,90,1533,NA
81,adaptive-prasle-mesh,50,90,1472,NA
82,adaptive-prasle-mesh,50,90,1508,NA
83,adaptive-prasle-mesh,50,90,1636,NA
84,adaptive-prasle-mesh,50,90,1720,NA
85,adaptive-prasle-mesh,50,90,1610,NA
86,adaptive-prasle-mesh,50,90,1595,NA
87,adaptive-prasle-mesh,50,90,1489,NA
88,adaptive-prasle-mesh,50,90,1621,NA
89,adaptive-prasle-mesh,50,90,1730,NA
90,adaptive-prasle-mesh,50,90,1493,NA
91,adaptive-prasle-mesh,50,90,1584,NA
92,adaptive-prasle-mesh,50,90,1652,NA
93,adaptive-prasle-mesh,50,90,1567,NA
94,adaptive-prasle-mesh,50,90,1654,NA
95,adaptive-prasle-mesh,50,90,1573,NA
96,adaptive-prasle-mesh,50,90,1651,NA
97,adaptive-prasle-mesh,50,90,1505,NA
98,adaptive-prasle-mesh,50,90,1529,NA
99,adaptive-prasle-mesh,50,90,1675,NA
100,adaptive-prasle-mesh,50,90,1704,NA
