trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,10,70,3059,NA
2,prasle-mesh,10,70,3356,NA
3,prasle-mesh,10,70,3122,NA
4,prasle-mesh,10,70,3600,NA
5,prasle-mesh,10,70,3329,NA
6,prasle-mesh,10,70,3314,NA
7,prasle-mesh,10,70,3237,NA
8,prasle-mesh,10,70,2897,NA
9,prasle-mesh,10,70,2896,NA
10,prasle-mesh,10,70,3334,NA
11,prasle-mesh,10,70,3015,NA
12,prasle-mesh,10,70,2784,NA
13,prasle-mesh,10,70,3126,NA
14,prasle-mesh,10,70,3235,NA
15,prasle-mesh,10,70,3101,NA
16,prasle-mesh,10,70,2948,NA
17,prasle-mesh,10,70,3170,NA
18,prasle-mesh,10,70,3058,NA
19,prasle-mesh,10,70,3038,NA
20,prasle-mesh,10,70,2832,NA
21,prasle-mesh,10,70,3195,NA
22,prasle-mesh,10,70,3168,NA
23,prasle-mesh,10,70,3261,NA
24,prasle-mesh,10,70,2903,NA
25,prasle-mesh,10,70,3041,NA
26,prasle-mesh,10,70,2809,NA
27,prasle-mesh,10,70,2930,NA
28,prasle-mesh,10,70,3128,NA
29,prasle-mesh,10,70,2961,NA
30,prasle-mesh,10,70,3100,NA
31,prasle-mesh,10,70,2971,NA
32,prasle-mesh,10,70,3376,NA
33,prasle-mesh,10,70,2769,NA
34,prasle-mesh,10,70,3158,NA
35,prasle-mesh,10,70,3656,NA
36,prasle-mesh,10,70,3075,NA
37,prasle-mesh,10,70,3014,NA
38,prasle-mesh,10,70,2842,NA
39,prasle-mesh,10,70,2968,NA
40,prasle-mesh,10,70,3079,NA
41,prasle-mesh,10,70,3528,NA
42,prasle-mesh,10,70,3078,NA
43,prasle-mesh,10,70,3015,NA
44,prasle-mesh,10,70,2994,NA
45,prasle-mesh,10,70,3308,NA
46,prasle-mesh,10,70,3337,NA
47,prasle-mesh,10,70,3292,NA
48,prasle-mesh,10,70,2977,NA
49,prasle-mesh,10,70,2737,NA
50,prasle-mesh,10,70,3431,NA
51,prasle-mesh,10,70,2784,NA
52,prasle-mesh,10,70,3107,NA
53,prasle-mesh,10,70,3154,NA
54,prasle-mesh,10,70,3518,NA
55,prasle-mesh,10,70,3016,NA
56,prasle-mesh,10,70,3042,NA
57,prasle-mesh,10,70,3107,NA
58,prasle-mesh,10,70,3216,NA
59,prasle-mesh,10,70,3315,NA
60,prasle-mesh,10,70,3248,NA
61,prasle-mesh,10,70,2792,NA
62,prasle-mesh,10,70,2940,NA
63,prasle-mesh,10,70,2801,NA
64,prasle-mesh,10,70,3102,NA
65,prasle-mesh,10,70,2972,NA
66,prasle-mesh,10,70,2878,NA
67,prasle-mesh,10,70,3087,NA
68,prasle-mesh,10,70,2802,NA
69,prasle-mesh,10,70,3088,NA
70,prasle-mesh,10,70,3212,NA
71,prasle-mesh,10,70,3235,NA
72,prasle-mesh,10,70,3199,NA
73,prasle-mesh,10,70,3051,NA
74,prasle-mesh,10,70,3237,NA
75,prasle-mesh,10,70,3056,NA
76,prasle-mesh,10,70,3347,NA
77,prasle-mesh,10,70,3175,NA
78,prasle-mesh,10,70,3226,NA
79,prasle-mesh,10,70,3143,NA
80,prasle-mesh,10,70,3127,NA
81,prasle-mesh,10,70,3319,NA
82,prasle-mesh,10,70,2856,NA
83,prasle-mesh,10,70,3181,NA
84,prasle-mesh,10,70,3088,NA
85,prasle-mesh,10,70,3084,NA
86,prasle-mesh,10,70,2919,NA
87,prasle-mesh,10,70,3154,NA
88,prasle-mesh,10,70,3337,NA
89,prasle-mesh,10,70,2860,NA
90,prasle-mesh,10,70,2877,NA
91,prasle-mesh,10,70,2995,NA
92,prasle-mesh,10,70,3287,NA
93,prasle-mesh,10,70,3063,NA
94,prasle-mesh,10,70,2760,NA
95,prasle-mesh,10,70,3376,NA
96,prasle-mesh,10,70,3084,NA
97,prasle-mesh,10,70,2987,NA
98,prasle-mesh,10,70,2892,NA
99,prasle-mesh,10,70,3239,NA
100,prasle-mesh,10,70,3126,NA
