timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1529,28,bully,1529,1,0,0,2,6,28,84,1,1,0,1529,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1865,40,bully,1865,1,0,0,2,6,28,84,1,1,0,1865,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1503,48,bully,1503,1,0,0,2,6,28,84,1,1,0,1503,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
1685,38,bully,1685,1,0,0,2,7,28,98,1,1,0,1685,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1985,23,bully,1985,1,0,0,2,7,28,98,1,1,0,1985,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1972,11,bully,1972,1,0,0,2,7,28,98,1,1,0,1972,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1644,32,bully,1644,1,0,0,2,7,28,98,1,1,0,1644,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
1621,3,bully,1621,1,0,0,2,5,28,70,1,1,0,1621,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
1633,13,bully,1633,1,0,0,1,7,14,98,1,1,0,1633,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0
2109,14,bully,2109,1,0,0,1,8,14,112,1,1,0,2109,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
1886,30,bully,1886,1,0,0,1,8,14,112,1,1,0,1886,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
1873,1,bully,1873,1,0,0,1,7,14,98,1,1,0,1873,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0
1666,10,bully,1666,1,0,0,1,8,14,112,1,1,0,1666,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
1961,50,bully,1961,1,0,0,1,8,14,112,1,1,0,1961,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
1427,36,bully,1427,1,0,0,1,8,14,112,1,1,0,1427,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
2113,27,bully,2113,1,0,0,1,8,14,112,1,1,0,2113,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
1690,6,bully,1690,1,0,0,1,7,14,98,1,1,0,1690,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0
1797,42,bully,1797,1,0,0,1,9,14,126,1,1,0,1797,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1637,4,bully,1637,1,0,0,1,8,14,112,1,1,0,1637,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
1904,20,bully,1904,1,0,0,1,9,14,126,1,1,0,1904,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2318,22,bully,2318,1,0,0,1,9,14,126,1,1,0,2318,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1699,46,bully,1699,1,0,0,1,9,14,126,1,1,0,1699,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1993,8,bully,1993,1,0,0,1,8,14,112,1,1,0,1993,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0
2217,24,bully,2217,1,0,0,1,9,14,126,1,1,0,2217,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
2185,12,bully,2185,1,0,0,1,9,14,126,1,1,0,2185,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1735,45,bully,1735,1,0,0,1,9,14,126,1,1,0,1735,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
1987,17,bully,1987,1,0,0,1,9,14,126,1,1,0,1987,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0
