trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-line,10,90,1972,NA
2,adaptive-prasle-line,10,90,1594,NA
3,adaptive-prasle-line,10,90,1482,NA
4,adaptive-prasle-line,10,90,1810,NA
5,adaptive-prasle-line,10,90,1747,NA
6,adaptive-prasle-line,10,90,1571,NA
7,adaptive-prasle-line,10,90,1494,NA
8,adaptive-prasle-line,10,90,1635,NA
9,adaptive-prasle-line,10,90,1979,NA
10,adaptive-prasle-line,10,90,2305,NA
11,adaptive-prasle-line,10,90,1670,NA
12,adaptive-prasle-line,10,90,1598,NA
13,adaptive-prasle-line,10,90,1827,NA
14,adaptive-prasle-line,10,90,1956,NA
15,adaptive-prasle-line,10,90,1526,NA
16,adaptive-prasle-line,10,90,2073,NA
17,adaptive-prasle-line,10,90,1911,NA
18,adaptive-prasle-line,10,90,1653,NA
19,adaptive-prasle-line,10,90,1588,NA
20,adaptive-prasle-line,10,90,1861,NA
21,adaptive-prasle-line,10,90,1548,NA
22,adaptive-prasle-line,10,90,2126,NA
23,adaptive-prasle-line,10,90,1777,NA
24,adaptive-prasle-line,10,90,1764,NA
25,adaptive-prasle-line,10,90,1823,NA
26,adaptive-prasle-line,10,90,1700,NA
27,adaptive-prasle-line,10,90,1789,NA
28,adaptive-prasle-line,10,90,1829,NA
29,adaptive-prasle-line,10,90,1597,NA
30,adaptive-prasle-line,10,90,1921,NA
31,adaptive-prasle-line,10,90,1693,NA
32,adaptive-prasle-line,10,90,1976,NA
33,adaptive-prasle-line,10,90,1720,NA
34,adaptive-prasle-line,10,90,2142,NA
35,adaptive-prasle-line,10,90,1688,NA
36,adaptive-prasle-line,10,90,1822,NA
37,adaptive-prasle-line,10,90,1636,NA
38,adaptive-prasle-line,10,90,1711,NA
39,adaptive-prasle-line,10,90,2263,NA
40,adaptive-prasle-line,10,90,2037,NA
41,adaptive-prasle-line,10,90,1908,NA
42,adaptive-prasle-line,10,90,1872,NA
43,adaptive-prasle-line,10,90,2002,NA
44,adaptive-prasle-line,10,90,1625,NA
45,adaptive-prasle-line,10,90,1862,NA
46,adaptive-prasle-line,10,90,1981,NA
47,adaptive-prasle-line,10,90,1755,NA
48,adaptive-prasle-line,10,90,1809,NA
49,adaptive-prasle-line,10,90,2217,NA
50,adaptive-prasle-line,10,90,2012,NA
51,adaptive-prasle-line,10,90,2137,NA
52,adaptive-prasle-line,10,90,2086,NA
53,adaptive-prasle-line,10,90,1811,NA
54,adaptive-prasle-line,10,90,1770,NA
55,adaptive-prasle-line,10,90,1872,NA
56,adaptive-prasle-line,10,90,2043,NA
57,adaptive-prasle-line,10,90,1512,NA
58,adaptive-prasle-line,10,90,1791,NA
59,adaptive-prasle-line,10,90,1518,NA
60,adaptive-prasle-line,10,90,2013,NA
61,adaptive-prasle-line,10,90,1888,NA
62,adaptive-prasle-line,10,90,2033,NA
63,adaptive-prasle-line,10,90,1723,NA
64,adaptive-prasle-line,10,90,1849,NA
65,adaptive-prasle-line,10,90,1964,NA
66,adaptive-prasle-line,10,90,1911,NA
67,adaptive-prasle-line,10,90,1999,NA
68,adaptive-prasle-line,10,90,2136,NA
69,adaptive-prasle-line,10,90,2111,NA
70,adaptive-prasle-line,10,90,2000,NA
71,adaptive-prasle-line,10,90,1841,NA
72,adaptive-prasle-line,10,90,2214,NA
73,adaptive-prasle-line,10,90,1641,NA
74,adaptive-prasle-line,10,90,1795,NA
75,adaptive-prasle-line,10,90,1746,NA
76,adaptive-prasle-line,10,90,1821,NA
77,adaptive-prasle-line,10,90,1996,NA
78,adaptive-prasle-line,10,90,1741,NA
79,adaptive-prasle-line,10,90,1700,NA
80,adaptive-prasle-line,10,90,1690,NA
81,adaptive-prasle-line,10,90,1841,NA
82,adaptive-prasle-line,10,90,2362,NA
83,adaptive-prasle-line,10,90,1531,NA
84,adaptive-prasle-line,10,90,2018,NA
85,adaptive-prasle-line,10,90,2135,NA
86,adaptive-prasle-line,10,90,1594,NA
87,adaptive-prasle-line,10,90,1597,NA
88,adaptive-prasle-line,10,90,1571,NA
89,adaptive-prasle-line,10,90,2090,NA
90,adaptive-prasle-line,10,90,1516,NA
91,adaptive-prasle-line,10,90,2145,NA
92,adaptive-prasle-line,10,90,1599,NA
93,adaptive-prasle-line,10,90,1687,NA
94,adaptive-prasle-line,10,90,1868,NA
95,adaptive-prasle-line,10,90,1910,NA
96,adaptive-prasle-line,10,90,1973,NA
97,adaptive-prasle-line,10,90,1826,NA
98,adaptive-prasle-line,10,90,2009,NA
99,adaptive-prasle-line,10,90,2441,NA
100,adaptive-prasle-line,10,90,2093,NA
