timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1599,35,bully,1599,1,0,0,1,0,14,0,1,35,0,1599,0,2,0,0,0,LEADER,1,1599000,0,3248,1595752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1484,37,bully,1484,1,0,0,1,0,14,0,1,37,0,1484,0,2,0,0,0,LEADER,1,1484000,0,3248,1480752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1462,38,bully,1462,1,0,0,1,0,14,0,1,38,0,1462,0,2,0,0,0,LEADER,1,1462000,0,3248,1458752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1768,42,bully,1768,1,0,0,1,0,14,0,1,42,0,1768,0,2,0,0,0,LEADER,1,1768000,0,3248,1764752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1517,47,bully,1517,1,0,0,1,0,14,0,1,47,0,1517,0,2,0,0,0,LEADER,1,1517000,0,3248,1513752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1905,39,bully,1905,1,0,0,1,0,14,0,1,39,0,1905,0,2,0,0,0,LEADER,1,1905000,0,3248,1901752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1442,12,bully,1442,1,0,0,1,0,14,0,1,12,0,1442,0,2,0,0,0,LEADER,1,1442000,0,3248,1438752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1450,27,bully,1450,1,0,0,1,0,14,0,1,27,0,1450,0,2,0,0,0,LEADER,1,1450000,0,3248,1446752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1938,49,bully,1938,1,0,0,1,0,14,0,1,49,0,1938,0,2,0,0,0,LEADER,1,1938000,0,3248,1934752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1647,5,bully,1647,1,0,0,1,1,14,14,1,5,0,1647,0,2,0,0,0,LEADER,1,1647000,0,3248,1643752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2134,7,bully,2134,1,0,0,2,2,28,28,1,5,0,2134,0,2,0,0,0,NORMAL,0,2134000,0,6496,2127504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1668,41,bully,1668,1,0,0,1,0,14,0,1,41,0,1668,0,2,0,0,0,LEADER,1,1668000,0,3248,1664752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1960,6,bully,1960,1,0,0,1,3,14,42,1,5,0,1960,0,2,0,0,0,NORMAL,0,1960000,0,3248,1956752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
1700,3,bully,1700,1,0,0,3,2,42,28,1,1,0,1700,0,2,0,0,0,NORMAL,0,1700000,0,6496,1693504,0,0,3,0,0,0,2,0,0,0,0,0,0,0
1702,22,bully,1702,1,0,0,1,0,14,0,1,22,0,1702,0,2,0,0,0,LEADER,1,1702000,0,3248,1698752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1871,29,bully,1871,1,0,0,1,0,14,0,1,29,0,1871,0,2,0,0,0,LEADER,1,1871000,0,3248,1867752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2178,33,bully,2178,1,0,0,1,0,14,0,1,33,0,2178,0,2,0,0,0,LEADER,1,2178000,0,3248,2174752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1532,15,bully,1532,1,0,0,1,0,14,0,1,15,0,1532,0,2,0,0,0,LEADER,1,1532000,0,3248,1528752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1429,28,bully,1429,1,0,0,1,0,14,0,1,28,0,1429,0,2,0,0,0,LEADER,1,1429000,0,3248,1425752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
