trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,10,70,1967,NA
2,adaptive-prasle-mesh,10,70,1933,NA
3,adaptive-prasle-mesh,10,70,1648,NA
4,adaptive-prasle-mesh,10,70,1580,NA
5,adaptive-prasle-mesh,10,70,1690,NA
6,adaptive-prasle-mesh,10,70,2150,NA
7,adaptive-prasle-mesh,10,70,1693,NA
8,adaptive-prasle-mesh,10,70,1750,NA
9,adaptive-prasle-mesh,10,70,1633,NA
10,adaptive-prasle-mesh,10,70,1778,NA
11,adaptive-prasle-mesh,10,70,1686,NA
12,adaptive-prasle-mesh,10,70,1952,NA
13,adaptive-prasle-mesh,10,70,1815,NA
14,adaptive-prasle-mesh,10,70,1906,NA
15,adaptive-prasle-mesh,10,70,1725,NA
16,adaptive-prasle-mesh,10,70,1926,NA
17,adaptive-prasle-mesh,10,70,1839,NA
18,adaptive-prasle-mesh,10,70,2066,NA
19,adaptive-prasle-mesh,10,70,2030,NA
20,adaptive-prasle-mesh,10,70,1842,NA
21,adaptive-prasle-mesh,10,70,2034,NA
22,adaptive-prasle-mesh,10,70,1801,NA
23,adaptive-prasle-mesh,10,70,1767,NA
24,adaptive-prasle-mesh,10,70,2306,NA
25,adaptive-prasle-mesh,10,70,1546,NA
26,adaptive-prasle-mesh,10,70,1949,NA
27,adaptive-prasle-mesh,10,70,1713,NA
28,adaptive-prasle-mesh,10,70,1708,NA
29,adaptive-prasle-mesh,10,70,2281,NA
30,adaptive-prasle-mesh,10,70,1676,NA
31,adaptive-prasle-mesh,10,70,1719,NA
32,adaptive-prasle-mesh,10,70,1689,NA
33,adaptive-prasle-mesh,10,70,2373,NA
34,adaptive-prasle-mesh,10,70,1759,NA
35,adaptive-prasle-mesh,10,70,1715,NA
36,adaptive-prasle-mesh,10,70,2103,NA
37,adaptive-prasle-mesh,10,70,1795,NA
38,adaptive-prasle-mesh,10,70,1952,NA
39,adaptive-prasle-mesh,10,70,2104,NA
40,adaptive-prasle-mesh,10,70,1626,NA
41,adaptive-prasle-mesh,10,70,1979,NA
42,adaptive-prasle-mesh,10,70,2214,NA
43,adaptive-prasle-mesh,10,70,2351,NA
44,adaptive-prasle-mesh,10,70,1832,NA
45,adaptive-prasle-mesh,10,70,1637,NA
46,adaptive-prasle-mesh,10,70,1737,NA
47,adaptive-prasle-mesh,10,70,1619,NA
48,adaptive-prasle-mesh,10,70,1966,NA
49,adaptive-prasle-mesh,10,70,1690,NA
50,adaptive-prasle-mesh,10,70,1780,NA
51,adaptive-prasle-mesh,10,70,1820,NA
52,adaptive-prasle-mesh,10,70,1900,NA
53,adaptive-prasle-mesh,10,70,1880,NA
54,adaptive-prasle-mesh,10,70,1728,NA
55,adaptive-prasle-mesh,10,70,2038,NA
56,adaptive-prasle-mesh,10,70,1859,NA
57,adaptive-prasle-mesh,10,70,2017,NA
58,adaptive-prasle-mesh,10,70,1727,NA
59,adaptive-prasle-mesh,10,70,1784,NA
60,adaptive-prasle-mesh,10,70,2168,NA
61,adaptive-prasle-mesh,10,70,2007,NA
62,adaptive-prasle-mesh,10,70,1972,NA
63,adaptive-prasle-mesh,10,70,1485,NA
64,adaptive-prasle-mesh,10,70,1849,NA
65,adaptive-prasle-mesh,10,70,1729,NA
66,adaptive-prasle-mesh,10,70,1888,NA
67,adaptive-prasle-mesh,10,70,2004,NA
68,adaptive-prasle-mesh,10,70,1460,NA
69,adaptive-prasle-mesh,10,70,1958,NA
70,adaptive-prasle-mesh,10,70,1752,NA
71,adaptive-prasle-mesh,10,70,2364,NA
72,adaptive-prasle-mesh,10,70,1957,NA
73,adaptive-prasle-mesh,10,70,1890,NA
74,adaptive-prasle-mesh,10,70,1639,NA
75,adaptive-prasle-mesh,10,70,2069,NA
76,adaptive-prasle-mesh,10,70,1979,NA
77,adaptive-prasle-mesh,10,70,1875,NA
78,adaptive-prasle-mesh,10,70,1900,NA
79,adaptive-prasle-mesh,10,70,1845,NA
80,adaptive-prasle-mesh,10,70,1551,NA
81,adaptive-prasle-mesh,10,70,2264,NA
82,adaptive-prasle-mesh,10,70,2050,NA
83,adaptive-prasle-mesh,10,70,1880,NA
84,adaptive-prasle-mesh,10,70,1974,NA
85,adaptive-prasle-mesh,10,70,1525,NA
86,adaptive-prasle-mesh,10,70,1579,NA
87,adaptive-prasle-mesh,10,70,2066,NA
88,adaptive-prasle-mesh,10,70,1814,NA
89,adaptive-prasle-mesh,10,70,1591,NA
90,adaptive-prasle-mesh,10,70,1739,NA
91,adaptive-prasle-mesh,10,70,1987,NA
92,adaptive-prasle-mesh,10,70,1585,NA
93,adaptive-prasle-mesh,10,70,1995,NA
94,adaptive-prasle-mesh,10,70,2176,NA
95,adaptive-prasle-mesh,10,70,1625,NA
96,adaptive-prasle-mesh,10,70,2005,NA
97,adaptive-prasle-mesh,10,70,2003,NA
98,adaptive-prasle-mesh,10,70,1625,NA
99,adaptive-prasle-mesh,10,70,1807,NA
100,adaptive-prasle-mesh,10,70,1756,NA
