trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle,10,60,3442,63551,3551
2,prasle,10,60,3152,63030,3030
3,prasle,10,60,2941,62986,2986
4,prasle,10,60,3043,62921,2921
5,prasle,10,60,3186,63064,3064
6,prasle,10,60,3022,62898,2898
7,prasle,10,60,2945,62823,2823
8,prasle,10,60,3169,63047,3047
9,prasle,10,60,3073,63482,3482
10,prasle,10,60,3598,63474,3474
