trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,50,50,2773,NA
2,prasle-line,50,50,2929,NA
3,prasle-line,50,50,2907,NA
4,prasle-line,50,50,2809,NA
5,prasle-line,50,50,2785,NA
6,prasle-line,50,50,2880,NA
7,prasle-line,50,50,2932,NA
8,prasle-line,50,50,2742,NA
9,prasle-line,50,50,2720,NA
10,prasle-line,50,50,2796,NA
