trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,50,90,54305,NA
2,ring,50,90,54292,NA
3,ring,50,90,105233,NA
4,ring,50,90,53758,NA
5,ring,50,90,54341,NA
6,ring,50,90,54473,NA
7,ring,50,90,54234,NA
8,ring,50,90,54421,NA
9,ring,50,90,53344,NA
10,ring,50,90,109520,NA
11,ring,50,90,NA,NA
12,ring,50,90,53682,NA
13,ring,50,90,53536,NA
14,ring,50,90,NA,NA
15,ring,50,90,53883,NA
16,ring,50,90,53854,NA
17,ring,50,90,54183,NA
18,ring,50,90,55789,NA
19,ring,50,90,105364,NA
20,ring,50,90,53898,NA
21,ring,50,90,53594,NA
22,ring,50,90,54038,NA
23,ring,50,90,NA,NA
24,ring,50,90,NA,NA
25,ring,50,90,NA,NA
26,ring,50,90,NA,NA
27,ring,50,90,7238,NA
28,ring,50,90,53984,NA
29,ring,50,90,53829,NA
30,ring,50,90,NA,NA
31,ring,50,90,54066,NA
32,ring,50,90,54726,NA
33,ring,50,90,53326,NA
34,ring,50,90,53675,NA
35,ring,50,90,54006,NA
36,ring,50,90,54197,NA
37,ring,50,90,NA,NA
38,ring,50,90,NA,NA
39,ring,50,90,NA,NA
40,ring,50,90,53981,NA
41,ring,50,90,54075,NA
42,ring,50,90,53761,NA
43,ring,50,90,54386,NA
44,ring,50,90,53694,NA
45,ring,50,90,NA,NA
46,ring,50,90,106835,NA
47,ring,50,90,111559,NA
48,ring,50,90,54437,NA
49,ring,50,90,53824,NA
50,ring,50,90,54092,NA
51,ring,50,90,54482,NA
52,ring,50,90,53420,NA
53,ring,50,90,54125,NA
54,ring,50,90,53604,NA
55,ring,50,90,NA,NA
56,ring,50,90,55988,NA
57,ring,50,90,54746,NA
58,ring,50,90,54591,NA
59,ring,50,90,NA,NA
60,ring,50,90,NA,NA
61,ring,50,90,NA,NA
62,ring,50,90,54187,NA
63,ring,50,90,NA,NA
64,ring,50,90,NA,NA
65,ring,50,90,54641,NA
66,ring,50,90,53265,NA
67,ring,50,90,NA,NA
68,ring,50,90,53932,NA
69,ring,50,90,52185,NA
70,ring,50,90,53823,NA
71,ring,50,90,53743,NA
72,ring,50,90,NA,NA
73,ring,50,90,104564,NA
74,ring,50,90,53586,NA
75,ring,50,90,53409,NA
76,ring,50,90,53676,NA
77,ring,50,90,54333,NA
78,ring,50,90,NA,NA
79,ring,50,90,53373,NA
80,ring,50,90,54432,NA
81,ring,50,90,NA,NA
82,ring,50,90,NA,NA
83,ring,50,90,NA,NA
84,ring,50,90,NA,NA
85,ring,50,90,NA,NA
86,ring,50,90,NA,NA
87,ring,50,90,53872,NA
88,ring,50,90,NA,NA
89,ring,50,90,NA,NA
90,ring,50,90,NA,NA
91,ring,50,90,NA,NA
92,ring,50,90,54229,NA
93,ring,50,90,NA,NA
94,ring,50,90,NA,NA
95,ring,50,90,NA,NA
96,ring,50,90,NA,NA
97,ring,50,90,NA,NA
98,ring,50,90,53676,NA
99,ring,50,90,53380,NA
100,ring,50,90,NA,NA
