trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-mesh,5,60,3330,63497,3497
2,prasle-mesh,5,60,3426,63304,3304
3,prasle-mesh,5,60,3253,63131,3131
4,prasle-mesh,5,60,3052,62930,2930
5,prasle-mesh,5,60,2821,62950,2950
6,prasle-mesh,5,60,3577,63678,3678
7,prasle-mesh,5,60,3186,63418,3418
8,prasle-mesh,5,60,3019,62897,2897
9,prasle-mesh,5,60,3517,63559,3559
10,prasle-mesh,5,60,3245,63376,3376
