trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,10,50,2990,NA
2,prasle-line,10,50,2913,NA
3,prasle-line,10,50,3051,NA
4,prasle-line,10,50,3165,NA
5,prasle-line,10,50,3198,NA
6,prasle-line,10,50,3276,NA
7,prasle-line,10,50,2971,NA
8,prasle-line,10,50,3107,NA
9,prasle-line,10,50,3401,NA
10,prasle-line,10,50,3023,NA
11,prasle-line,10,50,2952,NA
12,prasle-line,10,50,3301,NA
13,prasle-line,10,50,3127,NA
14,prasle-line,10,50,2889,NA
15,prasle-line,10,50,3005,NA
16,prasle-line,10,50,3483,NA
17,prasle-line,10,50,2868,NA
18,prasle-line,10,50,3138,NA
19,prasle-line,10,50,3178,NA
20,prasle-line,10,50,2840,NA
21,prasle-line,10,50,3023,NA
22,prasle-line,10,50,3141,NA
23,prasle-line,10,50,2923,NA
24,prasle-line,10,50,2792,NA
25,prasle-line,10,50,3006,NA
26,prasle-line,10,50,3123,NA
27,prasle-line,10,50,3228,NA
28,prasle-line,10,50,2933,NA
29,prasle-line,10,50,3049,NA
30,prasle-line,10,50,2970,NA
31,prasle-line,10,50,3196,NA
32,prasle-line,10,50,2940,NA
33,prasle-line,10,50,3226,NA
34,prasle-line,10,50,3131,NA
35,prasle-line,10,50,3213,NA
36,prasle-line,10,50,2967,NA
37,prasle-line,10,50,3156,NA
38,prasle-line,10,50,3114,NA
39,prasle-line,10,50,3102,NA
40,prasle-line,10,50,2935,NA
41,prasle-line,10,50,3114,NA
42,prasle-line,10,50,3108,NA
43,prasle-line,10,50,3297,NA
44,prasle-line,10,50,3581,NA
45,prasle-line,10,50,3429,NA
46,prasle-line,10,50,2931,NA
47,prasle-line,10,50,3243,NA
48,prasle-line,10,50,2856,NA
49,prasle-line,10,50,2790,NA
50,prasle-line,10,50,2779,NA
51,prasle-line,10,50,3402,NA
52,prasle-line,10,50,3310,NA
53,prasle-line,10,50,3052,NA
54,prasle-line,10,50,3158,NA
55,prasle-line,10,50,3426,NA
56,prasle-line,10,50,3098,NA
57,prasle-line,10,50,3085,NA
58,prasle-line,10,50,2997,NA
59,prasle-line,10,50,3437,NA
60,prasle-line,10,50,3271,NA
61,prasle-line,10,50,3425,NA
62,prasle-line,10,50,3227,NA
63,prasle-line,10,50,2872,NA
64,prasle-line,10,50,2815,NA
65,prasle-line,10,50,3180,NA
66,prasle-line,10,50,2984,NA
67,prasle-line,10,50,3092,NA
68,prasle-line,10,50,3127,NA
69,prasle-line,10,50,3114,NA
70,prasle-line,10,50,2922,NA
71,prasle-line,10,50,3077,NA
72,prasle-line,10,50,3023,NA
73,prasle-line,10,50,3118,NA
74,prasle-line,10,50,3300,NA
75,prasle-line,10,50,2915,NA
76,prasle-line,10,50,3227,NA
77,prasle-line,10,50,3350,NA
78,prasle-line,10,50,3084,NA
79,prasle-line,10,50,3373,NA
80,prasle-line,10,50,3003,NA
81,prasle-line,10,50,3122,NA
82,prasle-line,10,50,2981,NA
83,prasle-line,10,50,3138,NA
84,prasle-line,10,50,3201,NA
85,prasle-line,10,50,3269,NA
86,prasle-line,10,50,2737,NA
87,prasle-line,10,50,2928,NA
88,prasle-line,10,50,2879,NA
89,prasle-line,10,50,2714,NA
90,prasle-line,10,50,2886,NA
91,prasle-line,10,50,3185,NA
92,prasle-line,10,50,3115,NA
93,prasle-line,10,50,2943,NA
94,prasle-line,10,50,2884,NA
95,prasle-line,10,50,3363,NA
96,prasle-line,10,50,3199,NA
97,prasle-line,10,50,2727,NA
98,prasle-line,10,50,3053,NA
99,prasle-line,10,50,3042,NA
100,prasle-line,10,50,2749,NA
