trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-line,5,3363,3237,2,3,true
2,prasle-line,5,3299,4005,1,4,true
3,prasle-line,5,3786,3622,2,4,true
4,prasle-line,5,3224,2993,2,3,true
5,prasle-line,5,2923,3534,2,3,true
6,prasle-line,5,4060,3794,1,5,true
7,prasle-line,5,3035,3935,2,4,true
8,prasle-line,5,3561,3240,1,5,true
9,prasle-line,5,3114,3125,2,5,true
10,prasle-line,5,3813,2994,2,5,true
