timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1837,3,bully,1837,1,0,0,2,1,28,14,1,2,0,1837,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1896,5,bully,1896,1,0,0,3,2,42,28,1,1,0,1896,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
1798,2,bully,1798,1,0,0,2,6,28,84,1,1,0,1798,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0
2350,1,bully,2350,1,0,0,1,3,14,42,1,1,0,2350,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2152,4,bully,2152,1,0,0,1,4,14,56,1,1,0,2152,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3190,2,bully,1798,1,0,0,2,7,28,98,1,1,1392,1798,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
3057,4,bully,2152,1,0,0,1,4,14,56,1,1,905,2152,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3423,1,bully,2350,1,0,0,1,3,14,42,1,1,1073,2350,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3962,4,bully,2152,1,0,0,1,4,14,56,1,1,1810,2152,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4318,3,bully,1837,1,0,0,3,2,42,28,1,2,2481,1837,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
4496,1,bully,2350,1,0,0,1,4,14,56,1,1,2146,2350,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4776,2,bully,1798,1,0,0,2,8,28,112,1,1,2978,1798,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0
5017,5,bully,1896,1,0,0,3,4,42,56,1,1,3121,1896,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
5157,4,bully,2152,1,0,0,2,5,28,70,2,4,3005,2152,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
5570,1,bully,2350,1,0,0,2,5,28,70,1,1,3220,2350,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
6363,2,bully,1798,1,0,0,3,8,42,112,2,2,4565,1798,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,8,0,0,0,0,0,0,0
6929,4,bully,2152,1,0,0,2,5,28,70,2,4,4777,2152,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
8019,5,bully,1896,1,0,0,3,5,42,70,1,1,6123,1896,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
7949,2,bully,1798,1,0,0,3,8,42,112,2,2,6151,1798,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,8,0,0,0,0,0,0,0
8488,1,bully,2350,1,0,0,2,5,28,70,1,1,6138,2350,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
8701,4,bully,2152,1,0,0,2,6,28,84,2,4,6549,2152,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0
10798,4,bully,2152,1,0,0,3,7,42,98,2,4,8646,2152,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,7,0,0,0,0,0,0,0
11364,3,bully,1837,1,0,0,3,3,42,42,1,2,9527,1837,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
11406,1,bully,2350,1,0,0,2,6,28,84,1,1,9056,2350,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0
11499,5,bully,1896,1,0,0,5,6,70,84,2,4,9603,1896,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0
13543,4,bully,2152,1,0,0,4,8,56,112,2,4,11391,2152,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,8,0,0,0,0,0,0,0
14073,2,bully,1798,1,0,0,3,11,42,154,2,2,12275,1798,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0
14703,1,bully,2350,1,0,0,3,7,42,98,1,1,12353,2350,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,7,0,0,0,0,0,0,0
