timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1434,35,ring,1434,1,0,0,1,0,14,0,1,35,0,1434,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1517,23,ring,1517,1,0,0,2,1,28,14,1,4,0,1517,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1469,33,ring,1469,1,0,0,2,1,28,14,1,4,0,1469,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1453,77,ring,1453,1,0,0,2,1,28,14,1,4,0,1453,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1427,71,ring,1427,1,0,0,2,1,28,14,1,4,0,1427,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1590,74,ring,1590,1,0,0,2,2,28,28,1,1,0,1590,0,2,0,0,0,NORMAL,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1506,96,ring,1506,1,0,0,2,6,28,84,1,1,0,1506,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
2018,26,ring,2018,1,0,0,3,6,42,84,1,1,0,2018,0,2,0,0,0,NORMAL,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0
1923,45,ring,1923,1,0,0,2,6,28,84,1,1,0,1923,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
2007,50,ring,2007,1,0,0,3,6,42,84,1,1,0,2007,0,2,0,0,0,NORMAL,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0
1966,78,ring,1966,1,0,0,2,6,28,84,1,1,0,1966,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
1909,86,ring,1909,1,0,0,3,6,42,84,1,1,0,1909,0,2,0,0,0,NORMAL,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0
1575,55,ring,1575,1,0,0,2,7,28,98,1,1,0,1575,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
1863,17,ring,1863,1,0,0,2,7,28,98,1,1,0,1863,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
1980,60,ring,1980,1,0,0,3,7,42,98,1,1,0,1980,0,2,0,0,0,NORMAL,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0
1914,100,ring,1914,1,0,0,2,7,28,98,1,1,0,1914,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
1808,32,ring,1808,1,0,0,3,7,42,98,1,1,0,1808,0,2,0,0,0,NORMAL,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0
1745,62,ring,1745,1,0,0,2,7,28,98,1,1,0,1745,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
