timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10601,10,bully,4600,1,1,4001,14,45,112,360,1,10,6001,4001,0,2,1,3,0,LEADER,1,1,0,1,9,1,3,9,36,0,0,0,0,0,0
10179,8,bully,4045,1,1,52,8,51,64,408,1,10,6134,52,3815,3,0,0,3,NORMAL,0,0,1,1,7,0,0,9,38,1,3,0,0,0,0
10736,7,bully,4600,1,1,28,7,52,56,416,1,10,6136,28,3837,3,0,0,3,NORMAL,0,0,1,1,6,0,0,9,39,1,3,0,0,0,0
10872,4,bully,4530,1,1,38,4,55,32,440,1,10,6342,38,3621,3,0,0,3,NORMAL,0,0,1,1,3,0,0,9,42,1,3,0,0,0,0
11293,6,bully,4755,1,1,49,6,53,48,424,1,10,6538,49,3414,3,0,0,3,NORMAL,0,0,1,1,5,0,0,9,40,1,3,0,0,0,0
10545,1,bully,3988,1,1,44,1,58,8,464,1,10,6557,44,3400,3,0,0,3,NORMAL,0,0,1,1,0,0,0,9,45,1,3,0,0,0,0
11430,3,bully,4659,1,1,16,3,56,24,448,1,10,6771,16,3214,3,0,0,3,NORMAL,0,0,1,1,2,0,0,9,43,1,3,0,0,0,0
11157,9,bully,4196,1,1,43,9,50,72,400,1,10,6961,43,2997,3,0,0,3,NORMAL,0,0,1,1,8,0,0,9,37,1,3,0,0,0,0
11851,5,bully,4828,1,1,31,5,54,40,432,1,10,7023,31,2947,3,0,0,3,NORMAL,0,0,1,1,4,0,0,9,41,1,3,0,0,0,0
11987,2,bully,4797,1,1,14,2,57,16,456,1,10,7190,14,2797,3,0,0,3,NORMAL,0,0,1,1,1,0,0,9,44,1,3,0,0,0,0
20601,10,bully,4600,1,1,4001,19,45,152,360,1,10,16001,4001,0,2,1,8,0,LEADER,1,1,0,1,9,1,8,9,36,0,0,0,0,0,0
20179,8,bully,4045,1,1,52,8,56,64,448,1,10,16134,52,3815,3,0,0,8,NORMAL,0,0,1,1,7,0,0,9,38,1,8,0,0,0,0
20736,7,bully,4600,1,1,28,7,57,56,456,1,10,16136,28,3837,3,0,0,8,NORMAL,0,0,1,1,6,0,0,9,39,1,8,0,0,0,0
20872,4,bully,4530,1,1,38,4,60,32,480,1,10,16342,38,3621,3,0,0,8,NORMAL,0,0,1,1,3,0,0,9,42,1,8,0,0,0,0
21293,6,bully,4755,1,1,49,6,58,48,464,1,10,16538,49,3414,3,0,0,8,NORMAL,0,0,1,1,5,0,0,9,40,1,8,0,0,0,0
20545,1,bully,3988,1,1,44,1,63,8,504,1,10,16557,44,3400,3,0,0,8,NORMAL,0,0,1,1,0,0,0,9,45,1,8,0,0,0,0
21430,3,bully,4659,1,1,16,3,61,24,488,1,10,16771,16,3214,3,0,0,8,NORMAL,0,0,1,1,2,0,0,9,43,1,8,0,0,0,0
21157,9,bully,4196,1,1,43,9,55,72,440,1,10,16961,43,2997,3,0,0,8,NORMAL,0,0,1,1,8,0,0,9,37,1,8,0,0,0,0
21851,5,bully,4828,1,1,31,5,59,40,472,1,10,17023,31,2947,3,0,0,8,NORMAL,0,0,1,1,4,0,0,9,41,1,8,0,0,0,0
21987,2,bully,4797,1,1,14,2,62,16,496,1,10,17190,14,2797,3,0,0,8,NORMAL,0,0,1,1,1,0,0,9,44,1,8,0,0,0,0
30601,10,bully,4600,1,1,4001,24,45,192,360,1,10,26001,4001,0,2,1,13,0,LEADER,1,1,0,1,9,1,13,9,36,0,0,0,0,0,0
30179,8,bully,4045,1,1,52,8,61,64,488,1,10,26134,52,3815,3,0,0,13,NORMAL,0,0,1,1,7,0,0,9,38,1,13,0,0,0,0
30736,7,bully,4600,1,1,28,7,62,56,496,1,10,26136,28,3837,3,0,0,13,NORMAL,0,0,1,1,6,0,0,9,39,1,13,0,0,0,0
30872,4,bully,4530,1,1,38,4,65,32,520,1,10,26342,38,3621,3,0,0,13,NORMAL,0,0,1,1,3,0,0,9,42,1,13,0,0,0,0
31293,6,bully,4755,1,1,49,6,63,48,504,1,10,26538,49,3414,3,0,0,13,NORMAL,0,0,1,1,5,0,0,9,40,1,13,0,0,0,0
30545,1,bully,3988,1,1,44,1,68,8,544,1,10,26557,44,3400,3,0,0,13,NORMAL,0,0,1,1,0,0,0,9,45,1,13,0,0,0,0
31430,3,bully,4659,1,1,16,3,66,24,528,1,10,26771,16,3214,3,0,0,13,NORMAL,0,0,1,1,2,0,0,9,43,1,13,0,0,0,0
31157,9,bully,4196,1,1,43,9,60,72,480,1,10,26961,43,2997,3,0,0,13,NORMAL,0,0,1,1,8,0,0,9,37,1,13,0,0,0,0
31851,5,bully,4828,1,1,31,5,64,40,512,1,10,27023,31,2947,3,0,0,13,NORMAL,0,0,1,1,4,0,0,9,41,1,13,0,0,0,0
31987,2,bully,4797,1,1,14,2,67,16,536,1,10,27190,14,2797,3,0,0,13,NORMAL,0,0,1,1,1,0,0,9,44,1,13,0,0,0,0
40601,10,bully,4600,1,1,4001,29,45,232,360,1,10,36001,4001,0,2,1,18,0,LEADER,1,1,0,1,9,1,18,9,36,0,0,0,0,0,0
40179,8,bully,4045,1,1,52,8,66,64,528,1,10,36134,52,3815,3,0,0,18,NORMAL,0,0,1,1,7,0,0,9,38,1,18,0,0,0,0
40736,7,bully,4600,1,1,28,7,67,56,536,1,10,36136,28,3837,3,0,0,18,NORMAL,0,0,1,1,6,0,0,9,39,1,18,0,0,0,0
40872,4,bully,4530,1,1,38,4,70,32,560,1,10,36342,38,3621,3,0,0,18,NORMAL,0,0,1,1,3,0,0,9,42,1,18,0,0,0,0
41293,6,bully,4755,1,1,49,6,68,48,544,1,10,36538,49,3414,3,0,0,18,NORMAL,0,0,1,1,5,0,0,9,40,1,18,0,0,0,0
40545,1,bully,3988,1,1,44,1,73,8,584,1,10,36557,44,3400,3,0,0,18,NORMAL,0,0,1,1,0,0,0,9,45,1,18,0,0,0,0
41430,3,bully,4659,1,1,16,3,71,24,568,1,10,36771,16,3214,3,0,0,18,NORMAL,0,0,1,1,2,0,0,9,43,1,18,0,0,0,0
41157,9,bully,4196,1,1,43,9,65,72,520,1,10,36961,43,2997,3,0,0,18,NORMAL,0,0,1,1,8,0,0,9,37,1,18,0,0,0,0
41851,5,bully,4828,1,1,31,5,69,40,552,1,10,37023,31,2947,3,0,0,18,NORMAL,0,0,1,1,4,0,0,9,41,1,18,0,0,0,0
41987,2,bully,4797,1,1,14,2,72,16,576,1,10,37190,14,2797,3,0,0,18,NORMAL,0,0,1,1,1,0,0,9,44,1,18,0,0,0,0
50601,10,bully,4600,1,1,4001,34,45,272,360,1,10,46001,4001,0,2,1,23,0,LEADER,1,1,0,1,9,1,23,9,36,0,0,0,0,0,0
50179,8,bully,4045,1,1,52,8,71,64,568,1,10,46134,52,3815,3,0,0,23,NORMAL,0,0,1,1,7,0,0,9,38,1,23,0,0,0,0
50736,7,bully,4600,1,1,28,7,72,56,576,1,10,46136,28,3837,3,0,0,23,NORMAL,0,0,1,1,6,0,0,9,39,1,23,0,0,0,0
50872,4,bully,4530,1,1,38,4,75,32,600,1,10,46342,38,3621,3,0,0,23,NORMAL,0,0,1,1,3,0,0,9,42,1,23,0,0,0,0
51293,6,bully,4755,1,1,49,6,73,48,584,1,10,46538,49,3414,3,0,0,23,NORMAL,0,0,1,1,5,0,0,9,40,1,23,0,0,0,0
50545,1,bully,3988,1,1,44,1,78,8,624,1,10,46557,44,3400,3,0,0,23,NORMAL,0,0,1,1,0,0,0,9,45,1,23,0,0,0,0
51430,3,bully,4659,1,1,16,3,76,24,608,1,10,46771,16,3214,3,0,0,23,NORMAL,0,0,1,1,2,0,0,9,43,1,23,0,0,0,0
