trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle,5,3720,3820,1,3,true
2,prasle,5,3656,3153,1,3,true
3,prasle,5,3769,2927,1,3,true
4,prasle,5,3342,3031,1,3,true
5,prasle,5,3198,3164,1,3,true
6,prasle,5,4121,3851,1,3,true
7,prasle,5,2871,3542,1,3,true
8,prasle,5,3456,3742,1,3,true
9,prasle,5,3552,3051,1,3,true
10,prasle,5,3998,3345,1,3,true
