timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1461,6,adaptive-prasle,1461,1,0,0,1,1,14,14,1,6,0,1461,0,2,0,0,0,LEADER,1,0,0,0,0,1
1597,3,adaptive-prasle,1597,1,0,0,1,0,14,0,1,3,0,1597,0,2,0,0,0,LEADER,1,0,0,0,0,1
1712,1,adaptive-prasle,1712,1,0,0,1,1,14,14,1,1,0,1712,0,2,0,0,0,LEADER,1,0,0,0,0,1
1904,7,adaptive-prasle,1904,1,0,0,1,2,14,28,1,6,0,1904,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2136,5,adaptive-prasle,2136,1,0,0,3,3,42,42,1,1,0,2136,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1882,8,adaptive-prasle,1882,1,0,0,1,1,14,14,1,6,0,1882,0,2,0,0,0,NORMAL,0,0,0,0,0,1
1656,4,adaptive-prasle,1656,1,0,0,2,5,28,70,1,1,0,1656,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2205,2,adaptive-prasle,2205,1,0,0,1,3,14,42,1,1,0,2205,0,2,0,0,0,NORMAL,0,0,0,0,0,1
1767,10,adaptive-prasle,1767,1,0,0,1,0,14,0,1,10,0,1767,0,2,0,0,0,LEADER,1,0,0,0,0,1
2325,9,adaptive-prasle,2325,1,0,0,1,1,14,14,1,6,0,2325,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2687,10,adaptive-prasle,1767,1,0,0,1,0,14,0,1,10,920,1767,0,2,0,0,0,LEADER,1,0,0,0,0,1
3200,2,adaptive-prasle,2205,1,0,0,1,3,14,42,1,1,995,2205,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3738,5,adaptive-prasle,2136,1,0,0,3,5,42,70,1,1,1602,2136,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3936,3,adaptive-prasle,1597,1,0,0,2,3,28,42,1,3,2339,1597,0,2,0,0,0,LEADER,1,0,0,0,0,2
3246,9,adaptive-prasle,2325,1,0,0,2,2,28,28,1,6,921,2325,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4201,6,adaptive-prasle,1461,1,0,0,3,6,42,84,1,6,2740,1461,0,2,0,0,0,LEADER,1,0,0,0,0,3
3410,4,adaptive-prasle,1656,1,0,0,2,5,28,70,1,1,1754,1656,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3607,10,adaptive-prasle,1767,1,0,0,1,0,14,0,1,10,1840,1767,0,2,0,0,0,LEADER,1,0,0,0,0,1
4195,2,adaptive-prasle,2205,1,0,0,1,3,14,42,1,1,1990,2205,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4698,7,adaptive-prasle,1904,1,0,0,3,5,42,70,1,6,2794,1904,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4748,1,adaptive-prasle,1712,1,0,0,2,2,28,28,1,1,3036,1712,0,2,0,0,0,LEADER,1,0,0,0,0,2
4483,8,adaptive-prasle,1882,1,0,0,2,5,28,70,1,6,2601,1882,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4528,10,adaptive-prasle,1767,1,0,0,2,0,28,0,1,10,2761,1767,0,3,0,0,0,LEADER,1,0,0,0,0,2
5384,5,adaptive-prasle,2136,1,0,0,3,5,42,70,1,1,3248,2136,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5168,2,adaptive-prasle,2205,1,0,0,2,4,28,56,2,2,2963,2205,0,3,0,0,0,LEADER,1,0,0,0,0,2
5165,4,adaptive-prasle,1656,1,0,0,3,6,42,84,1,1,3509,1656,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5448,10,adaptive-prasle,1767,1,0,0,2,0,28,0,1,10,3681,1767,0,3,0,0,0,LEADER,1,0,0,0,0,2
6094,2,adaptive-prasle,2205,1,0,0,2,5,28,70,2,2,3889,2205,0,3,0,0,0,LEADER,1,0,0,0,0,2
6724,3,adaptive-prasle,1597,1,0,0,4,6,56,84,1,3,5127,1597,0,2,0,0,0,LEADER,1,0,0,0,0,4
6944,5,adaptive-prasle,2136,1,0,0,5,8,70,112,2,4,4808,2136,0,3,0,0,0,NORMAL,0,0,0,0,0,5
7151,6,adaptive-prasle,1461,1,0,0,5,9,70,126,1,6,5690,1461,0,2,0,0,0,LEADER,1,0,0,0,0,5
6368,10,adaptive-prasle,1767,1,0,0,2,0,28,0,1,10,4601,1767,0,3,0,0,0,LEADER,1,0,0,0,0,2
7021,2,adaptive-prasle,2205,1,0,0,3,6,42,84,2,2,4816,2205,0,3,0,0,0,LEADER,1,0,0,0,0,3
6771,4,adaptive-prasle,1656,1,0,0,5,10,70,140,2,3,5115,1656,0,3,0,0,0,NORMAL,0,0,0,0,0,5
7784,1,adaptive-prasle,1712,1,0,0,3,4,42,56,1,1,6072,1712,0,2,0,0,0,LEADER,1,0,0,0,0,3
7534,8,adaptive-prasle,1882,1,0,0,3,6,42,84,1,6,5652,1882,0,2,0,0,0,NORMAL,0,0,0,0,0,3
7289,10,adaptive-prasle,1767,1,0,0,3,0,42,0,1,10,5522,1767,0,4,0,0,0,LEADER,1,0,0,0,0,3
8142,7,adaptive-prasle,1904,1,0,0,5,8,70,112,1,6,6238,1904,0,2,0,0,0,NORMAL,0,0,0,0,0,5
8209,10,adaptive-prasle,1767,1,0,0,3,0,42,0,1,10,6442,1767,0,4,0,0,0,LEADER,1,0,0,0,0,3
9126,3,adaptive-prasle,1597,1,0,0,6,10,84,140,2,2,7529,1597,0,3,0,0,0,NORMAL,0,0,0,0,0,6
9006,2,adaptive-prasle,2205,1,0,0,4,9,56,126,2,2,6801,2205,0,4,0,0,0,LEADER,1,0,0,0,0,4
9263,5,adaptive-prasle,2136,1,0,0,6,12,84,168,2,4,7127,2136,0,3,0,0,0,NORMAL,0,0,0,0,0,6
9013,4,adaptive-prasle,1656,1,0,0,7,12,98,168,2,3,7357,1656,0,3,0,0,0,NORMAL,0,0,0,0,0,7
9129,10,adaptive-prasle,1767,1,0,0,3,0,42,0,1,10,7362,1767,0,4,0,0,0,LEADER,1,0,0,0,0,3
10250,8,adaptive-prasle,1882,1,0,0,5,8,70,112,1,6,8368,1882,0,3,0,0,0,NORMAL,0,0,0,0,0,5
10050,10,adaptive-prasle,1767,1,0,0,4,0,56,0,1,10,8283,1767,0,5,0,0,0,LEADER,1,0,0,0,0,4
11175,3,adaptive-prasle,1597,1,0,0,7,11,98,154,2,2,9578,1597,0,3,0,0,0,NORMAL,0,0,0,0,0,7
