trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,ring,100,150,5848,257379,107379
2,ring,100,150,9404,257854,107854
3,ring,100,150,9017,257353,107353
4,ring,100,150,6439,255975,105975
5,ring,100,150,9266,256095,106095
6,ring,100,150,5122,256745,106745
7,ring,100,150,6845,256481,106481
8,ring,100,150,5967,NA,NA
9,ring,100,150,9271,256891,106891
10,ring,100,150,9194,256967,106967
