trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle,5,90,3179,NA
2,prasle,5,90,3139,NA
3,prasle,5,90,3378,NA
4,prasle,5,90,3176,NA
5,prasle,5,90,3651,NA
6,prasle,5,90,3557,NA
7,prasle,5,90,3733,NA
8,prasle,5,90,3239,NA
9,prasle,5,90,3977,NA
10,prasle,5,90,2933,NA
