timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2807,87,adaptive-prasle,2807,1,1,2807,3,0,18,0,1,87,0,2807,0,2,0,0,0,LEADER,1,3,1,87,1,6
2838,5,adaptive-prasle,2838,1,1,2838,3,2,18,12,1,2,0,2838,0,2,0,0,0,NORMAL,0,3,1,2,3,6
2857,43,adaptive-prasle,2857,1,1,2857,3,0,18,0,1,43,0,2857,0,2,0,0,0,LEADER,1,3,1,43,1,6
2989,52,adaptive-prasle,2989,1,1,2989,3,0,18,0,1,52,0,2989,0,2,0,0,0,LEADER,1,3,1,52,1,6
2756,99,adaptive-prasle,2756,1,1,2756,3,0,18,0,1,99,0,2756,0,2,0,0,0,LEADER,1,3,1,99,1,6
2820,45,adaptive-prasle,2820,1,1,2820,3,0,18,0,1,45,0,2820,0,2,0,0,0,LEADER,1,3,1,45,1,6
2893,96,adaptive-prasle,2893,1,1,2893,3,0,18,0,1,96,0,2893,0,2,0,0,0,LEADER,1,3,1,96,1,6
3029,93,adaptive-prasle,3029,1,1,3029,3,0,18,0,1,93,0,3029,0,2,0,0,0,LEADER,1,3,1,93,1,6
2705,47,adaptive-prasle,2705,1,1,2705,3,0,18,0,1,47,0,2705,0,2,0,0,0,LEADER,1,3,1,47,1,6
2752,25,adaptive-prasle,2752,1,1,2752,3,0,18,0,1,25,0,2752,0,2,0,0,0,LEADER,1,3,1,25,1,6
2941,74,adaptive-prasle,2941,1,1,2941,3,0,18,0,1,74,0,2941,0,2,0,0,0,LEADER,1,3,1,74,1,6
3026,19,adaptive-prasle,3026,1,1,3026,3,0,18,0,1,19,0,3026,0,2,0,0,0,LEADER,1,3,1,19,1,6
3059,29,adaptive-prasle,3059,1,1,3059,3,0,18,0,1,29,0,3059,0,2,0,0,0,LEADER,1,3,1,29,1,6
3023,12,adaptive-prasle,3023,1,1,3023,3,0,18,0,1,12,0,3023,0,2,0,0,0,LEADER,1,3,1,12,1,6
2835,13,adaptive-prasle,2835,1,1,2835,3,0,18,0,1,13,0,2835,0,2,0,0,0,LEADER,1,3,1,13,1,6
3092,39,adaptive-prasle,3092,1,1,3092,3,0,18,0,1,39,0,3092,0,2,0,0,0,LEADER,1,3,1,39,1,6
3074,70,adaptive-prasle,3074,1,1,3074,3,0,18,0,1,70,0,3074,0,2,0,0,0,LEADER,1,3,1,70,1,6
3192,69,adaptive-prasle,3192,1,1,3192,3,0,18,0,1,69,0,3192,0,2,0,0,0,LEADER,1,3,1,69,1,6
3077,71,adaptive-prasle,3077,1,1,3077,3,0,18,0,1,71,0,3077,0,2,0,0,0,LEADER,1,3,1,71,1,6
2868,23,adaptive-prasle,2868,1,1,2868,3,0,18,0,1,23,0,2868,0,2,0,0,0,LEADER,1,3,1,23,1,6
2786,35,adaptive-prasle,2786,1,1,2786,3,0,18,0,1,35,0,2786,0,2,0,0,0,LEADER,1,3,1,35,1,6
2841,44,adaptive-prasle,2841,1,1,2841,3,0,18,0,1,44,0,2841,0,2,0,0,0,LEADER,1,3,1,44,1,6
3335,97,adaptive-prasle,3335,1,1,3335,3,0,18,0,1,97,0,3335,0,2,0,0,0,LEADER,1,3,1,97,1,6
2787,77,adaptive-prasle,2787,1,1,2787,3,0,18,0,1,77,0,2787,0,2,0,0,0,LEADER,1,3,1,77,1,6
