timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2730,9,bully,2730,1,1,2730,3,2,18,12,1,1,0,2730,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,2,0,0,0,0,0,0,0
2866,6,bully,2866,1,1,2866,3,6,18,36,1,1,0,2866,0,2,0,0,0,NORMAL,0,3,2,2,7,3,0,6,0,0,0,0,0,0,0
3003,3,bully,3003,1,1,3003,3,6,18,36,1,1,0,3003,0,2,0,0,0,NORMAL,0,3,2,2,5,3,0,6,0,0,0,0,0,0,0
3173,10,bully,3173,1,1,3173,3,3,18,18,1,1,0,3173,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,3,0,0,0,0,0,0,0
3424,5,bully,3424,1,1,3424,3,10,18,60,1,1,0,3424,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,10,0,0,0,0,0,0,0
3309,7,bully,3309,1,1,3309,3,10,18,60,1,1,0,3309,0,2,0,0,0,NORMAL,0,3,2,2,7,3,0,10,0,0,0,0,0,0,0
3560,2,bully,3560,1,1,3560,3,10,18,60,1,1,0,3560,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,10,0,0,0,0,0,0,0
3118,1,bully,3118,1,1,3118,3,7,18,42,1,1,0,3118,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,7,0,0,0,0,0,0,0
3287,8,bully,3287,1,1,3287,3,6,18,36,1,1,0,3287,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,6,0,0,0,0,0,0,0
3445,4,bully,3445,1,1,3445,3,7,18,42,1,1,0,3445,0,2,0,0,0,NORMAL,0,3,2,2,6,3,0,7,0,0,0,0,0,0,0
5033,9,bully,2730,1,1,2730,6,5,36,30,1,1,2303,2730,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,5,0,0,0,0,0,0,0
5169,6,bully,2866,1,1,2866,6,15,36,90,1,1,2303,2866,0,2,0,0,0,NORMAL,0,3,1,5,7,6,0,15,0,0,0,0,0,0,0
5306,3,bully,3003,1,1,3003,6,15,36,90,1,1,2303,3003,0,2,0,0,0,NORMAL,0,3,1,5,5,6,0,15,0,0,0,0,0,0,0
5476,10,bully,3173,1,1,3173,6,7,36,42,1,1,2303,3173,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,7,0,0,0,0,0,0,0
5727,5,bully,3424,1,1,3424,6,19,36,114,1,1,2303,3424,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,19,0,0,0,0,0,0,0
5612,7,bully,3309,1,1,3309,6,19,36,114,1,1,2303,3309,0,2,0,0,0,NORMAL,0,3,1,5,7,6,0,19,0,0,0,0,0,0,0
5863,2,bully,3560,1,1,3560,6,19,36,114,1,1,2303,3560,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,19,0,0,0,0,0,0,0
5421,1,bully,3118,1,1,3118,6,13,36,78,1,1,2303,3118,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,13,0,0,0,0,0,0,0
5590,8,bully,3287,1,1,3287,6,12,36,72,1,1,2303,3287,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,12,0,0,0,0,0,0,0
5748,4,bully,3445,1,1,3445,6,13,36,78,1,1,2303,3445,0,2,0,0,0,NORMAL,0,3,1,5,6,6,0,13,0,0,0,0,0,0,0
7336,9,bully,2730,1,1,2730,9,8,54,48,1,1,4606,2730,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,8,0,0,0,0,0,0,0
7472,6,bully,2866,1,1,2866,9,24,54,144,1,1,4606,2866,0,2,0,0,0,NORMAL,0,3,1,8,7,9,0,24,0,0,0,0,0,0,0
7609,3,bully,3003,1,1,3003,9,24,54,144,1,1,4606,3003,0,2,0,0,0,NORMAL,0,3,1,8,5,9,0,24,0,0,0,0,0,0,0
7779,10,bully,3173,1,1,3173,9,9,54,54,1,1,4606,3173,0,2,0,0,0,NORMAL,0,3,1,8,6,9,0,9,0,0,0,0,0,0,0
8030,5,bully,3424,1,1,3424,9,28,54,168,1,1,4606,3424,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,28,0,0,0,0,0,0,0
7915,7,bully,3309,1,1,3309,9,28,54,168,1,1,4606,3309,0,2,0,0,0,NORMAL,0,3,1,8,7,9,0,28,0,0,0,0,0,0,0
8166,2,bully,3560,1,1,3560,9,28,54,168,1,1,4606,3560,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,28,0,0,0,0,0,0,0
7724,1,bully,3118,1,1,3118,9,19,54,114,1,1,4606,3118,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,19,0,0,0,0,0,0,0
7893,8,bully,3287,1,1,3287,9,18,54,108,1,1,4606,3287,0,2,0,0,0,NORMAL,0,3,1,8,6,9,0,18,0,0,0,0,0,0,0
8051,4,bully,3445,1,1,3445,9,19,54,114,1,1,4606,3445,0,2,0,0,0,NORMAL,0,3,1,8,6,9,0,19,0,0,0,0,0,0,0
9639,9,bully,2730,1,2,12369,12,11,72,66,1,1,6909,2730,0,3,0,0,0,NORMAL,0,3,2,3,8,12,0,11,0,0,0,0,0,0,0
9775,6,bully,2866,1,2,12641,12,33,72,198,1,1,6909,2866,0,3,0,0,0,NORMAL,0,3,2,3,10,12,0,33,0,0,0,0,0,0,0
9912,3,bully,3003,1,2,12915,12,33,72,198,1,1,6909,3003,0,3,0,0,0,NORMAL,0,3,2,3,8,12,0,33,0,0,0,0,0,0,0
10082,10,bully,3173,1,2,13255,12,12,72,72,1,1,6909,3173,0,3,0,0,0,NORMAL,0,3,2,3,10,12,0,12,0,0,0,0,0,0,0
10333,5,bully,3424,1,2,13757,12,37,72,222,1,1,6909,3424,0,3,0,0,0,NORMAL,0,3,2,3,6,12,0,37,0,0,0,0,0,0,0
10218,7,bully,3309,1,2,13527,12,37,72,222,1,1,6909,3309,0,3,0,0,0,NORMAL,0,3,2,3,10,12,0,37,0,0,0,0,0,0,0
10469,2,bully,3560,1,2,14029,12,37,72,222,1,1,6909,3560,0,3,0,0,0,NORMAL,0,3,2,3,6,12,0,37,0,0,0,0,0,0,0
10027,1,bully,3118,1,2,13145,12,25,72,150,1,1,6909,3118,0,3,0,0,0,LEADER,1,4,1,4,2,12,0,25,0,0,0,0,0,0,0
