timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10204,9,ring,2319,0,0,0,6,8,84,112,1,10,7885,548,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
10013,3,ring,1675,0,0,0,6,8,84,112,1,10,8338,547,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
10341,6,ring,1527,0,0,0,6,8,84,112,1,10,8814,550,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
10898,5,ring,1974,0,0,0,6,8,84,112,1,10,8924,551,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
11034,2,ring,1914,0,0,0,6,8,84,112,1,10,9120,576,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
11184,10,ring,1743,1,1,560,6,8,84,112,1,10,9441,560,0,2,0,4,4,LEADER,1,6,6,2,2,8,2,2,8,2,2,0,0,0,0
10762,8,ring,1577,0,0,0,6,8,84,112,1,10,9185,548,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
11455,4,ring,1685,0,0,0,6,8,84,112,1,10,9770,558,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
11592,1,ring,1525,0,0,0,7,9,98,126,1,10,10067,600,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
11319,7,ring,1405,0,0,0,7,9,98,126,1,10,9914,535,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
20204,9,ring,2319,0,0,0,11,13,154,182,1,10,17885,548,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
20013,3,ring,1675,0,0,0,11,13,154,182,1,10,18338,547,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
20341,6,ring,1527,0,0,0,11,13,154,182,1,10,18814,550,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
20898,5,ring,1974,0,0,0,11,13,154,182,1,10,18924,551,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
21034,2,ring,1914,0,0,0,11,13,154,182,1,10,19120,576,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
21184,10,ring,1743,1,1,560,11,13,154,182,1,10,19441,560,0,2,0,9,9,LEADER,1,11,11,2,2,18,2,2,18,2,2,0,0,0,0
20762,8,ring,1577,0,0,0,11,13,154,182,1,10,19185,548,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
