trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,5,50,1585,NA
2,adaptive-prasle-mesh,5,50,1868,NA
3,adaptive-prasle-mesh,5,50,2129,NA
4,adaptive-prasle-mesh,5,50,2434,NA
5,adaptive-prasle-mesh,5,50,2227,NA
6,adaptive-prasle-mesh,5,50,2087,NA
7,adaptive-prasle-mesh,5,50,1645,NA
8,adaptive-prasle-mesh,5,50,2024,NA
9,adaptive-prasle-mesh,5,50,1835,NA
10,adaptive-prasle-mesh,5,50,2145,NA
11,adaptive-prasle-mesh,5,50,1961,NA
12,adaptive-prasle-mesh,5,50,1690,NA
13,adaptive-prasle-mesh,5,50,1738,NA
14,adaptive-prasle-mesh,5,50,1947,NA
15,adaptive-prasle-mesh,5,50,2263,NA
16,adaptive-prasle-mesh,5,50,2049,NA
17,adaptive-prasle-mesh,5,50,2023,NA
18,adaptive-prasle-mesh,5,50,1673,NA
19,adaptive-prasle-mesh,5,50,2151,NA
20,adaptive-prasle-mesh,5,50,2408,NA
21,adaptive-prasle-mesh,5,50,1616,NA
22,adaptive-prasle-mesh,5,50,2113,NA
23,adaptive-prasle-mesh,5,50,1836,NA
24,adaptive-prasle-mesh,5,50,1685,NA
25,adaptive-prasle-mesh,5,50,2401,NA
26,adaptive-prasle-mesh,5,50,2124,NA
27,adaptive-prasle-mesh,5,50,2133,NA
28,adaptive-prasle-mesh,5,50,1721,NA
29,adaptive-prasle-mesh,5,50,1767,NA
30,adaptive-prasle-mesh,5,50,2062,NA
31,adaptive-prasle-mesh,5,50,1800,NA
32,adaptive-prasle-mesh,5,50,2360,NA
33,adaptive-prasle-mesh,5,50,2169,NA
34,adaptive-prasle-mesh,5,50,1860,NA
35,adaptive-prasle-mesh,5,50,2203,NA
36,adaptive-prasle-mesh,5,50,2045,NA
37,adaptive-prasle-mesh,5,50,1673,NA
38,adaptive-prasle-mesh,5,50,2131,NA
39,adaptive-prasle-mesh,5,50,2236,NA
40,adaptive-prasle-mesh,5,50,2039,NA
41,adaptive-prasle-mesh,5,50,2168,NA
42,adaptive-prasle-mesh,5,50,2096,NA
43,adaptive-prasle-mesh,5,50,2058,NA
44,adaptive-prasle-mesh,5,50,1999,NA
45,adaptive-prasle-mesh,5,50,1673,NA
46,adaptive-prasle-mesh,5,50,2142,NA
47,adaptive-prasle-mesh,5,50,1835,NA
48,adaptive-prasle-mesh,5,50,2205,NA
49,adaptive-prasle-mesh,5,50,1889,NA
50,adaptive-prasle-mesh,5,50,2697,NA
51,adaptive-prasle-mesh,5,50,1734,NA
52,adaptive-prasle-mesh,5,50,2592,NA
53,adaptive-prasle-mesh,5,50,2089,NA
54,adaptive-prasle-mesh,5,50,1988,NA
55,adaptive-prasle-mesh,5,50,2207,NA
56,adaptive-prasle-mesh,5,50,1562,NA
57,adaptive-prasle-mesh,5,50,1900,NA
58,adaptive-prasle-mesh,5,50,2424,NA
59,adaptive-prasle-mesh,5,50,2416,NA
60,adaptive-prasle-mesh,5,50,1504,NA
61,adaptive-prasle-mesh,5,50,2084,NA
62,adaptive-prasle-mesh,5,50,2417,NA
63,adaptive-prasle-mesh,5,50,2638,NA
64,adaptive-prasle-mesh,5,50,1641,NA
65,adaptive-prasle-mesh,5,50,2341,NA
66,adaptive-prasle-mesh,5,50,1772,NA
67,adaptive-prasle-mesh,5,50,2220,NA
68,adaptive-prasle-mesh,5,50,1740,NA
69,adaptive-prasle-mesh,5,50,1673,NA
70,adaptive-prasle-mesh,5,50,1922,NA
71,adaptive-prasle-mesh,5,50,2702,NA
72,adaptive-prasle-mesh,5,50,2070,NA
73,adaptive-prasle-mesh,5,50,1743,NA
74,adaptive-prasle-mesh,5,50,1694,NA
75,adaptive-prasle-mesh,5,50,2040,NA
76,adaptive-prasle-mesh,5,50,1655,NA
77,adaptive-prasle-mesh,5,50,2175,NA
78,adaptive-prasle-mesh,5,50,1881,NA
79,adaptive-prasle-mesh,5,50,2167,NA
80,adaptive-prasle-mesh,5,50,1851,NA
81,adaptive-prasle-mesh,5,50,1963,NA
82,adaptive-prasle-mesh,5,50,1906,NA
83,adaptive-prasle-mesh,5,50,1681,NA
84,adaptive-prasle-mesh,5,50,1927,NA
85,adaptive-prasle-mesh,5,50,1721,NA
86,adaptive-prasle-mesh,5,50,2123,NA
87,adaptive-prasle-mesh,5,50,2288,NA
88,adaptive-prasle-mesh,5,50,1592,NA
89,adaptive-prasle-mesh,5,50,1791,NA
90,adaptive-prasle-mesh,5,50,1520,NA
91,adaptive-prasle-mesh,5,50,1693,NA
92,adaptive-prasle-mesh,5,50,1591,NA
93,adaptive-prasle-mesh,5,50,1918,NA
94,adaptive-prasle-mesh,5,50,2110,NA
95,adaptive-prasle-mesh,5,50,2077,NA
96,adaptive-prasle-mesh,5,50,1672,NA
97,adaptive-prasle-mesh,5,50,1886,NA
98,adaptive-prasle-mesh,5,50,1735,NA
99,adaptive-prasle-mesh,5,50,2389,NA
100,adaptive-prasle-mesh,5,50,1495,NA
