timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1735,17,bully,1735,1,0,0,3,9,42,126,1,2,0,1735,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0
1722,71,bully,1722,1,0,0,2,9,28,126,1,2,0,1722,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1694,87,bully,1694,1,0,0,3,9,42,126,1,2,0,1694,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0
1838,100,bully,1838,1,0,0,2,9,28,126,1,2,0,1838,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1819,58,bully,1819,1,0,0,2,9,28,126,1,2,0,1819,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1682,54,bully,1682,1,0,0,3,9,42,126,1,2,0,1682,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0
1702,84,bully,1702,1,0,0,3,9,42,126,1,2,0,1702,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0
1873,91,bully,1873,1,0,0,3,9,42,126,1,2,0,1873,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0
1854,49,bully,1854,1,0,0,3,9,42,126,1,2,0,1854,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0
1773,96,bully,1773,1,0,0,2,9,28,126,1,2,0,1773,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1882,19,bully,1882,1,0,0,3,9,42,126,1,2,0,1882,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0
1556,8,bully,1556,1,0,0,2,9,28,126,1,2,0,1556,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1836,46,bully,1836,1,0,0,2,9,28,126,1,2,0,1836,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1936,88,bully,1936,1,0,0,2,9,28,126,1,2,0,1936,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1856,4,bully,1856,1,0,0,2,9,28,126,1,2,0,1856,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1472,9,bully,1472,1,0,0,2,9,28,126,1,2,0,1472,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
1534,42,bully,1534,1,0,0,3,10,42,140,1,1,0,1534,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0
1885,2,bully,1885,1,0,0,2,11,28,154,1,1,0,1885,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0
2077,34,bully,2077,1,0,0,3,11,42,154,1,1,0,2077,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0
2065,66,bully,2065,1,0,0,3,11,42,154,1,1,0,2065,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0
1595,22,bully,1595,1,0,0,3,11,42,154,1,1,0,1595,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0
2017,33,bully,2017,1,0,0,3,11,42,154,1,1,0,2017,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0
1888,16,bully,1888,1,0,0,3,11,42,154,1,1,0,1888,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0
1821,7,bully,1821,1,0,0,3,12,42,168,1,1,0,1821,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0
1769,93,bully,1769,1,0,0,3,12,42,168,1,1,0,1769,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0
1933,85,bully,1933,1,0,0,2,12,28,168,1,1,0,1933,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0
2066,40,bully,2066,1,0,0,2,12,28,168,1,1,0,2066,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0
1694,59,bully,1694,1,0,0,2,12,28,168,1,1,0,1694,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0
1557,52,bully,1557,1,0,0,2,13,28,182,1,1,0,1557,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0
