timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2722,31,adaptive-prasle,2722,1,1,2722,3,0,18,0,1,31,0,2722,0,2,0,0,0,LEADER,1,3,1,31,1,6
2804,19,adaptive-prasle,2804,1,1,2804,3,0,18,0,1,19,0,2804,0,2,0,0,0,LEADER,1,3,1,19,1,6
2947,47,adaptive-prasle,2947,1,1,2947,3,0,18,0,1,47,0,2947,0,2,0,0,0,LEADER,1,3,1,47,1,6
2907,39,adaptive-prasle,2907,1,1,2907,3,0,18,0,1,39,0,2907,0,2,0,0,0,LEADER,1,3,1,39,1,6
2925,48,adaptive-prasle,2925,1,1,2925,3,0,18,0,1,48,0,2925,0,2,0,0,0,LEADER,1,3,1,48,1,6
2771,9,adaptive-prasle,2771,1,1,2771,3,1,18,6,1,1,0,2771,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3077,13,adaptive-prasle,3077,1,1,3077,3,1,18,6,1,4,0,3077,0,2,0,0,0,NORMAL,0,3,1,4,3,6
2859,28,adaptive-prasle,2859,1,1,2859,3,0,18,0,1,28,0,2859,0,2,0,0,0,LEADER,1,3,1,28,1,6
2756,4,adaptive-prasle,2756,1,1,2756,3,4,18,24,1,1,0,2756,0,2,0,0,0,NORMAL,0,3,1,1,5,6
2792,8,adaptive-prasle,2792,1,1,2792,3,2,18,12,1,4,0,2792,0,2,0,0,0,NORMAL,0,3,1,4,5,6
2777,40,adaptive-prasle,2777,1,1,2777,3,0,18,0,1,40,0,2777,0,2,0,0,0,LEADER,1,3,1,40,1,6
3213,10,adaptive-prasle,3213,1,1,3213,3,2,18,12,1,1,0,3213,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3028,35,adaptive-prasle,3028,1,1,3028,3,0,18,0,1,35,0,3028,0,2,0,0,0,LEADER,1,3,1,35,1,6
3132,22,adaptive-prasle,3132,1,1,3132,3,0,18,0,1,22,0,3132,0,2,0,0,0,LEADER,1,3,1,22,1,6
2995,25,adaptive-prasle,2995,1,1,2995,3,0,18,0,1,25,0,2995,0,2,0,0,0,LEADER,1,3,1,25,1,6
2810,50,adaptive-prasle,2810,1,1,2810,3,0,18,0,1,50,0,2810,0,2,0,0,0,LEADER,1,3,1,50,1,6
3450,37,adaptive-prasle,3450,1,1,3450,3,0,18,0,1,37,0,3450,0,2,0,0,0,LEADER,1,3,1,37,1,6
3500,6,adaptive-prasle,3500,1,1,3500,3,4,18,24,1,3,0,3500,0,2,0,0,0,NORMAL,0,3,1,3,5,6
3301,29,adaptive-prasle,3301,1,1,3301,3,0,18,0,1,29,0,3301,0,2,0,0,0,LEADER,1,3,1,29,1,6
3043,3,adaptive-prasle,3043,1,1,3043,3,6,18,36,1,1,0,3043,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3165,32,adaptive-prasle,3165,1,1,3165,3,0,18,0,1,32,0,3165,0,2,0,0,0,LEADER,1,3,1,32,1,6
3619,44,adaptive-prasle,3619,1,1,3619,3,0,18,0,1,44,0,3619,0,2,0,0,0,LEADER,1,3,1,44,1,6
2892,38,adaptive-prasle,2892,1,1,2892,3,0,18,0,1,38,0,2892,0,2,0,0,0,LEADER,1,3,1,38,1,6
3143,33,adaptive-prasle,3143,1,1,3143,3,0,18,0,1,33,0,3143,0,2,0,0,0,LEADER,1,3,1,33,1,6
