trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,10,70,2930,NA
2,prasle-ring,10,70,2953,NA
3,prasle-ring,10,70,3200,NA
4,prasle-ring,10,70,3232,NA
5,prasle-ring,10,70,2921,NA
6,prasle-ring,10,70,2993,NA
7,prasle-ring,10,70,2810,NA
8,prasle-ring,10,70,2877,NA
9,prasle-ring,10,70,3012,NA
10,prasle-ring,10,70,2952,NA
