timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2776,50,bully,2776,1,1,2776,3,15,18,90,1,1,0,2776,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2762,82,bully,2762,1,1,2762,3,15,18,90,1,1,0,2762,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2791,18,bully,2791,1,1,2791,3,15,18,90,1,1,0,2791,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2891,48,bully,2891,1,1,2891,3,15,18,90,1,1,0,2891,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2737,9,bully,2737,1,1,2737,3,15,18,90,1,1,0,2737,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2858,38,bully,2858,1,1,2858,3,15,18,90,1,1,0,2858,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2743,84,bully,2743,1,1,2743,3,15,18,90,1,1,0,2743,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2760,40,bully,2760,1,1,2760,3,15,18,90,1,1,0,2760,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2912,49,bully,2912,1,1,2912,3,15,18,90,1,1,0,2912,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2965,99,bully,2965,1,1,2965,3,15,18,90,1,1,0,2965,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,15,0,0,0,0,0,0,0
2894,5,bully,2894,1,1,2894,3,16,18,96,1,1,0,2894,0,2,0,0,0,NORMAL,0,3,2,3,4,3,0,16,0,0,0,0,0,0,0
2758,73,bully,2758,1,1,2758,3,16,18,96,1,1,0,2758,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,16,0,0,0,0,0,0,0
2755,89,bully,2755,1,1,2755,3,17,18,102,1,1,0,2755,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2901,61,bully,2901,1,1,2901,3,17,18,102,1,1,0,2901,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2979,67,bully,2979,1,1,2979,3,17,18,102,1,1,0,2979,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3100,96,bully,3100,1,1,3100,3,17,18,102,1,1,0,3100,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3219,51,bully,3219,1,1,3219,3,17,18,102,1,1,0,3219,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2795,92,bully,2795,1,1,2795,3,17,18,102,1,1,0,2795,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2810,60,bully,2810,1,1,2810,3,17,18,102,1,1,0,2810,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2843,70,bully,2843,1,1,2843,3,17,18,102,1,1,0,2843,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2931,45,bully,2931,1,1,2931,3,18,18,108,1,1,0,2931,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3003,62,bully,3003,1,1,3003,3,17,18,102,1,1,0,3003,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2710,30,bully,2710,1,1,2710,3,18,18,108,1,1,0,2710,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3267,29,bully,3267,1,1,3267,3,18,18,108,1,1,0,3267,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3034,8,bully,3034,1,1,3034,3,20,18,120,1,1,0,3034,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,20,0,0,0,0,0,0,0
3216,94,bully,3216,1,1,3216,3,17,18,102,1,1,0,3216,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3068,64,bully,3068,1,1,3068,3,17,18,102,1,1,0,3068,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
2728,72,bully,2728,1,1,2728,3,17,18,102,1,1,0,2728,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,17,0,0,0,0,0,0,0
3234,19,bully,3234,1,1,3234,3,19,18,114,1,1,0,3234,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
3183,44,bully,3183,1,1,3183,3,19,18,114,1,1,0,3183,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
3301,39,bully,3301,1,1,3301,3,19,18,114,1,1,0,3301,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
3012,77,bully,3012,1,1,3012,3,18,18,108,1,1,0,3012,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3401,69,bully,3401,1,1,3401,3,18,18,108,1,1,0,3401,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
2882,37,bully,2882,1,1,2882,3,20,18,120,1,1,0,2882,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,20,0,0,0,0,0,0,0
3252,27,bully,3252,1,1,3252,3,20,18,120,1,1,0,3252,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,20,0,0,0,0,0,0,0
3231,71,bully,3231,1,1,3231,3,18,18,108,1,1,0,3231,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3130,22,bully,3130,1,1,3130,3,20,18,120,1,1,0,3130,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,20,0,0,0,0,0,0,0
3083,54,bully,3083,1,1,3083,3,19,18,114,1,1,0,3083,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
2983,52,bully,2983,1,1,2983,3,19,18,114,1,1,0,2983,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
2838,80,bully,2838,1,1,2838,3,18,18,108,1,1,0,2838,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3474,47,bully,3474,1,1,3474,3,20,18,120,1,1,0,3474,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,20,0,0,0,0,0,0,0
2876,16,bully,2876,1,1,2876,3,20,18,120,1,1,0,2876,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,20,0,0,0,0,0,0,0
3452,93,bully,3452,1,1,3452,3,18,18,108,1,1,0,3452,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
3213,20,bully,3213,1,1,3213,3,20,18,120,1,1,0,3213,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,20,0,0,0,0,0,0,0
2961,25,bully,2961,1,1,2961,3,20,18,120,1,1,0,2961,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,20,0,0,0,0,0,0,0
2722,41,bully,2722,1,1,2722,3,19,18,114,1,1,0,2722,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
3640,53,bully,3640,1,1,3640,3,19,18,114,1,1,0,3640,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,19,0,0,0,0,0,0,0
3352,91,bully,3352,1,1,3352,3,18,18,108,1,1,0,3352,0,2,0,0,0,NORMAL,0,3,2,3,5,3,0,18,0,0,0,0,0,0,0
