timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1529,2,ring,1529,1,0,0,1,3,14,42,1,2,0,1529,0,2,0,0,0,LEADER,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
1494,3,ring,1494,1,0,0,2,6,28,84,1,1,0,1494,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
2011,4,ring,2011,1,0,0,2,6,28,84,1,1,0,2011,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
2485,5,ring,2485,1,0,0,2,6,28,84,1,1,0,2485,0,2,0,0,0,NORMAL,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
2057,1,ring,2057,1,0,0,1,7,14,98,1,1,0,2057,0,2,0,0,0,LEADER,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0
2477,3,ring,1494,1,0,0,2,7,28,98,1,1,983,1494,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
2890,1,ring,2057,1,0,0,1,8,14,112,1,1,833,2057,0,2,0,0,0,LEADER,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0
3111,4,ring,2011,1,0,0,2,7,28,98,1,1,1100,2011,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
3723,1,ring,2057,1,0,0,1,8,14,112,1,1,1666,2057,0,2,0,0,0,LEADER,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0
3884,2,ring,1529,1,0,0,2,7,28,98,1,2,2355,1529,0,2,0,0,0,LEADER,1,0,0,2,0,0,7,0,0,0,0,0,0,0,0
3460,3,ring,1494,1,0,0,2,7,28,98,1,1,1966,1494,0,2,0,0,0,NORMAL,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0
4496,5,ring,2485,1,0,0,3,8,42,112,1,1,2011,2485,0,2,0,0,0,NORMAL,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0
4212,4,ring,2011,1,0,0,3,10,42,140,1,1,2201,2011,0,2,0,0,0,NORMAL,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0
4592,1,ring,2057,1,0,0,2,13,28,182,1,1,2535,2057,0,3,0,0,0,LEADER,1,0,0,2,0,0,13,0,0,0,0,0,0,0,0
4518,3,ring,1494,1,0,0,3,12,42,168,1,1,3024,1494,0,3,0,0,0,NORMAL,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0
