trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-line,5,50,1930,NA
2,adaptive-prasle-line,5,50,1873,NA
3,adaptive-prasle-line,5,50,1702,NA
4,adaptive-prasle-line,5,50,2158,NA
5,adaptive-prasle-line,5,50,1462,NA
6,adaptive-prasle-line,5,50,1728,NA
7,adaptive-prasle-line,5,50,1956,NA
8,adaptive-prasle-line,5,50,2087,NA
9,adaptive-prasle-line,5,50,1804,NA
10,adaptive-prasle-line,5,50,1878,NA
11,adaptive-prasle-line,5,50,1813,NA
12,adaptive-prasle-line,5,50,1676,NA
13,adaptive-prasle-line,5,50,1792,NA
14,adaptive-prasle-line,5,50,1908,NA
15,adaptive-prasle-line,5,50,2220,NA
16,adaptive-prasle-line,5,50,1773,NA
17,adaptive-prasle-line,5,50,1961,NA
18,adaptive-prasle-line,5,50,1920,NA
19,adaptive-prasle-line,5,50,2172,NA
20,adaptive-prasle-line,5,50,1876,NA
21,adaptive-prasle-line,5,50,1940,NA
22,adaptive-prasle-line,5,50,1902,NA
23,adaptive-prasle-line,5,50,1925,NA
24,adaptive-prasle-line,5,50,1779,NA
25,adaptive-prasle-line,5,50,2226,NA
26,adaptive-prasle-line,5,50,1857,NA
27,adaptive-prasle-line,5,50,2258,NA
28,adaptive-prasle-line,5,50,2264,NA
29,adaptive-prasle-line,5,50,1902,NA
30,adaptive-prasle-line,5,50,1978,NA
31,adaptive-prasle-line,5,50,2665,NA
32,adaptive-prasle-line,5,50,1942,NA
33,adaptive-prasle-line,5,50,1755,NA
34,adaptive-prasle-line,5,50,1913,NA
35,adaptive-prasle-line,5,50,2085,NA
36,adaptive-prasle-line,5,50,2108,NA
37,adaptive-prasle-line,5,50,1999,NA
38,adaptive-prasle-line,5,50,2182,NA
39,adaptive-prasle-line,5,50,2343,NA
40,adaptive-prasle-line,5,50,1909,NA
41,adaptive-prasle-line,5,50,1790,NA
42,adaptive-prasle-line,5,50,2353,NA
43,adaptive-prasle-line,5,50,2229,NA
44,adaptive-prasle-line,5,50,2038,NA
45,adaptive-prasle-line,5,50,1915,NA
46,adaptive-prasle-line,5,50,2222,NA
47,adaptive-prasle-line,5,50,1462,NA
48,adaptive-prasle-line,5,50,1761,NA
49,adaptive-prasle-line,5,50,2012,NA
50,adaptive-prasle-line,5,50,1722,NA
51,adaptive-prasle-line,5,50,2082,NA
52,adaptive-prasle-line,5,50,2045,NA
53,adaptive-prasle-line,5,50,1901,NA
54,adaptive-prasle-line,5,50,1719,NA
55,adaptive-prasle-line,5,50,2004,NA
56,adaptive-prasle-line,5,50,1816,NA
57,adaptive-prasle-line,5,50,1993,NA
58,adaptive-prasle-line,5,50,2389,NA
59,adaptive-prasle-line,5,50,1740,NA
60,adaptive-prasle-line,5,50,2063,NA
61,adaptive-prasle-line,5,50,2230,NA
62,adaptive-prasle-line,5,50,1993,NA
63,adaptive-prasle-line,5,50,1667,NA
64,adaptive-prasle-line,5,50,2111,NA
65,adaptive-prasle-line,5,50,1672,NA
66,adaptive-prasle-line,5,50,2306,NA
67,adaptive-prasle-line,5,50,1565,NA
68,adaptive-prasle-line,5,50,1848,NA
69,adaptive-prasle-line,5,50,1862,NA
70,adaptive-prasle-line,5,50,1991,NA
71,adaptive-prasle-line,5,50,1990,NA
72,adaptive-prasle-line,5,50,2103,NA
73,adaptive-prasle-line,5,50,1848,NA
74,adaptive-prasle-line,5,50,1705,NA
75,adaptive-prasle-line,5,50,1748,NA
76,adaptive-prasle-line,5,50,1814,NA
77,adaptive-prasle-line,5,50,1652,NA
78,adaptive-prasle-line,5,50,1608,NA
79,adaptive-prasle-line,5,50,1659,NA
80,adaptive-prasle-line,5,50,1776,NA
81,adaptive-prasle-line,5,50,1743,NA
82,adaptive-prasle-line,5,50,2167,NA
83,adaptive-prasle-line,5,50,1618,NA
84,adaptive-prasle-line,5,50,1994,NA
85,adaptive-prasle-line,5,50,1960,NA
86,adaptive-prasle-line,5,50,2353,NA
87,adaptive-prasle-line,5,50,1524,NA
88,adaptive-prasle-line,5,50,1910,NA
89,adaptive-prasle-line,5,50,1924,NA
90,adaptive-prasle-line,5,50,1662,NA
91,adaptive-prasle-line,5,50,1952,NA
92,adaptive-prasle-line,5,50,1983,NA
93,adaptive-prasle-line,5,50,2209,NA
94,adaptive-prasle-line,5,50,1546,NA
95,adaptive-prasle-line,5,50,1730,NA
96,adaptive-prasle-line,5,50,1783,NA
97,adaptive-prasle-line,5,50,1955,NA
98,adaptive-prasle-line,5,50,2441,NA
99,adaptive-prasle-line,5,50,2197,NA
100,adaptive-prasle-line,5,50,1600,NA
